# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
2.857850880,0.680365188,-0.437155137,-0.095159051,-0.781069801,-9.463935508,-10.152154301
2.858852096,0.660125164,-0.456329897,-0.082375878,-1.164272926,-9.243593711,-10.247955082
2.859853056,0.654798842,-0.426502493,-0.075984291,-0.646948707,-9.238803672,-10.525777348
2.860855040,0.649472519,-0.397740353,-0.072788498,-0.359546363,-9.013671836,-10.449136723
2.861856256,0.648407255,-0.404131940,-0.062135854,-0.819390113,-8.649628867,-10.089883793
2.862856960,0.662255693,-0.408392997,-0.050417953,-1.006201637,-8.654418906,-10.219214848
2.863858944,0.667724341,-0.387759411,-0.049627343,-0.439015973,-8.923024447,-10.907388606
2.864859904,0.648549581,-0.382433089,-0.051757872,-0.094133161,-8.726632845,-11.051089778
2.865860864,0.629374821,-0.419717344,-0.040039964,-0.755158551,-8.041657259,-10.174512629
2.866863104,0.656006432,-0.434631046,-0.013408348,-1.444924176,-7.874005892,-9.345835871
2.867864064,0.711400183,-0.387759411,0.005766409,-0.970710309,-8.693102572,-9.676348567
2.868865024,0.714595976,-0.354736213,0.003635880,-0.170773786,-9.516989290,-10.682256770
2.869867008,0.641092730,-0.401607848,0.000440087,-0.644987653,-9.267907259,-10.821167903
2.870868224,0.566524186,-0.457001599,0.026006432,-1.818547223,-8.573351595,-9.863160090
2.871869952,0.559067335,-0.421847873,0.056899098,-1.636525739,-8.760163119,-9.283565363
2.872870912,0.583756829,-0.344018510,0.045501986,-0.364754915,-9.545935013,-9.885301273
2.873872128,0.570973656,-0.333365866,0.006087204,-0.086932650,-9.574675247,-10.589437016
2.874874112,0.529428343,-0.384498525,0.000760882,-0.838968783,-8.841799271,-10.455315922
2.875875072,0.518775699,-0.398346963,0.033784078,-0.747958040,-8.506496536,-9.985892094
2.876876032,0.551798896,-0.366389030,0.054024102,0.444761686,-8.765158646,-9.914041508
2.877878272,0.591213680,-0.369584823,0.041240928,1.005196256,-8.765158646,-10.014632328
2.878878976,0.616780027,-0.418586987,0.040175664,0.334590788,-8.334055130,-9.890091312
2.879880192,0.641281142,-0.436696483,0.071068333,-0.062982454,-8.334055130,-10.000262211
2.880881920,0.648737993,-0.402608021,0.092373617,0.660313444,-8.975920364,-10.761878422
2.881882880,0.604901031,-0.391407215,0.075582416,1.019925565,-9.167860744,-11.411093858
2.882885120,0.535658843,-0.420169355,0.064929770,-0.196744357,-8.430194728,-10.984780382
2.883886080,0.509027232,-0.397798802,0.097952965,-1.466104709,-7.975141017,-10.160893663
2.884887296,0.530332520,-0.290207127,0.133106687,-0.982310763,-8.708016994,-10.256694444
2.885889024,0.530332520,-0.201790162,0.120323522,-0.062623263,-9.522323635,-11.071001085
2.886890240,0.473873505,-0.214573335,0.092626643,-0.761968966,-9.196600978,-11.133271593
2.887890944,0.425936606,-0.249727062,0.105409820,-2.103179904,-8.434984767,-10.069882921
2.888892928,0.449372423,-0.207116484,0.137367745,-1.873258029,-8.569105861,-9.150195421
2.889893888,0.507961967,-0.136809040,0.130976158,-0.532047092,-9.335512111,-9.222046007
2.890894848,0.528420660,-0.154772224,0.091049587,-0.249282488,-9.532159721,-9.670160974
2.891897088,0.501789049,-0.252776536,0.076135889,-1.298301043,-9.110636283,-9.809072107
2.892898048,0.475157438,-0.318822948,0.099571702,-1.729404558,-9.019625541,-9.775541834
2.893899264,0.469831116,-0.325214534,0.109159087,-0.804927019,-9.311817924,-9.809072107
2.894900992,0.470896380,-0.356107170,0.079331678,-0.407353777,-9.139376517,-9.761171717
2.895902208,0.484744818,-0.417892507,0.055895865,-1.456372332,-8.641212455,-9.756381678
2.896903680,0.515637486,-0.425349358,0.069744302,-2.064707293,-8.847184135,-10.350346521
2.897905152,0.528420660,-0.368890343,0.084658000,-1.097119402,-9.608800346,-11.394575037
2.898905600,0.491136404,-0.342258765,0.077201153,-0.301972918,-9.594430228,-11.662817225
2.899908096,0.449258935,-0.363579962,0.085610852,-0.943933261,-8.650632623,-10.563409164
2.900908800,0.473760017,-0.347601028,0.132482483,-1.504367831,-8.344070123,-9.380269516
2.901910016,0.549393792,-0.260249328,0.164440416,-0.493669589,-9.311658014,-9.600611313
2.902910976,0.578155932,-0.202725048,0.135678276,0.761320645,-10.082854303,-10.592149398
2.903911936,0.525957975,-0.236813510,0.088806645,0.426017911,-9.464939264,-10.616099594
2.904914176,0.470564224,-0.282619881,0.086676116,-0.651740878,-8.439870904,-9.638931625
2.905914880,0.480151604,-0.252792477,0.114372996,-0.536779941,-8.368020318,-9.145557602
2.906916096,0.517435859,-0.199529255,0.115438260,0.406857755,-8.803913873,-9.643721664
2.907918080,0.516370595,-0.212312428,0.098394025,0.196096036,-8.593152154,-10.252056625
2.908919040,0.474099602,-0.257435037,0.115078898,-1.197831481,-7.999699638,-10.449096124
2.909920256,0.438945876,-0.248912921,0.163015789,-1.849276794,-8.057180106,-10.592797295
2.910921984,0.414444827,-0.202041286,0.178994764,-1.293632262,-8.521813895,-10.784398858
2.911922944,0.388878481,-0.196714964,0.153428410,-1.207411559,-8.263151786,-10.401195733
2.912924928,0.385682687,-0.223346575,0.143841030,-2.031298278,-7.525485770,-9.333017022
2.913926144,0.432554289,-0.220150781,0.175798971,-2.213319762,-7.798517997,-8.777372491
2.914926848,0.477295395,-0.204171815,0.191777938,-1.269682067,-9.134938895,-9.567728936
2.915929088,0.448533256,-0.245717128,0.166211583,-0.723617614,-9.757643974,-10.434726006
2.916930048,0.370768985,-0.327742506,0.145971558,-1.394223083,-8.933757255,-9.692269952
2.917931008,0.348574226,-0.350904775,0.175048643,-1.788397490,-8.229092848,-8.172113887
2.918932992,0.406098505,-0.305098404,0.205941311,-0.887870146,-8.875748121,-8.114633418
2.919933952,0.455100636,-0.293380495,0.189962345,0.098877901,-9.819385816,-9.724086543
2.920934912,0.421012174,-0.361557386,0.161200197,-0.246004912,-9.594253980,-10.983866817
2.921937152,0.356031077,-0.418016401,0.176113907,-1.218382842,-8.602715895,-10.734784785
2.922938112,0.351770019,-0.381797410,0.213398146,-1.160902373,-8.296153395,-10.064179317
2.923939072,0.411424827,-0.297641553,0.210202352,-0.212474638,-8.851797926,-10.298891231
2.924941056,0.455100636,-0.257161488,0.171852841,0.017447237,-9.134410230,-11.070087520
2.925942272,0.450839578,-0.251835166,0.160134932,-0.633998076,-8.727256910,-11.127567989
2.926944000,0.435537279,-0.224273964,0.190622783,-0.828845315,-8.530955649,-10.451245076
2.927944960,0.435537279,-0.181663387,0.208732279,-0.254040628,-8.966849203,-10.000981404
2.928945920,0.434472015,-0.176337081,0.186361725,0.018991599,-9.163240805,-9.857280232
2.929948160,0.425949899,-0.200838147,0.157599577,-0.507912698,-8.626756430,-9.268105427
2.930949120,0.434472015,-0.189120238,0.157599577,-0.919856058,-8.238763266,-8.520859333
2.931950080,0.455777303,-0.152901264,0.162925899,-0.527072854,-8.703397055,-8.789101521
2.932952064,0.435537279,-0.169945495,0.146946933,-0.129499612,-9.220721274,-9.919550740
2.933953024,0.362034066,-0.246644517,0.127772173,-0.680354104,-8.722557211,-10.331494099
2.934954240,0.301313977,-0.283928773,0.144816404,-1.556931253,-7.625638266,-9.454916951
2.935955968,0.322036607,-0.230868276,0.186970652,-1.561591178,-7.323940625,-8.760363685
2.936956928,0.383821961,-0.163756633,0.207210676,-0.890985709,-8.138247265,-9.584250403
2.937958912,0.392344077,-0.166952426,0.191231710,-0.761654654,-8.789692578,-10.973361731
2.938960128,0.330558723,-0.209562987,0.176318007,-1.389149772,-8.382539258,-11.040422278
2.939961088,0.281556559,-0.207432458,0.188035916,-1.623861686,-7.755044140,-9.771061927
2.940963072,0.302861848,-0.163756633,0.206145412,-0.981996451,-8.028076367,-8.913644935
2.941964032,0.348668235,-0.145647138,0.194427503,-0.349711295,-8.804062695,-9.210627356
2.942964992,0.356125086,-0.176539806,0.160339033,-0.378451529,-9.081884961,-9.670471106
2.943966976,0.325232401,-0.206367194,0.141164273,-0.622743522,-8.890283398,-9.617780677
2.944968192,0.295223286,-0.215211375,0.149170191,-0.575784539,-8.890302403,-9.538970865
2.945969152,0.285635906,-0.226929284,0.157692306,-0.379392937,-9.029213536,-9.625191569
2.946970880,0.295223286,-0.242908251,0.142778604,-0.446453484,-8.765761388,-9.419219889
2.947972096,0.330377012,-0.223733491,0.126799637,-0.628474969,-8.334657872,-9.103077311
2.948974080,0.379379193,-0.177927137,0.142778604,-0.479983758,-8.521469395,-9.596451334
2.949975040,0.388966573,-0.165143963,0.167279686,-0.235691765,-9.172914708,-10.865811686
2.950976000,0.334638070,-0.190710293,0.171540744,-0.374602898,-9.125014317,-11.407086100
2.951978240,0.274983262,-0.191775558,0.169410215,-0.676375359,-8.114316075,-10.286216959
2.952978944,0.288831699,-0.138512344,0.188584983,-0.599734734,-7.400600255,-8.772564615
2.953980160,0.368560584,-0.083820813,0.218418383,-0.193822334,-7.889160815,-8.724636091
2.954981888,0.414366955,-0.089147135,0.224809970,0.060049736,-8.669937182,-9.826345076
2.955982848,0.377082699,-0.136018762,0.216287854,-0.169872139,-8.511865893,-10.142487654
2.956984064,0.313166817,-0.162650382,0.217353119,-0.591395576,-7.788569995,-9.265910505
2.957986048,0.290796263,-0.150932473,0.234397350,-0.749466865,-7.664028979,-8.705475935
2.958987008,0.299318379,-0.131757705,0.237593143,-0.720726631,-8.190933276,-9.222800154
2.959987968,0.284404677,-0.125366118,0.212026797,-0.672826240,-8.420855151,-9.816764997
2.960990208,0.239663587,-0.125366118,0.187525731,-0.739886787,-8.099922534,-9.744914411
2.961990912,0.202379323,-0.127496647,0.196047847,-0.878797920,-7.946641284,-9.620373396
2.962992896,0.191392876,-0.135057124,0.218792806,-0.973895638,-8.248238354,-9.887155267
2.963994112,0.195653934,-0.135057124,0.223053863,-0.921205208,-8.348829174,-9.882365228
2.964994816,0.219089760,-0.099903397,0.212401219,-0.614642708,-7.989576245,-9.135119134
2.965997312,0.269157172,-0.054097031,0.210270690,-0.178749154,-8.066216869,-8.636955072
2.966998016,0.308571956,-0.046640184,0.216662277,0.156553581,-9.086495190,-9.508742181
2.967999232,0.278744552,-0.089250761,0.202813856,0.156553581,-9.924752026,-10.830792963
2.969000960,0.193523405,-0.127600273,0.172986452,-0.054208138,-9.330787182,-10.552970697
2.970002176,0.154108621,-0.110556042,0.160203270,-0.116478646,-8.090167065,-8.809396478
2.971003136,0.215893966,-0.058358089,0.172986452,0.008062370,-7.965626049,-8.071730462
2.972004864,0.308496514,-0.035979241,0.179545301,0.042948358,-9.082034426,-9.560268991
2.973006080,0.318083894,-0.056219263,0.150783153,-0.277984259,-9.743059816,-11.356533639
2.974006784,0.244580648,-0.067937172,0.124151542,-0.828838751,-9.010183840,-11.299053171
2.975009280,0.193447963,-0.031718183,0.135869451,-1.192881720,-7.975535402,-9.876411569
2.976008960,0.231797491,0.025806093,0.166762120,-1.149771368,-7.994695559,-9.047734811
2.977011200,0.305300720,0.059894552,0.166762120,-0.972539923,-8.717991457,-9.435727975
2.978012160,0.334062860,0.060959817,0.145456831,-0.867159064,-8.919173098,-9.866831491
2.979014144,0.308496514,0.040719793,0.151848418,-0.886319220,-8.521599855,-9.435727975
2.980015104,0.277603845,0.009827127,0.184871623,-1.034810431,-8.382688723,-8.798652780
2.981016064,0.268580432,-0.024157671,0.193263035,-1.092212356,-8.650549762,-8.776674736
2.982017792,0.266449903,-0.034810313,0.162370358,-0.862290481,-8.573909137,-8.867685478
2.983019008,0.267515168,-0.018831348,0.138934540,-0.483877395,-8.047004840,-8.522802665
2.984019968,0.273906754,-0.012439762,0.153848242,-0.297065871,-7.888933551,-8.623393486
2.985021952,0.263254110,-0.044397695,0.179414597,-0.397656692,-8.377517536,-9.773002861
2.986022912,0.215317227,-0.091269330,0.176218804,-0.570098098,-8.573909137,-10.754960869
2.987024128,0.159923468,-0.101921966,0.159174565,-0.560518020,-7.783552692,-10.275956962
2.988026112,0.166315055,-0.062507186,0.169827209,-0.531777785,-6.825544879,-8.977856376
2.989027072,0.251536201,-0.007113440,0.201785150,-0.555727981,-7.031516559,-8.647343681
2.990028032,0.334258052,0.026221792,0.208503764,-0.387501143,-8.244001668,-9.794698129
2.991030272,0.326801201,0.030482851,0.174415294,-0.186319502,-8.996037801,-10.963467661
2.992030976,0.242645310,0.032613380,0.149914212,-0.363550947,-8.536194051,-10.508413950
2.993032960,0.178729452,0.061375516,0.172284765,-0.689273604,-7.846428426,-9.071402231
2.994033920,0.188316832,0.110377676,0.206373235,-0.646163252,-7.956599324,-8.367266489
2.995034880,0.229862154,0.144466146,0.204242706,-0.282120283,-8.550564168,-8.688199106
2.996036864,0.235188476,0.142335617,0.175480567,0.043602373,-8.770905965,-9.128882700
2.997038080,0.195773683,0.106116618,0.168023707,-0.171949385,-8.540984090,-9.354014536
2.998039040,0.153163114,0.061375516,0.185067946,-0.871295088,-8.311062215,-9.473765512
2.999041024,0.138940268,0.048668590,0.193993270,-1.190836825,-8.104832647,-9.309926641
3.000042240,0.165571870,0.072104411,0.172687973,-0.817213778,-7.750369756,-8.840502813
3.001042944,0.219900365,0.094474956,0.156709007,-0.472330966,-7.611458624,-8.605790899
3.002044928,0.262510926,0.079561262,0.163100593,-0.817213778,-8.167103155,-9.300346563
3.003045888,0.247597223,0.042277003,0.160970064,-1.439918857,-8.967039678,-10.449955938
3.004048128,0.121728997,0.024094144,0.097141464,-1.343577893,-9.026052210,-10.316879989
3.005048832,0.068465780,0.047529959,0.060922469,-0.993905042,-8.139894983,-8.851128036
3.006050048,0.097227924,0.082683681,0.068379320,-0.701712659,-7.435759241,-7.284785262
3.007052032,0.192036442,0.092271061,0.104598307,-0.716082776,-7.857282679,-7.351845809
3.008052992,0.257017573,0.073096310,0.118446745,-0.720872815,-8.834450647,-8.712216903
3.009054208,0.247340208,0.045685429,0.103617412,-0.595798357,-9.040674462,-9.781071833
3.010055936,0.165314854,0.026510671,0.091899511,-0.270075700,-8.245527978,-9.321228083
3.011056896,0.120573748,0.024380143,0.110008998,-0.341926286,-7.479121728,-8.569191950
3.012058112,0.138683244,0.042489636,0.141966932,-0.466467302,-7.392901025,-8.693732966
3.013060096,0.173836978,0.071251780,0.155815378,-0.179064958,-7.598872704,-9.421818904
3.014061056,0.175967507,0.087230738,0.155815378,0.161027815,-7.632402978,-9.872082575
3.015062016,0.145074830,0.080839160,0.161141700,-0.001833513,-7.550972314,-9.972673396
3.016064256,0.114182170,0.068055987,0.170729080,-0.591008317,-7.565342431,-9.958303279
3.017064960,0.110986377,0.085100209,0.166468022,-0.964631364,-7.550972314,-9.551149958
3.018066944,0.163560002,0.145104300,0.163766754,-0.673960255,-7.316456180,-8.592186698
3.019067904,0.217888497,0.195171712,0.168027812,-0.209326466,-7.225445438,-7.873680839
3.020068864,0.261564322,0.188780125,0.188267836,-0.420088185,-7.771509891,-8.041332206
3.021071104,0.247715885,0.138712713,0.196789935,-1.105063771,-8.715147586,-9.085560721
3.022072064,0.164625267,0.098232657,0.182941514,-1.483476857,-8.959439578,-9.641205253
3.023073280,0.075143061,0.098232657,0.170158341,-1.378095997,-8.111602664,-8.616136893
3.024075008,0.058098831,0.119537945,0.182941514,-1.205654591,-7.163174930,-7.145594901
3.025076224,0.123079962,0.120603210,0.209573109,-1.301455372,-7.278135867,-7.193495292
3.026076928,0.188061084,0.096102128,0.213834166,-1.473896779,-8.221773563,-8.731097831
3.027079168,0.178090404,0.067643330,0.200013673,-1.322759488,-8.805128514,-10.068547188
3.028080128,0.099260844,0.049533831,0.191491574,-1.078467496,-8.369234959,-9.987116524
3.029082112,0.048128152,0.042076980,0.204274730,-1.083257535,-7.569298436,-8.818346993
3.030082816,0.086477669,0.047403302,0.218123168,-1.068887418,-7.353746678,-7.932189767
3.031084032,0.180220933,0.065512797,0.214927375,-0.647363981,-7.827960545,-8.128581368
3.032086016,0.246267320,0.069773859,0.202144202,-0.115669645,-8.460245702,-8.942888009
3.033086976,0.233484147,0.039946455,0.202144202,-0.101299528,-8.718907811,-9.508112618
3.034088192,0.173829347,-0.006925180,0.205339995,-0.685684293,-8.546466405,-9.460212227
3.035090176,0.133349306,-0.015447295,0.192556838,-1.188638395,-8.192003514,-8.861457345
3.036091136,0.149239864,0.036925854,0.174712662,-0.900419420,-7.889912858,-8.225680324
3.037092096,0.196111499,0.097645918,0.171516869,-0.335194811,-7.746211686,-8.129879543
3.038094080,0.225938911,0.109363827,0.187495836,-0.445365709,-7.880332780,-8.656783840
3.039094784,0.207829416,0.081666960,0.198148480,-1.206981920,-8.158155046,-9.437560207
3.040096000,0.153500921,0.076340638,0.186430571,-1.685985826,-8.196475358,-9.758492824
3.041097984,0.102368237,0.114690149,0.172582134,-1.341103014,-7.765371843,-9.126207668
3.042098944,0.094911386,0.147713355,0.183234778,-0.799828600,-7.027705827,-7.938277981
3.043100928,0.143913550,0.134930173,0.217323223,-0.804618639,-6.486431413,-7.095231106
3.044102144,0.222743118,0.089123803,0.247150627,-1.163871568,-6.697193132,-7.181451809
3.045103104,0.270174583,0.051009429,0.258342258,-1.213539500,-7.550320475,-8.118395678
3.046104832,0.236086121,0.021182027,0.262603316,-0.997987742,-8.240086100,-9.191364428
3.047106048,0.139147074,-0.019298019,0.277517018,-1.141688914,-8.024534342,-9.263215014
3.048106752,0.062448035,-0.053386477,0.293495985,-1.639852977,-7.066526529,-8.113605639
3.049109248,0.079492266,-0.038472779,0.299887571,-1.769184031,-6.405501139,-7.040636889
3.050108928,0.167909206,0.008398855,0.304148629,-1.180009227,-6.850974772,-7.404679858
3.051111168,0.216911378,0.017986236,0.319062348,-0.638734813,-7.976633951,-9.057243334
3.052112128,0.159387090,-0.032081191,0.339302372,-0.978827586,-8.517908365,-10.331393725
3.053113088,0.050730126,-0.067234915,0.355281339,-1.639852977,-7.952683756,-9.799699389
3.054115072,0.014020758,-0.018131713,0.359067258,-1.389787760,-7.051849223,-7.952210449
3.055116032,0.092850320,0.073481027,0.356936729,-0.230598307,-6.922518169,-6.735540527
3.056116992,0.205768352,0.103308423,0.352675671,0.626818685,-7.626653911,-7.262444824
3.057118976,0.241987326,0.034066243,0.346284085,0.320256185,-8.282889262,-8.574915527
3.058119936,0.186593584,-0.058611759,0.331370383,-0.632961589,-8.278099223,-9.058709472
3.059122176,0.116286136,-0.082047580,0.310065094,-0.992214518,-7.894896098,-8.483904785
3.060123136,0.097111380,-0.047959114,0.287694524,-0.580271159,-7.583543559,-7.918680176
3.061124096,0.125873515,-0.028784356,0.283433466,-0.393459636,-7.214710551,-7.846829590
3.062126080,0.170614618,-0.051154907,0.303673491,-1.059275065,-6.687806255,-7.957000488
3.063127040,0.213923563,-0.057761434,0.338407524,-1.834008076,-6.516303717,-8.206459064
3.064128000,0.235228835,-0.024738241,0.370365457,-1.939388936,-7.225229499,-8.982445392
3.065129984,0.191553002,0.000828105,0.389540184,-1.637616475,-8.188027350,-9.969193439
3.066130944,0.086091829,-0.017281389,0.396997035,-1.584926045,-8.111386725,-9.835072345
3.067131904,0.008327531,-0.037521412,0.402323357,-1.790897725,-6.712695319,-7.866366291
3.068134144,0.059460220,-0.006628745,0.422563381,-1.474755147,-5.524765631,-5.615047931
3.069134848,0.209662505,0.034916568,0.449194992,-0.559857686,-6.147470709,-5.528827228
3.070136064,0.302340495,-0.001302423,0.467304488,0.048477275,-8.111386725,-7.823255939
3.071138048,0.222445679,-0.121677296,0.460912901,-0.353886006,-9.232255866,-9.916503010
3.072139008,0.042264118,-0.218850989,0.440816664,-1.124179741,-8.250383187,-9.275292100
3.073140992,-0.044022294,-0.208198345,0.422707168,-1.090649468,-6.396638070,-6.698251084
3.074142208,0.050786233,-0.135760372,0.419511375,-0.295502983,-5.745192757,-5.443260850
3.075143168,0.212706427,-0.115520347,0.428033491,0.188290962,-6.707990609,-7.000023545
3.076144896,0.272361219,-0.178370958,0.440816664,-0.333823296,-7.795329476,-9.452523545
3.077146112,0.193531659,-0.235895220,0.453599837,-1.282251030,-7.848019906,-10.396161241
3.078146816,0.083809428,-0.205002552,0.462121953,-1.598393608,-7.191784554,-9.538744249
3.079149056,0.046525176,-0.108063496,0.470644068,-1.004428764,-6.717570687,-8.326864366
3.080150016,0.084874693,-0.038821316,0.479166184,-0.352983452,-6.554709359,-7.752059678
3.081150976,0.141408857,-0.032675519,0.495099327,-0.275133189,-6.382594366,-7.580766981
3.082152960,0.180823633,-0.052915541,0.521730938,-0.610435923,-6.377804326,-7.580766981
3.083154176,0.184019427,-0.061437656,0.553688871,-0.821197642,-7.034039678,-8.050190809
3.084155904,0.132886742,-0.077416627,0.565406779,-0.797247447,-8.030367803,-8.883657606
3.085156864,0.034882416,-0.115766138,0.549427813,-0.773297251,-8.035157842,-8.907607801
3.086158080,-0.030098717,-0.145593551,0.533448846,-0.816407603,-6.531085576,-7.255044325
3.087160064,0.030621358,-0.131745105,0.549427813,-0.778087290,-4.964742803,-5.204907606
3.088161024,0.195737335,-0.106178759,0.593103688,-0.572115611,-5.343155889,-5.401299208
3.089161984,0.301198506,-0.137071427,0.623996357,-0.615225962,-7.580104131,-8.284902723
3.090164224,0.211858794,-0.223810022,0.619450657,-1.095962072,-9.262183233,-10.961440612
3.091164928,-0.005455147,-0.289856434,0.588557988,-1.661186681,-8.490986944,-10.424956237
3.092166144,-0.135417395,-0.256833220,0.571513724,-1.651606603,-6.177398077,-7.191679870
3.093167872,-0.041674133,-0.160959437,0.589623253,-0.966631017,-4.999048467,-4.882881042
3.094168832,0.173509266,-0.110892000,0.624776979,-0.348715978,-6.139077764,-5.826518737
3.095170048,0.289623081,-0.159894173,0.638625417,-0.406196447,-8.237114874,-8.662221862
3.096172032,0.205467207,-0.237658460,0.616254864,-1.014531407,-9.195122686,-10.434536315
3.097173248,0.026502784,-0.249376369,0.581101104,-1.440844884,-8.452666631,-9.720820495
3.098174976,-0.074697331,-0.183329974,0.557665286,-1.139072423,-7.116245733,-7.723374206
3.099176192,-0.027559016,-0.116083564,0.556272102,-0.392820750,-6.330245220,-6.376206914
3.100176896,0.101337977,-0.113953036,0.569055275,0.004752492,-6.325455181,-6.476797734
3.101178880,0.204668631,-0.167216266,0.589295332,-0.206009227,-6.790088970,-7.544976445
3.102180096,0.219582333,-0.226871057,0.599947977,-0.890984813,-7.494224712,-8.852657109
3.103180800,0.153535930,-0.248176346,0.590360597,-1.508899852,-8.097769634,-9.734024297
3.104183040,0.056596874,-0.235393173,0.564794217,-1.547220164,-7.930118267,-9.432251836
3.105184000,0.012921033,-0.205565769,0.541358399,-1.068216258,-6.588907329,-7.554556524
3.106185216,0.087489541,-0.175738381,0.550945779,-0.502991649,-5.046514751,-5.312818242
3.107186944,0.253670778,-0.166151001,0.597817448,-0.340130321,-5.065674907,-5.130796758
3.108188160,0.370222083,-0.190434065,0.654022036,-0.645008686,-7.001638722,-7.509863871
3.109190144,0.292457762,-0.242632022,0.664674681,-1.124012592,-8.955974659,-10.240186136
3.110191104,0.061295396,-0.273524691,0.629520954,-1.229393452,-8.639832081,-10.187495707
3.111192320,-0.124060599,-0.244762551,0.597563021,-0.922830952,-6.105901417,-7.093130472
3.112194048,-0.087841625,-0.171259322,0.615672517,-0.439037007,-3.816262745,-4.061035746
3.113195008,0.127341787,-0.127583472,0.680653647,-0.084574116,-3.993494190,-4.223897074
3.114195968,0.296718820,-0.168063529,0.736047331,-0.233065327,-6.220862354,-7.399692972
3.115198208,0.245586127,-0.260741518,0.737112596,-0.855770405,-8.060237354,-10.455737894
3.116198912,0.022945877,-0.317200550,0.697697878,-1.449735249,-7.811155323,-10.656919535
3.117200128,-0.168156097,-0.291173976,0.665448582,-1.551034542,-6.028570479,-8.282853213
3.118202112,-0.163895039,-0.224062300,0.673970698,-1.215731807,-4.615508955,-5.768082705
3.119203072,0.004416729,-0.191039102,0.714450746,-0.736727901,-4.754420088,-5.193278018
3.120204800,0.175924291,-0.229388622,0.751734935,-0.530756221,-6.138741377,-6.496168643
3.121206016,0.218534877,-0.301826620,0.763452844,-0.861268917,-7.719454268,-8.268483096
3.122206976,0.117334751,-0.349763520,0.752800200,-1.455233761,-8.701412276,-9.317501651
3.123208960,-0.037128579,-0.342306669,0.731494977,-1.752216182,-8.634351729,-8.891188174
3.124208896,-0.126610784,-0.298630827,0.711254953,-1.249262081,-7.542222823,-7.037443057
3.125210880,-0.077608628,-0.265607613,0.700602309,-0.319994503,-6.172271651,-5.020836612
3.126212096,0.079001214,-0.272832654,0.704351735,0.107110836,-5.789532245,-4.783363596
3.127213056,0.221746650,-0.316508513,0.717134908,-0.362312992,-7.049312518,-7.053842112
3.128215040,0.215355064,-0.365510644,0.711808586,-1.315530765,-8.855157245,-10.239218088
3.129216256,0.049173812,-0.380424346,0.674524331,-1.875965336,-9.190459979,-11.470258127
3.130216960,-0.127660068,-0.344205388,0.631913753,-1.602933109,-7.188223651,-9.329110666
3.131218944,-0.124464275,-0.277093712,0.632979018,-0.755096195,-4.433951190,-5.659940745
3.132219904,0.092849654,-0.235548399,0.692633826,-0.204241703,-3.600484393,-4.141498362
3.133220864,0.343186796,-0.260049481,0.771463328,-0.386263187,-5.540450213,-6.306596018
3.134223104,0.394319489,-0.332487479,0.805551790,-0.980228031,-8.318672870,-9.788954416
3.135224064,0.197077918,-0.387941458,0.769142965,-1.413133477,-9.248433531,-11.022988294
3.136226048,-0.070303447,-0.370897227,0.704161901,-1.255062188,-7.619820250,-8.800410169
3.137227008,-0.176829882,-0.301655072,0.679660819,-0.771268242,-5.167320250,-5.303681653
3.138228224,-0.056455009,-0.248391833,0.716945074,-0.354534844,-4.170992125,-3.651118176
3.139229952,0.147010482,-0.267566593,0.771273493,-0.191673516,-5.248750914,-4.954008801
3.140230912,0.232231628,-0.347461442,0.785121931,-0.416805352,-7.040225523,-7.751391614
3.141231872,0.131031523,-0.428421506,0.752098734,-0.986820000,-7.849742125,-9.638667005
3.142234112,-0.057520273,-0.450792059,0.714814545,-1.566414727,-7.131236265,-9.341684583
3.143235072,-0.166177238,-0.406050953,0.710553487,-1.657425469,-5.603213804,-7.444829114
3.144236032,-0.114158360,-0.343147491,0.738111758,-1.030410165,-4.409994935,-5.557620244
3.145238016,0.049892364,-0.320776938,0.779657071,-0.125092782,-4.342934388,-5.121726690
3.146238976,0.188376732,-0.359126424,0.819071855,0.167099601,-5.588344544,-6.568318487
3.147240192,0.180919881,-0.423042290,0.843572937,-0.455605477,-7.523520325,-9.049558721
3.148241920,0.014738637,-0.455000223,0.837181350,-1.370502938,-8.778510560,-10.630271612
3.149242880,-0.199379498,-0.419846497,0.799897095,-1.576474618,-8.174965638,-9.562092901
3.150244864,-0.288861727,-0.344212755,0.763678104,-0.647207040,-6.072138489,-6.347976690
3.151246080,-0.164225772,-0.289884269,0.765808633,0.440131827,-4.457895325,-3.804465947
3.152247040,0.083980823,-0.300536913,0.812680268,0.579042960,-5.118920716,-4.546922002
3.153249024,0.243627556,-0.367246897,0.858255174,-0.243395092,-7.644442319,-8.068020844
3.154249984,0.172254847,-0.434358557,0.851863588,-1.196612865,-9.665838803,-11.205496430
3.155250944,-0.059972784,-0.445011201,0.796469837,-1.469645092,-9.172464780,-11.052215180
3.156253184,-0.227219309,-0.391747979,0.749598202,-1.019381420,-6.542733335,-7.727928071
3.157254144,-0.156911839,-0.319310031,0.761316111,-0.420626537,-4.329735288,-4.451541352
3.158255104,0.095555816,-0.293743685,0.817775126,-0.363146068,-4.650667905,-4.365320649
3.159256832,0.297956042,-0.333158469,0.853994117,-0.779879467,-6.988206967,-7.253714204
3.160258048,0.272389695,-0.400270095,0.823101448,-1.234933178,-8.889852475,-9.998406586
3.161259008,0.059336824,-0.435423821,0.748532937,-1.507965404,-8.568919858,-9.993616547
