# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1545308244727770880,-0.431291594,-0.272041025,-0.046771367,0.421676522,-7.041860665,-7.692773627
1545308244728771584,-0.401464190,-0.267779967,-0.049967160,0.191754647,-7.391533517,-8.559770698
1545308244729772800,-0.407855777,-0.277367347,-0.057424011,-0.023797110,-7.104131173,-8.301108588
1545308244730774528,-0.407855777,-0.257127323,-0.054228218,-0.009426993,-6.438315743,-6.969477729
1545308244731775488,-0.364179935,-0.211320952,-0.036118718,-0.023797110,-6.390415353,-6.207861518
1545308244732776704,-0.324765151,-0.186819870,-0.023335545,-0.019007071,-7.175981759,-6.959897651
1545308244733778688,-0.355657819,-0.216647275,-0.025466074,-0.033377188,-7.683725900,-7.783784369
1545308244734779648,-0.441944239,-0.263518910,-0.032922925,-0.224978751,-7.075390939,-7.079648627
1545308244735781632,-0.490769923,-0.274196754,-0.020794778,-0.320708868,-6.198931453,-5.574402557
1545308244736782848,-0.467334105,-0.255021994,0.003706300,-0.220118048,-6.337842586,-5.358850799
1545308244737783552,-0.437506701,-0.253956730,0.012228416,-0.181797735,-7.204839656,-6.843762908
1545308244738785536,-0.476921485,-0.290175737,-0.001620020,-0.224908087,-7.425181453,-8.141863494
1545308244739786752,-0.555751086,-0.327459993,-0.009076871,-0.109947149,-6.505493953,-7.710759979
1545308244740787456,-0.574925846,-0.332786315,0.013293680,-0.095577032,-5.571436336,-6.489300018
1545308244741789696,-0.505683658,-0.302958911,0.046316875,-0.205747931,-5.887578914,-6.422239471
1545308244742790656,-0.431115114,-0.269935696,0.054838991,-0.009356329,-7.104248836,-7.768240447
1545308244743791872,-0.437506701,-0.258217788,0.029272646,0.273255975,-7.664683406,-8.687927947
1545308244744793600,-0.503343075,-0.256296896,0.009656062,0.459548094,-7.118868492,-8.010838964
1545308244745794816,-0.538496801,-0.250970574,0.013917119,0.512238524,-6.587174156,-6.755848730
1545308244746796544,-0.508669397,-0.238187400,0.027765556,0.282316649,-6.956007164,-6.444496191
1545308244747797504,-0.464993522,-0.220077905,0.022439235,0.057184813,-7.741573570,-7.009720800
1545308244748798720,-0.464993522,-0.198772616,-0.003127110,0.220046141,-7.909224937,-7.277962988
1545308244749800704,-0.496951455,-0.188119972,-0.023367132,0.406857664,-7.329630211,-6.846859472
1545308244750801920,-0.512930455,-0.198772616,-0.022301868,0.129035399,-6.850626305,-6.554667089
1545308244751802624,-0.505473604,-0.224338963,-0.006322903,-0.335598390,-7.042227867,-6.952240331
1545308244752804864,-0.499082017,-0.244578987,-0.002061845,-0.627790773,-7.276939781,-7.412084081
1545308244753805568,-0.502624169,-0.239371284,-0.008103964,-0.662053402,-6.884461391,-7.139937155
1545308244754806784,-0.489840963,-0.219131259,-0.011299759,-0.451291683,-6.242596157,-6.526812155
1545308244755808768,-0.455752501,-0.220196524,-0.001712377,-0.341120784,-6.209065883,-6.617822897
1545308244756809728,-0.436577741,-0.255350250,0.010005530,-0.599782894,-6.774290493,-7.422549460
1545308244757810944,-0.460013558,-0.289438729,0.014266587,-0.676423519,-7.066482875,-7.791382467
1545308244758812672,-0.502624169,-0.294765051,0.020658174,-0.360280941,-6.621009243,-6.996235983
1545308244759813632,-0.510081020,-0.276655539,0.034506611,-0.072878597,-6.041414516,-5.942427389
1545308244760815616,-0.474927261,-0.264937630,0.052616105,-0.024978206,-6.256966274,-6.047808249
1545308244761816832,-0.456817765,-0.274525010,0.054746634,-0.048928402,-7.071272915,-7.149517233
1545308244762817536,-0.499977354,-0.290648715,0.044673401,0.099930938,-7.382754498,-7.830846039
1545308244763819776,-0.568154278,-0.290648715,0.044673401,0.286742462,-6.707358990,-7.212931000
1545308244764820736,-0.588394302,-0.266147617,0.067043954,0.305902618,-5.864312115,-6.144752289
1545308244765821696,-0.541522667,-0.229928626,0.083022916,0.090350860,-5.888262310,-6.144752289
1545308244766823424,-0.493585734,-0.194774899,0.073435536,-0.005449921,-6.692988873,-7.313521820
1545308244767824640,-0.512760527,-0.183056991,0.044673401,0.281952423,-7.215103130,-8.281109711
1545308244768825600,-0.590524831,-0.200101222,0.026563905,0.444813751,-6.736099224,-8.017657562
1545308244769827584,-0.644853251,-0.224602304,0.036151284,-0.000659882,-5.816411724,-6.925528656
1545308244770828800,-0.619286971,-0.219275981,0.058521838,-0.484453827,-5.543379498,-6.207022797
1545308244771830784,-0.546004922,-0.189255794,0.064669576,-0.392434952,-6.228501354,-6.440123988
1545308244772831744,-0.508720667,-0.176472638,0.050821136,0.076988876,-7.109868541,-7.192160121
1545308244773832704,-0.548135451,-0.211626347,0.042299022,0.263800399,-7.344580455,-7.565783167
1545308244774834688,-0.617377639,-0.273411685,0.049755871,-0.311004288,-6.870366588,-7.062829066
1545308244775835392,-0.638682928,-0.292586461,0.065734840,-0.972029679,-6.381782604,-6.191041957
1545308244776836608,-0.590746028,-0.248910603,0.068930629,-0.895389054,-6.477583385,-5.769518519
1545308244777837568,-0.526830162,-0.195647381,0.059343253,-0.138562882,-7.076338268,-6.210202113
1545308244778838528,-0.523634369,-0.202038967,0.050821136,0.163209579,-7.617612682,-7.307121058
1545308244779840768,-0.593941822,-0.253171660,0.054016929,-0.416385147,-7.555342174,-8.059157191
1545308244780841728,-0.672965318,-0.278793952,0.063549406,-1.026788335,-6.937277937,-7.663064790
1545308244781842688,-0.683617963,-0.239379168,0.062484142,-0.897457281,-6.314572859,-6.575725922
1545308244782844672,-0.617571634,-0.174398054,0.059288348,-0.059200445,-6.242722273,-6.077561860
1545308244783845632,-0.544068388,-0.159484352,0.059288348,0.453333735,-6.673825788,-6.681106782
1545308244784846848,-0.528089422,-0.198899119,0.060353613,0.194671626,-7.090559187,-7.639114594
1545308244785848576,-0.569634735,-0.239379168,0.055027289,-0.284332281,-7.042658796,-7.912146821
1545308244786849536,-0.611180048,-0.232987581,0.044374646,-0.246011968,-6.554074812,-7.150530610
1545308244787851776,-0.605853726,-0.201029648,0.039048323,0.371903071,-6.180451765,-6.178152680
1545308244788852736,-0.565373677,-0.196768590,0.040113588,0.692835688,-6.276252546,-6.024871430
1545308244789853696,-0.537914411,-0.223244032,0.041726357,0.304054305,-6.697973756,-6.701169492
1545308244790855680,-0.559219700,-0.245614585,0.036400035,-0.127049211,-6.999746217,-7.457995664
1545308244791856640,-0.616743979,-0.241353528,0.027877920,-0.136629289,-6.841674927,-7.592116758
1545308244792857600,-0.665746077,-0.224309297,0.028943184,-0.059988664,-6.281240357,-7.050842344
1545308244793859584,-0.668941870,-0.209395595,0.042791622,-0.170159562,-5.768706178,-6.322756406
1545308244794860544,-0.626331359,-0.189155570,0.054509529,-0.390501359,-5.830976685,-6.107204648
1545308244795861504,-0.584786046,-0.159328183,0.048117943,-0.313860734,-6.391411256,-6.682009336
1545308244796863488,-0.595438691,-0.152936596,0.035334771,0.064552352,-6.851255006,-7.549006406
1545308244797864704,-0.663615548,-0.185959777,0.034269507,0.208253524,-6.664443482,-7.745398008
1545308244798865664,-0.731425384,-0.228720313,0.052322611,-0.177902478,-5.974594636,-6.978140702
1545308244799867648,-0.730360120,-0.225524520,0.076823691,-0.532365369,-5.615341707,-5.972232499
1545308244800868864,-0.666444254,-0.176522373,0.088541600,-0.221012830,-6.194936433,-5.862061600
1545308244801870848,-0.621703214,-0.146694968,0.075758427,0.368161975,-7.239164949,-6.997300858
1545308244802871808,-0.662183196,-0.181848678,0.056583669,0.382532092,-7.627158113,-8.099009842
1545308244803872768,-0.750600144,-0.242568751,0.053387876,-0.240172986,-6.999662996,-7.816397538
1545308244804874752,-0.783623342,-0.246829809,0.064040522,-0.733547010,-6.194936433,-6.436866288
1545308244805875456,-0.712250625,-0.176522373,0.069366840,-0.484464978,-6.276367097,-5.646509842
1545308244806876672,-0.613181099,-0.100888589,0.061909993,0.310681506,-7.253535066,-6.523086991
1545308244807878656,-0.597846931,-0.104266566,0.051582143,0.664084508,-8.034558489,-8.089093781
1545308244808879616,-0.680937490,-0.168182440,0.047321086,0.185080601,-7.675305559,-8.505827179
1545308244809880832,-0.758701794,-0.205466679,0.049451614,-0.428044399,-6.583176653,-7.265207062
1545308244810882816,-0.735265977,-0.166051911,0.051582143,-0.308293422,-6.085012591,-5.885675812
1545308244811883776,-0.639392244,-0.105331830,0.048386350,0.362312047,-6.650237200,-6.062907258
1545308244812885504,-0.582933229,-0.103201301,0.035603178,0.496433141,-7.397483294,-7.408908234
1545308244813886720,-0.619152220,-0.151138209,0.021754741,-0.006520961,-7.306472552,-8.113043976
1545308244814887424,-0.687329077,-0.186291919,0.010036833,-0.499894984,-6.520906145,-7.442438508
1545308244815889664,-0.703308044,-0.175639291,0.007906304,-0.485524867,-6.046692278,-6.431740265
1545308244816890624,-0.663309062,-0.157456896,0.020690105,-0.136471767,-6.377002320,-6.325713429
1545308244817891584,-0.633481725,-0.170240069,0.036669070,-0.150841884,-6.884746461,-6.953208546
1545308244818893568,-0.649460625,-0.194741134,0.046256449,-0.625055751,-6.851216188,-7.240610890
1545308244819894784,-0.679288029,-0.188349548,0.048386978,-0.912458095,-6.448852906,-6.905308156
1545308244820895744,-0.688875409,-0.156391631,0.055843829,-0.514884853,-6.400952516,-6.680176320
1545308244821897472,-0.692071202,-0.148934780,0.071822793,-0.021510829,-6.817685914,-7.029849171
1545308244822898688,-0.715507020,-0.173435862,0.090997553,-0.011930751,-6.961387086,-7.269351124
1545308244823899392,-0.741073366,-0.187284283,0.100584937,-0.213112392,-6.515913453,-6.766397023
1545308244824901888,-0.730420722,-0.159587425,0.099519673,-0.136471767,-6.180610719,-6.287393116
1545308244825902592,-0.694128749,-0.129788176,0.098208545,0.287718212,-6.616499382,-6.867101294
1545308244826904832,-0.691998220,-0.156419795,0.093947487,0.517640087,-7.234414421,-7.944860083
1545308244827905536,-0.738869855,-0.215009323,0.091816954,0.187127392,-7.090713249,-8.021500708
1545308244828906752,-0.764436202,-0.226727231,0.092882218,-0.291876515,-6.333887077,-6.852731177
1545308244829908736,-0.710107716,-0.161746118,0.096078016,-0.220025929,-6.142285514,-6.000104224
1545308244830909440,-0.627017156,-0.093569185,0.095012751,0.187127392,-7.095503288,-6.823990942
1545308244831910656,-0.619560305,-0.093569185,0.084360103,0.321248485,-8.144521842,-8.404703833
1545308244832912640,-0.706911922,-0.148962944,0.073707458,-0.057164601,-7.976870475,-8.524454810
1545308244833913856,-0.784676226,-0.169202969,0.070511665,-0.507428273,-6.803310905,-6.713820044
1545308244834914560,-0.750960790,-0.119013257,0.078386359,-0.428504279,-6.247560575,-5.276144013
1545308244835916800,-0.650825933,-0.062554246,0.078386359,-0.088411505,-7.013966825,-6.032970185
1545308244836917760,-0.611411215,-0.075337423,0.067733719,0.016969354,-7.995924833,-7.862765107
1545308244837919744,-0.679588072,-0.144579612,0.051754750,-0.241692755,-7.775583036,-8.423199677
1545308244838920704,-0.759482905,-0.187190172,0.052820015,-0.639265997,-6.568493192,-7.110728974
1545308244839921664,-0.744569203,-0.164819636,0.073060037,-0.725486700,-5.960158231,-5.922799287
1545308244840923648,-0.658282784,-0.121143786,0.090104268,-0.428504279,-6.640343778,-6.507184052
1545308244841924608,-0.610345951,-0.114752199,0.087973739,-0.241692755,-7.545661161,-7.939405732
1545308244842925568,-0.650825933,-0.145644876,0.073060037,-0.251272833,-7.435490262,-8.279498506
1545308244843927552,-0.712812067,-0.167005298,0.069808124,-0.233483189,-6.712279349,-7.325956153
1545308244844928768,-0.720268918,-0.160613711,0.080460768,-0.223903111,-6.558998099,-6.602660255
1545308244845929728,-0.684049927,-0.149961067,0.092178677,-0.219113072,-7.215233450,-6.981073341
1545308244846931712,-0.665940432,-0.151026331,0.085787090,-0.104152134,-7.689447318,-7.402596778
1545308244847932928,-0.675527812,-0.149961067,0.070873388,0.073079311,-7.315824271,-6.933172950
1545308244848933632,-0.670201490,-0.139308414,0.063416541,0.188040249,-6.798500052,-6.243407325
1545308244849935616,-0.639308887,-0.133982092,0.073003917,0.178460170,-7.047582083,-6.502069434
1545308244850936576,-0.627590979,-0.148895802,0.082591297,-0.065831822,-7.742137747,-7.584618262
1545308244851937536,-0.660614110,-0.159548447,0.083656561,-0.257433384,-7.679867239,-7.943871192
1545308244852938752,-0.696984297,-0.144696598,0.086279325,-0.170563403,-6.707655901,-6.983942753
1545308244853939456,-0.675679009,-0.112738656,0.097997238,-0.007702075,-6.056210588,-6.217536503
1545308244854941696,-0.620285325,-0.105281805,0.115041461,-0.069972583,-6.597485002,-7.046213260
1545308244855942656,-0.609632680,-0.135109209,0.120367783,-0.299894458,-7.493222307,-8.521545292
1545308244856944896,-0.667156893,-0.169197680,0.119302518,-0.438805591,-7.402211565,-8.646086307
1545308244857945600,-0.715093793,-0.161740829,0.128889898,-0.395695239,-6.372353166,-7.199494510
1545308244858946816,-0.676744273,-0.118064978,0.157652038,-0.285524341,-5.850238909,-5.963664432
1545308244859948544,-0.586196863,-0.087172318,0.177892071,-0.218463794,-6.726816057,-6.457038456
1545308244860949504,-0.551043136,-0.101020747,0.165108898,-0.065182544,-8.058446916,-7.894050174
1545308244861950720,-0.618099671,-0.144931433,0.128989972,0.047401165,-8.317264405,-8.270937434
1545308244862952704,-0.706516553,-0.172628308,0.106619427,0.157572063,-7.354466553,-7.044687434
1545308244863953920,-0.716103933,-0.172628308,0.109815220,0.080931438,-6.520999756,-5.851967708
1545308244864954624,-0.642600687,-0.151323019,0.120467856,-0.172940632,-6.813192139,-6.139370051
1545308244865956864,-0.576554358,-0.134278780,0.116206799,-0.086719929,-7.756829834,-7.432680598
1545308244866957568,-0.592533325,-0.137474573,0.097032047,0.248582805,-8.140032959,-8.314047786
1545308244867959552,-0.660710182,-0.152388284,0.085314134,0.191102337,-7.555648194,-8.088915950
1545308244868960512,-0.696929173,-0.153453548,0.087444663,-0.407652546,-6.736551514,-7.356039973
1545308244869961472,-0.659644918,-0.115104020,0.094901518,-0.810015827,-6.592850342,-7.035107356
1545308244870963712,-0.590883357,-0.059586711,0.093136877,-0.581930086,-7.115019627,-7.303104842
1545308244871964672,-0.562121218,-0.035085631,0.084614762,0.031194914,-7.651504002,-7.710258162
1545308244872965888,-0.593013886,-0.070239355,0.079288440,0.241956632,-7.704194432,-7.786898787
1545308244873967616,-0.638820257,-0.127763630,0.080353704,-0.352008211,-7.292251072,-7.418065779
1545308244874968832,-0.642015984,-0.143742597,0.083549497,-0.945973055,-6.952158299,-6.780990584
1545308244875969536,-0.590883357,-0.106458342,0.082484233,-0.668150790,-7.110229588,-6.340306990
1545308244876971520,-0.537620136,-0.079826739,0.077157911,0.083885343,-7.665874119,-6.656449568
1545308244877972480,-0.536554871,-0.109654135,0.071831588,0.227586515,-8.049077244,-7.485126326
1545308244878973440,-0.586622300,-0.163982629,0.068635795,-0.328058016,-7.847895604,-7.892279646
1545308244879975680,-0.626322866,-0.174508097,0.065615118,-0.877894903,-7.239236007,-7.472354072
1545308244880976640,-0.608213371,-0.120179602,0.068810907,-0.667133185,-6.841662764,-6.777798408
1545308244881978624,-0.549623827,-0.064785856,0.077333023,0.104063104,-6.990153975,-6.734688056
1545308244882979584,-0.513404836,-0.072242707,0.081594080,0.444155878,-7.354196944,-7.448403877
1545308244883980800,-0.528318538,-0.120179602,0.079463552,-0.006107794,-7.373357100,-8.042368720
1545308244884982784,-0.563472265,-0.137223833,0.070941436,-0.475531622,-6.985363936,-7.812446845
1545308244885983744,-0.567733322,-0.099939578,0.067745647,-0.279140020,-6.688381515,-7.151421455
1545308244886984704,-0.540036447,-0.058394269,0.075202494,0.209443964,-6.779392257,-6.911919501
1545308244887986688,-0.518731158,-0.059459534,0.087985667,0.333984979,-7.028474288,-7.175371650
1545308244888987648,-0.524568412,-0.087034835,0.093931812,0.050846769,-7.114909430,-7.330652995
1545308244889988608,-0.545873701,-0.096622207,0.090736019,-0.150334872,-7.119699469,-7.301912761
1545308244890990848,-0.565048460,-0.087034835,0.091801283,-0.044954012,-7.287350836,-7.426453776
1545308244891991552,-0.584223220,-0.088100099,0.100323403,0.074796964,-7.488532477,-7.637215495
1545308244892993792,-0.603397980,-0.107274851,0.106714990,-0.174285067,-7.368781500,-7.507884440
1545308244893994752,-0.595941129,-0.103013793,0.107780254,-0.509587802,-7.095749274,-6.985770183
1545308244894995712,-0.551200023,-0.063599013,0.101388667,-0.361096591,-7.277770758,-6.808538737
1545308244895997440,-0.508589445,-0.035902140,0.090736019,0.103537198,-7.981906500,-7.550994792
1545308244896998656,-0.517111561,-0.058272691,0.087540226,0.103537198,-8.398639899,-8.379671550
1545308244897999616,-0.557839154,-0.094537345,0.092067993,-0.375324173,-7.938676155,-8.017650893
1545308244899001600,-0.557839154,-0.079623651,0.093133258,-0.590875931,-7.196220100,-6.714760268
1545308244900002816,-0.485401139,-0.015707784,0.082480613,-0.274733352,-7.311181038,-6.216596206
1545308244901003520,-0.415093687,0.022641733,0.061175329,0.266541062,-8.364989631,-7.399735854
1545308244902005760,-0.437464240,-0.019968842,0.027086867,0.276121140,-8.978114631,-8.779267104
1545308244903006720,-0.524815957,-0.089211031,-0.000610006,-0.360954056,-8.111117561,-8.400854018
1545308244904007680,-0.557839154,-0.094537345,-0.004871064,-0.816007767,-6.731586311,-6.566269057
1545308244905009408,-0.474748495,-0.031686749,0.007912108,-0.499865188,-6.583095100,-5.732802260
1545308244906010624,-0.367156787,0.008793296,0.014303694,-0.001701126,-7.794974983,-7.141073745
1545308244907012608,-0.365156587,-0.030882825,0.001681644,-0.036955461,-8.652686916,-8.984629554
1545308244908013824,-0.461030386,-0.100125007,-0.006840472,-0.429738664,-7.895860744,-8.793027992
1545308244909014784,-0.518554699,-0.115038709,0.007007965,-0.741091203,-6.410948635,-6.838692054
1545308244910016768,-0.452508270,-0.063906020,0.043226955,-0.539909563,-6.147496486,-5.746563148
1545308244911017728,-0.343851298,-0.028752296,0.065597508,-0.032165422,-7.445597072,-6.915332679
1545308244912018688,-0.328937596,-0.052188111,0.052814333,0.192966414,-8.532935940,-8.649326820
1545308244913020672,-0.417354544,-0.094798685,0.025117459,-0.046535539,-7.967711330,-8.548736000
1545308244914021376,-0.484466204,-0.089472371,0.016595344,-0.209396868,-6.612130275,-6.867432289
1545308244915022592,-0.446116684,-0.040470207,0.031509046,-0.080065813,-6.276827541,-5.952534828
1545308244916024576,-0.359286326,-0.002907145,0.044493591,0.109563516,-7.205730082,-6.862761126
1545308244917025792,-0.343307359,-0.009298731,0.039167268,0.277214883,-8.010456645,-8.160861712
1545308244918027520,-0.411484283,-0.033799811,0.021057774,0.214944375,-7.598513285,-8.136911516
1545308244919028736,-0.475400149,-0.034865076,0.014666187,-0.091618125,-6.621345317,-7.164533587
1545308244920029696,-0.467943298,-0.013559789,0.023188303,-0.345490195,-6.472854106,-6.872341204
1545308244921031680,-0.427463250,-0.001841880,0.033840947,-0.268849570,-7.224890239,-7.542946673
1545308244922032896,-0.420006399,-0.014625053,0.027449360,-0.125148398,-7.675153910,-8.007580462
1545308244923033600,-0.441311688,-0.026342960,0.016796716,-0.110778281,-7.287160746,-7.528576555
1545308244924035584,-0.439181159,-0.021016639,0.021057774,-0.173048789,-6.889587504,-6.968141985
1545308244925036544,-0.401399230,-0.013506918,0.039845140,-0.424478014,-7.224605189,-7.259537979
1545308244926037504,-0.370506562,-0.014572182,0.053693576,-0.683140124,-7.909580774,-7.848712784
1545308244927038720,-0.374767619,-0.011376389,0.046236725,-0.453218249,-8.096392298,-7.738541885
1545308244928039424,-0.387550793,-0.000723745,0.033453554,-0.074805163,-7.713189173,-6.986505752
1545308244929041664,-0.375832884,0.006733106,0.030257760,-0.108335436,-7.559907923,-6.766163955
1545308244930042624,-0.353462331,0.000341519,0.028127231,-0.295146960,-8.014961634,-7.628370987
1545308244931043584,-0.360919182,-0.010311124,0.010017737,-0.419687975,-8.264043665,-8.394777237
1545308244932045824,-0.387550793,0.001406784,-0.010222286,-0.237666491,-7.741929407,-7.891823135
1545308244933046784,-0.384354999,0.025907864,-0.014483346,0.246127454,-7.085694056,-6.871544815
1545308244934047744,-0.339110584,0.033437400,-0.007901121,0.448261539,-7.124009226,-6.854907192
1545308244935049472,-0.299695800,0.011066846,-0.015357974,0.069848453,-7.670073679,-7.932665981
1545308244936050688,-0.309283180,-0.011303706,-0.036663259,-0.145703305,-7.828144968,-8.646381801
1545308244937052672,-0.345502171,-0.014499499,-0.051576965,0.065058414,-7.258130320,-8.004516567
1545308244938053632,-0.347632700,-0.002781591,-0.045185374,0.127328922,-6.668955515,-6.893227504
1545308244939054848,-0.305022122,0.010001582,-0.030271672,-0.040322445,-6.946777781,-6.835747035
1545308244940056832,-0.271998958,0.014262640,-0.032402201,-0.227133969,-7.756294382,-7.798544887
1545308244941057792,-0.296500007,0.016393169,-0.044120110,-0.327724789,-7.967056101,-8.306289028
1545308244942058752,-0.346567435,0.027045812,-0.041989581,-0.236714047,-7.306030711,-7.573413051
1545308244943060736,-0.356928132,0.039878131,-0.011699372,-0.134357888,-6.692867830,-6.506690809
1545308244944061440,-0.314317554,0.052661300,0.014932239,-0.354699684,-6.908419587,-6.434840223
1545308244945062656,-0.275968068,0.071836064,0.012801711,-0.397810036,-7.684405916,-7.364107801
1545308244946064640,-0.299403852,0.081423444,-0.012764636,-0.000236794,-8.034078767,-8.159254286
1545308244947065856,-0.368646040,0.064379209,-0.031939392,0.191364769,-7.444903962,-7.986812880
1545308244948067584,-0.411256618,0.033486544,-0.026613070,-0.177468239,-6.601857087,-7.277887098
1545308244949068800,-0.383559742,0.023899162,-0.010634107,-0.541511208,-6.462945955,-6.961744520
1545308244950069760,-0.318578612,0.045204449,-0.004242519,-0.436130349,-7.076070955,-7.340157606
1545308244951071488,-0.282359654,0.065444473,-0.009568841,-0.091247536,-7.703566072,-7.977232801
1545308244952072704,-0.302705831,0.048150871,-0.014413157,-0.034280881,-7.751724854,-8.216839819
1545308244953073408,-0.336794293,0.007670826,-0.015478421,-0.680936155,-7.253560792,-7.776156226
1545308244954075904,-0.324011120,0.006605562,-0.012282628,-1.351541623,-6.937418214,-7.000169897
1545308244955076608,-0.262225816,0.059868780,-0.013347892,-1.030609006,-7.358941651,-6.660077124
1545308244956077824,-0.213223635,0.104609882,-0.019739479,-0.125291623,-8.120557862,-7.158241187
1545308244957079552,-0.235594205,0.082239337,-0.025065797,0.085470095,-8.369639893,-7.876747046
1545308244958080768,-0.304836360,0.026845585,-0.022935268,-0.441434202,-7.828365479,-7.886327124
1545308244959081728,-0.345316408,0.011931884,-0.022935268,-0.834217405,-7.095489503,-7.139081030
1545308244960083456,-0.315489004,0.059868780,-0.032522648,-0.484544553,-6.946998292,-6.593016577
1545308244961084672,-0.259274875,0.105823798,-0.050441085,0.365700051,-7.449921379,-7.129109719
1545308244962086656,-0.253948553,0.085583773,-0.077072687,0.629152199,-7.722953606,-8.206868508
1545308244963087616,-0.302950683,0.030190029,-0.095182183,0.059137551,-7.181679192,-8.508640969
1545308244964088576,-0.332778087,0.011015270,-0.097312711,-0.462976707,-6.324262200,-7.718284524
1545308244965090816,-0.294428568,0.049364787,-0.086660067,-0.213894676,-6.142240715,-6.870447610
1545308244966091520,-0.223055884,0.084518509,-0.077072687,0.269899270,-6.784105950,-6.985408547
1545308244967092736,-0.196424256,0.072800608,-0.071746365,0.178888527,-7.459501458,-7.718284524
1545308244968094720,-0.235839057,0.039777411,-0.074942158,-0.419866355,-7.483451653,-7.914676125
1545308244969095680,-0.288036981,0.045103729,-0.082399009,-0.827019676,-7.023607903,-7.277600930
1545308244970096896,-0.299833388,0.092142958,-0.080111352,-0.571578986,-6.879603358,-6.717159979
1545308244971098624,-0.289180744,0.121970362,-0.067328179,-0.039884650,-7.296336756,-6.918341619
1545308244972099584,-0.303029182,0.102795602,-0.052414485,-0.025514533,-7.641219569,-7.454825995
1545308244973101568,-0.343509230,0.080425057,-0.047088163,-0.499728400,-7.420877772,-7.560206854
1545308244974102784,-0.368010312,0.097469280,-0.046022899,-0.494938361,-7.004144374,-7.335075018
1545308244975103744,-0.358422932,0.124100891,-0.047088163,-0.030304572,-6.922713710,-7.426085760
1545308244976105728,-0.333921850,0.113448247,-0.044957630,0.151716912,-7.090365077,-7.818868963
1545308244977106688,-0.319008148,0.079359793,-0.046022899,-0.106945197,-7.133475428,-7.866769354
1545308244978107648,-0.298768124,0.078294529,-0.053479750,-0.250646369,-7.037674647,-7.478776190
1545308244979109632,-0.263660267,0.112349203,-0.060918806,-0.093315021,-7.191010222,-7.337418964
1545308244980110592,-0.238093920,0.129393434,-0.069440913,0.141396893,-7.631693816,-7.816422870
1545308244981111552,-0.251942358,0.097435501,-0.077963029,0.045596112,-7.808925261,-8.190045917
1545308244982113536,-0.281769762,0.060151250,-0.086485144,-0.519628498,-7.449672331,-7.567340839
1545308244983114752,-0.277508705,0.082521807,-0.086485144,-0.677699787,-7.258070769,-6.623703144
1545308244984115712,-0.240224449,0.138980822,-0.091811466,-0.141215412,-7.813715300,-6.796144550
1545308244985117696,-0.235963392,0.151763996,-0.107790433,0.194087323,-8.465160613,-8.027184589
1545308244986118912,-0.296683431,0.108088145,-0.129095730,-0.117265216,-8.206498503,-8.645099628
1545308244987120640,-0.357403504,0.077195485,-0.139748374,-0.500468341,-7.123949675,-7.701461933
1545308244988121600,-0.332790817,0.109461613,-0.131966039,-0.380354856,-6.487026318,-6.410560453
1545308244989122560,-0.240112845,0.169116430,-0.124509187,0.223190066,-7.090571240,-6.731493070
1545308244990124800,-0.187914871,0.175508000,-0.133031303,0.668663699,-7.991098584,-8.388846586
1545308244991125760,-0.231590729,0.124375315,-0.151140782,0.362101199,-7.713276318,-9.078612211
1545308244992126720,-0.289114975,0.096678440,-0.157532368,-0.279764036,-6.424755810,-7.780511625
1545308244993128704,-0.260352869,0.143550083,-0.149010270,-0.246233762,-5.859531201,-6.247699125
1545308244994129664,-0.170870640,0.209596462,-0.140488154,0.357311160,-6.831909130,-6.606952055
1545308244995130880,-0.146369558,0.210661726,-0.145814476,0.429161746,-8.082109326,-8.336156156
1545308244996132608,-0.240112845,0.158463785,-0.158597633,-0.097742551,-7.962358349,-9.006761625
1545308244997133568,-0.352209821,0.133941040,-0.161108090,-0.650998430,-6.645107991,-7.621997835
1545308244998135808,-0.359666672,0.178682138,-0.147259669,-0.789909562,-5.955342366,-6.060445101
1545308244999136768,-0.280837137,0.237271682,-0.131280703,-0.368386125,-6.927720296,-6.443648225
1545308245000137728,-0.242487618,0.237271682,-0.136607025,-0.033083390,-8.187500569,-8.057891390
1545308245001138688,-0.300011864,0.191465311,-0.152585975,-0.301325578,-7.995899007,-8.498574983
1545308245002139904,-0.364992994,0.170160039,-0.157912297,-0.536037492,-6.788809163,-7.248374788
1545308245003141632,-0.342622441,0.190400047,-0.147259669,-0.277375383,-6.348125569,-6.242466585
1545308245004142848,-0.258466584,0.199987427,-0.139802818,-0.047453508,-7.267813069,-6.908282015
1545308245005143552,-0.220117064,0.175486345,-0.153651239,0.024397078,-8.316831624,-8.287813265
1545308245006145792,-0.262018857,0.142126624,-0.180191748,-0.070413436,-8.125356415,-8.484460637
1545308245007146240,-0.305694666,0.148518210,-0.189779127,-0.209324569,-7.095498017,-7.406701848
1545308245008147712,-0.282258881,0.181541391,-0.178061219,-0.161424178,-6.851206025,-6.942068059
1545308245009149440,-0.227930395,0.194324564,-0.171669632,-0.065623397,-7.679882782,-7.876125676
1545308245010150656,-0.221538808,0.177280333,-0.185518070,-0.281175155,-8.307377900,-8.757492863
1545308245011151616,-0.264149386,0.178345598,-0.202562301,-0.578157576,-7.962495087,-8.355129582
1545308245012153600,-0.287585170,0.219890911,-0.206823358,-0.487146834,-7.334999970,-7.435442082
