# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1.673253888,0.077886102,0.326638028,-0.919187454,-0.755274770,-4.663021362,-5.035117812
1.674254848,0.109371525,0.307393338,-0.917799046,0.073360801,-5.209141473,-5.447300186
1.675257088,0.087402396,0.215845301,-0.901039029,0.092698460,-5.419808228,-5.891744208
1.676258048,0.044767724,0.141276097,-0.891440455,-0.577990158,-5.103748172,-5.930547200
1.677260032,0.032746215,0.146560632,-0.905087186,-1.310986535,-4.620057634,-5.624683028
1.678260992,0.071563709,0.214808842,-0.930977347,-1.291727197,-4.500267033,-5.298385186
1.679262208,0.125878658,0.261680992,-0.942690773,-0.554172165,-4.907512700,-5.222388410
1.680263936,0.145786561,0.231809320,-0.929689835,0.020636158,-5.463176811,-5.481029659
1.681264896,0.119441456,0.160479363,-0.904320117,-0.075092502,-5.640386851,-5.849444123
1.682265856,0.075994561,0.124629581,-0.894746990,-0.786049251,-5.214471118,-5.857294741
1.683268096,0.064299527,0.161862774,-0.901999695,-1.477232871,-4.596860421,-5.490766049
1.684268800,0.097222713,0.239923572,-0.910451825,-1.442186196,-4.448191716,-5.220060043
1.685270016,0.133482179,0.280302062,-0.896226798,-0.863421166,-4.927394015,-5.360319552
1.686272000,0.129266924,0.248230989,-0.870237210,-0.341582103,-5.473564689,-5.700859719
1.687272960,0.085527269,0.187696503,-0.861280179,-0.360103178,-5.348989661,-5.762091913
1.688274176,0.049343422,0.167374140,-0.875875932,-0.908641403,-4.554265956,-5.406858840
1.689276160,0.062102047,0.206865284,-0.894235453,-1.320557820,-3.835809670,-5.028402124
1.690277120,0.108922344,0.252815133,-0.887277430,-1.223539674,-3.979393841,-5.093484989
1.691278848,0.133217251,0.238815785,-0.858108216,-0.833827839,-4.923687867,-5.663183761
1.692280064,0.092531213,0.163332208,-0.835297294,-0.469069078,-5.704428313,-6.179432116
1.693281024,0.018937507,0.089898714,-0.846231302,-0.592026100,-5.412062773,-5.860908332
1.694283008,-0.007559893,0.081298210,-0.882078356,-1.037481702,-4.292032706,-4.828644228
1.695283968,0.056039444,0.136905237,-0.908573678,-1.209027310,-3.587828212,-4.204592443
1.696284928,0.156141911,0.182739268,-0.893765853,-1.074190781,-4.220076989,-4.797481661
1.697287168,0.190537023,0.163380386,-0.852427289,-0.683596380,-5.753282207,-6.218623876
1.698288128,0.109550826,0.096294180,-0.829082960,-0.289008348,-6.711096027,-7.159548130
1.699289088,-0.020605490,0.057005786,-0.848819584,-0.360164838,-6.002141421,-6.531009335
1.700290816,-0.069848835,0.101530379,-0.888746839,-0.610176251,-4.222989572,-4.802999588
1.701292032,0.018895916,0.191479928,-0.908506604,-0.626549294,-3.211992779,-3.716717839
1.702294016,0.161564821,0.242667565,-0.890577704,-0.548153372,-4.093240027,-4.658023324
1.703294976,0.211788105,0.202519173,-0.855946331,-0.467037241,-6.023828227,-6.909803381
1.704296192,0.103909826,0.114285152,-0.852326615,-0.487367913,-6.991739257,-8.190361004
1.705298176,-0.055257743,0.068752888,-0.891655957,-0.776515810,-5.813098069,-7.012761907
1.706299136,-0.092724663,0.113609507,-0.933607517,-1.083548172,-3.525012540,-4.406145563
1.707300096,0.053591541,0.201376765,-0.931924017,-1.124231124,-2.509311479,-2.965927352
1.708302080,0.253992383,0.237522063,-0.877313134,-1.115178427,-3.946516397,-4.279155631
1.709302784,0.311810356,0.181395928,-0.817762200,-1.234130642,-6.567139174,-7.104366966
1.710304000,0.155722181,0.089943906,-0.816422640,-1.419190383,-7.813945594,-8.551960535
1.711305984,-0.068450882,0.055989494,-0.872475659,-1.555366409,-6.280152573,-6.788803148
1.712307200,-0.138680465,0.113788414,-0.928195394,-1.502209928,-3.436379593,-3.280402278
1.713308928,0.022653133,0.200238018,-0.924760423,-1.132261062,-2.205320037,-1.554575825
1.714309120,0.253945085,0.214054919,-0.863856371,-0.885119519,-3.858293391,-3.473259234
1.715310080,0.313247846,0.126230332,-0.809146547,-0.955428700,-6.760337458,-7.258628740
1.716312064,0.124015268,0.007108592,-0.829279590,-1.095060897,-7.955181216,-9.343268594
1.717313024,-0.137154009,-0.042905768,-0.907294751,-1.132657285,-5.979866846,-7.488743496
1.718314752,-0.206341211,0.013081110,-0.964985269,-1.000082155,-2.633477974,-3.475005798
1.719315968,0.003047875,0.108064126,-0.941271319,-0.636302400,-1.306823161,-1.535486536
1.720316928,0.297224651,0.135706525,-0.860029018,-0.502773418,-3.357183065,-3.792473626
1.721319168,0.388177289,0.065944155,-0.801068649,-0.767043434,-6.776919114,-8.098420334
1.722320128,0.184961431,-0.029632526,-0.828011406,-1.028694174,-8.279024734,-10.287734551
1.723321088,-0.116276808,-0.056339775,-0.908568713,-1.015472376,-6.408319164,-8.016377291
1.724323072,-0.221915489,0.020801256,-0.957551550,-0.806162834,-3.056149165,-3.502808957
1.725324032,-0.030167025,0.133722929,-0.917064470,-0.442508726,-1.676786690,-1.180250006
1.726324992,0.258711233,0.177336482,-0.826183169,-0.260871096,-3.746246300,-3.369900102
1.727326976,0.348268247,0.119067250,-0.768106472,-0.476857402,-7.262059990,-7.947571668
1.728327680,0.133177218,0.022227899,-0.805501680,-0.899570186,-8.778196685,-10.429945488
1.729329152,-0.181935912,-0.015074865,-0.898989590,-1.037297277,-6.735411903,-8.225597663
1.730330880,-0.289711339,0.046835599,-0.961228843,-0.854087365,-3.095494131,-3.516699376
1.731332096,-0.072419451,0.140582218,-0.926099110,-0.590967452,-1.457441237,-1.002423110
1.732334080,0.264433341,0.162931684,-0.832072541,-0.552977290,-3.397541924,-3.206331267
1.733335040,0.403942017,0.084004652,-0.776485926,-0.923499525,-6.970704340,-7.901687107
1.734336000,0.223281330,-0.028850886,-0.818801284,-1.461415121,-8.730702202,-10.561216435
1.735338240,-0.089642119,-0.074680756,-0.915412709,-1.597012329,-7.014289384,-8.528098045
1.736338944,-0.221729042,-0.019880363,-0.976129679,-1.385299766,-3.518061115,-3.713672390
1.737340160,-0.039478203,0.071713833,-0.937638565,-1.103054626,-1.741087142,-0.873711257
1.738341888,0.274951606,0.110025466,-0.841490014,-0.921396909,-3.436885842,-2.804623547
1.739342848,0.407889436,0.054443138,-0.779462808,-0.978218658,-6.808716265,-7.358446602
1.740344064,0.226357326,-0.047719807,-0.807832613,-1.157576553,-8.544496735,-10.171271129
1.741346048,-0.095164963,-0.103151933,-0.888500513,-1.097354543,-6.962519138,-8.604172812
1.742347008,-0.252746114,-0.065645534,-0.932637032,-0.903444998,-3.518749068,-4.190749545
1.743348992,-0.094963552,0.019550598,-0.891964832,-0.650138516,-1.497468664,-1.327059708
1.744350208,0.221578691,0.072781560,-0.810757832,-0.428537154,-2.809924447,-2.935151463
1.745351168,0.390271879,0.039059574,-0.772113390,-0.433959839,-6.018461994,-7.330088405
1.746352896,0.255969712,-0.047317566,-0.816925735,-0.540446125,-7.953976243,-10.285100656
1.747354112,-0.043330263,-0.107998594,-0.894654259,-0.526977052,-6.832867124,-9.032348399
1.748354816,-0.216092109,-0.092227265,-0.926783386,-0.562172144,-3.791255779,-4.823354363
1.749357312,-0.094639101,-0.020843199,-0.882030562,-0.610872548,-1.832166355,-1.672221174
1.750358016,0.199401104,0.038837988,-0.811698336,-0.622950092,-2.952989969,-2.551694842
1.751359232,0.377387505,0.032535392,-0.792444378,-0.684788287,-6.114420101,-6.493574648
1.752360960,0.266575303,-0.032474897,-0.846795203,-0.750925674,-8.313272320,-9.623965235
1.753362176,-0.030630990,-0.092130340,-0.922426690,-0.891947231,-7.532329261,-8.975888243
1.754363904,-0.237930856,-0.080819254,-0.950611274,-1.110532179,-4.563493156,-5.255106196
1.755364864,-0.159028129,-0.002002032,-0.899371989,-1.146761589,-2.283705901,-2.115980902
1.756366080,0.116884857,0.077893198,-0.821593775,-1.047286749,-2.901096330,-2.623869109
1.757368064,0.318531127,0.086356884,-0.791313221,-0.836618161,-5.713262063,-6.236359558
1.758369280,0.254895062,0.012802286,-0.831386086,-0.661174376,-7.946232305,-9.448921246
1.759369984,-0.007422153,-0.079822319,-0.893553163,-0.737172437,-7.461534154,-9.221473089
1.760372224,-0.207129092,-0.110616724,-0.918785779,-0.934872270,-4.741236255,-5.798697920
1.761372928,-0.140900432,-0.057385961,-0.887628066,-1.000276253,-2.485370556,-2.521087069
1.762374144,0.129449002,0.023618894,-0.840022769,-0.798688350,-3.006963881,-2.668189673
1.763375872,0.347838743,0.043082508,-0.825666913,-0.387010827,-5.765591669,-5.990266524
1.764376832,0.301838457,-0.028157990,-0.863100818,-0.232373481,-8.050236327,-9.138824582
1.765378048,0.049542830,-0.127353747,-0.908774232,-0.548826571,-7.700784735,-9.194375290
1.766380032,-0.160129735,-0.156248701,-0.917153789,-1.029441054,-5.104483033,-6.081558361
1.767380992,-0.120783921,-0.084832151,-0.888444779,-1.294147462,-2.848297301,-2.805722985
1.768382976,0.128631844,0.025853113,-0.861702006,-1.056081535,-3.164584924,-2.679752650
1.769384192,0.339473411,0.068515166,-0.867090539,-0.536395393,-5.607375846,-5.712900352
1.770384896,0.306187408,0.001576241,-0.898185766,-0.303475909,-7.633469043,-8.784091444
1.771387136,0.069853790,-0.109319414,-0.918306052,-0.591988897,-7.197722354,-8.940605264
1.772388096,-0.131803072,-0.158904137,-0.908262421,-1.121369378,-4.707168154,-6.051463728
1.773389056,-0.098642106,-0.098209169,-0.876109894,-1.329785683,-2.633150091,-3.002932896
1.774390784,0.131230327,0.008361379,-0.858318519,-0.963279166,-3.001841684,-2.846612497
1.775392000,0.323061911,0.048826728,-0.872048508,-0.341222854,-5.363460156,-5.683492842
1.776392960,0.282914374,-0.026867862,-0.899275756,-0.070663325,-7.298698527,-8.670417308
1.777394944,0.051568033,-0.152533305,-0.908058320,-0.446634440,-6.886626536,-8.835109992
1.778396160,-0.139362897,-0.210010530,-0.887104617,-1.055963397,-4.606691347,-6.053596859
1.779396864,-0.098781425,-0.141851027,-0.856069066,-1.283294883,-2.786527782,-3.177195702
1.780399104,0.131143528,-0.017182859,-0.848855571,-0.974822621,-3.270213637,-3.064690895
1.781400064,0.321582537,0.048147852,-0.865534299,-0.336173983,-5.573300760,-5.819873967
1.782402048,0.281644990,-0.003792601,-0.889628702,-0.015542310,-7.417102419,-8.702940564
1.783403008,0.058250241,-0.115806852,-0.887105772,-0.378851545,-7.010599404,-8.862288227
1.784403968,-0.128924038,-0.167099142,-0.860080172,-0.935029955,-4.883252314,-6.178923764
1.785405952,-0.096014983,-0.095674843,-0.838918161,-1.169984460,-3.220833797,-3.352369895
1.786406912,0.116259110,0.029882737,-0.848144345,-0.910656685,-3.681211195,-3.214607939
1.787408128,0.289790238,0.092781241,-0.884497536,-0.331530213,-5.764418374,-5.814777679
1.788409088,0.254229086,0.030120960,-0.916967547,-0.116212285,-7.354469605,-8.468047094
1.789410048,0.048885925,-0.096770474,-0.920909970,-0.585013184,-6.923818988,-8.622395744
1.790412032,-0.118774357,-0.161074798,-0.904809623,-1.190575454,-4.969810890,-6.206937833
1.791412992,-0.079253240,-0.106789856,-0.895069274,-1.456353077,-3.393946265,-3.536747727
1.792414208,0.129281115,0.003046209,-0.909289347,-1.225042029,-3.767459137,-3.338287578
1.793415936,0.301941158,0.054143733,-0.937926131,-0.755215659,-5.697940526,-5.829263725
1.794416896,0.273512871,-0.009911032,-0.952359322,-0.675484502,-7.211634135,-8.374709592
1.795418112,0.080505542,-0.130200830,-0.946248330,-1.076860166,-6.904978398,-8.516835145
1.796420096,-0.083732473,-0.187644426,-0.930539382,-1.522388603,-5.161498902,-6.199081878
1.797421056,-0.059089845,-0.136567993,-0.931401374,-1.701859515,-3.652682724,-3.643716097
1.798423040,0.128097774,-0.030982052,-0.954202215,-1.360882358,-3.858570506,-3.402792664
1.799424256,0.291926228,0.018390800,-0.971927166,-0.755738422,-5.529404026,-5.665060668
1.800424960,0.271143489,-0.043219972,-0.969402136,-0.549808884,-6.951904185,-8.122214212
1.801426944,0.094618107,-0.157307096,-0.948779968,-0.789004827,-6.760807512,-8.400967026
1.802427904,-0.061704459,-0.207464672,-0.933530400,-1.143766276,-5.150751512,-6.278058233
1.803428864,-0.040512619,-0.146710911,-0.945388001,-1.273225183,-3.665564673,-3.920962286
1.804431104,0.135617197,-0.030713628,-0.972638380,-0.851373206,-3.728338848,-3.672873745
1.805432064,0.292079524,0.022588989,-0.989844616,-0.248084524,-5.193614902,-5.688694363
1.806433280,0.277744348,-0.039047630,-0.977661485,-0.070848369,-6.621007267,-8.026241174
1.807435008,0.110758847,-0.147788011,-0.948576852,-0.377158443,-6.621347062,-8.434150877
1.808436224,-0.044988906,-0.195273597,-0.936160144,-0.884617643,-5.131592313,-6.456850753
1.809437696,-0.033217301,-0.129246156,-0.953151325,-1.082624591,-3.598722883,-4.106929150
1.810439168,0.130617305,-0.010916881,-0.977867017,-0.791171754,-3.560504763,-3.752396373
1.811439616,0.279833290,0.041252327,-0.985245737,-0.382473986,-5.050107941,-5.653200054
1.812442112,0.264158553,-0.021711414,-0.965769694,-0.190670483,-6.645186721,-7.947417049
1.813442816,0.092497907,-0.133504480,-0.940355315,-0.527892160,-6.808110864,-8.432589979
1.814444032,-0.071690449,-0.184584206,-0.933035003,-1.163320389,-5.323111252,-6.539533115
1.815446016,-0.066319707,-0.122813659,-0.953231275,-1.394805932,-3.641762130,-4.055399699
1.816446976,0.104995424,-0.011954474,-0.980053482,-1.132692177,-3.478972525,-3.462140188
1.817448192,0.278580407,0.034303334,-0.983421079,-0.641948478,-5.078287706,-5.422026691
1.818450176,0.277876014,-0.033692156,-0.968091612,-0.344956877,-6.917614407,-8.008602486
1.819451136,0.106733309,-0.156295965,-0.950710172,-0.694871724,-7.195612063,-8.689672208
1.820452096,-0.068801723,-0.212818014,-0.955820587,-1.322189517,-5.653024213,-6.840049439
1.821454080,-0.070955736,-0.149964055,-0.983538630,-1.547092948,-3.803841802,-4.209465170
1.822454784,0.110590550,-0.036097121,-1.009754058,-1.245584476,-3.511830428,-3.367378764
1.823457024,0.302190113,0.012940366,-1.013085823,-0.622678590,-5.202521273,-5.287436151
1.824457984,0.319708890,-0.056157548,-0.999780637,-0.306477897,-7.262163281,-8.075016084
1.825458944,0.148547951,-0.177685914,-0.994134890,-0.718512869,-7.583133948,-8.927967644
1.826460928,-0.037916933,-0.223125136,-1.017923769,-1.349278076,-5.806446550,-6.978834118
1.827462144,-0.042203635,-0.141082579,-1.051012635,-1.518760080,-3.674951305,-4.116751461
1.828463104,0.144144635,-0.010009091,-1.071439003,-1.023886345,-3.320448796,-3.204761128
1.829464832,0.338052947,0.043236563,-1.064970630,-0.224976749,-5.135915778,-5.227487512
1.830466048,0.343502569,-0.032470544,-1.046547265,0.105071089,-7.257925952,-8.173974509
1.831466752,0.146359578,-0.159194184,-1.040331886,-0.344648631,-7.439939617,-9.102578688
1.832469248,-0.058210751,-0.207106443,-1.058542334,-0.991144282,-5.337116287,-6.946884799
1.833469952,-0.061413488,-0.128271822,-1.081996004,-1.203407562,-2.966096356,-3.787371731
1.834471168,0.144121323,-0.005729888,-1.087478192,-0.756307497,-2.688237669,-2.923145890
1.835473152,0.357871051,0.035399874,-1.061983361,-0.052441945,-4.784896215,-5.263199587
1.836474112,0.356755647,-0.047131195,-1.037946961,0.073261003,-7.155685927,-8.552437696
1.837476096,0.140132443,-0.168928850,-1.030606294,-0.606531511,-7.418994700,-9.605706630
1.838476800,-0.083396348,-0.198851497,-1.051668115,-1.418522777,-5.258988515,-7.247298455
1.839478016,-0.091652283,-0.104181206,-1.077933866,-1.607001713,-2.844261139,-3.684319869
1.840480000,0.128223034,0.025563464,-1.081603679,-1.044167428,-2.681672164,-2.556833716
1.841481216,0.354913096,0.067208657,-1.056326001,-0.328883886,-4.990177111,-4.959422502
1.842482176,0.360390303,-0.020767472,-1.026684304,-0.207828462,-7.509495458,-8.401787724
1.843484160,0.137262099,-0.147820087,-1.022697181,-0.729660969,-7.772850603,-9.445626664
1.844485120,-0.095876410,-0.189570638,-1.055631433,-1.399992373,-5.542077176,-6.967156434
1.845486080,-0.105498800,-0.108601281,-1.085541197,-1.468344553,-3.094646307,-3.405421825
1.846488064,0.115969968,0.008604454,-1.085790143,-0.758344934,-2.974743252,-2.455331716
1.847488768,0.341862177,0.036288003,-1.054766329,-0.035672917,-5.317218587,-5.153123994
1.848491008,0.343079522,-0.060687441,-1.025648835,0.054053166,-7.755594354,-8.838690710
1.849491968,0.118188900,-0.186359061,-1.031255735,-0.520779595,-7.851427779,-9.902141132
1.850492928,-0.103379104,-0.219383404,-1.072785055,-1.213641534,-5.551978371,-7.341647444
1.851494912,-0.093861045,-0.123492624,-1.113427377,-1.282031205,-3.195509218,-3.823052034
1.852496128,0.145755736,0.006486006,-1.119977246,-0.701348157,-3.190591726,-2.940021282
1.853497088,0.384196912,0.043415268,-1.089906643,-0.097625020,-5.579414444,-5.557686124
1.854499072,0.389769687,-0.042466366,-1.068644233,-0.057823503,-7.997514178,-9.056670261
1.855500288,0.171065994,-0.161086325,-1.081488426,-0.711139627,-8.055154842,-9.834780779
1.856500992,-0.043108482,-0.185564093,-1.126304999,-1.377195948,-5.727707715,-7.004837608
1.857502976,-0.028870744,-0.087756151,-1.161996370,-1.377846027,-3.336930758,-3.350005588
1.858503936,0.206956836,0.034547582,-1.155057433,-0.844952355,-3.246238883,-2.477505756
1.859506176,0.428230299,0.060258535,-1.112854060,-0.272747772,-5.468512048,-5.123833165
1.860506880,0.417805996,-0.033081531,-1.079896041,-0.212304475,-7.705095960,-8.607545514
1.861508096,0.183984708,-0.153720901,-1.088756986,-0.769062004,-7.652457777,-9.504510556
1.862509056,-0.048325312,-0.183620969,-1.134811311,-1.334739249,-5.239618252,-6.906824359
1.863510016,-0.050489667,-0.096257276,-1.166843895,-1.282888171,-2.729908768,-3.392604618
1.864512256,0.173100327,0.014569383,-1.151118960,-0.697507472,-2.518932331,-2.638639798
1.865512960,0.393671026,0.033724351,-1.095591598,-0.123440869,-4.693838538,-5.389586349
1.866514176,0.391752078,-0.061153499,-1.052516816,-0.099903436,-7.017144611,-8.872768960
1.867515904,0.171120642,-0.176161195,-1.064502132,-0.631471112,-7.218331546,-9.773068853
1.868516864,-0.048377370,-0.196383012,-1.116817937,-1.191441839,-5.101065567,-7.204728150
1.869518080,-0.050562355,-0.099425653,-1.153156592,-1.283268747,-2.797267667,-3.676068673
1.870520064,0.163476730,0.019910025,-1.134155335,-0.860874903,-2.739636632,-2.773879672
1.871521024,0.379981512,0.050068297,-1.076378138,-0.410428157,-5.072181600,-5.300630598
1.872521984,0.373873661,-0.032790365,-1.043884018,-0.423595393,-7.582175181,-8.652090458
1.873524224,0.150737752,-0.139489483,-1.070129484,-0.831087744,-7.893527255,-9.490757374
1.874524928,-0.072885023,-0.159756244,-1.128662764,-1.273073222,-5.728421537,-6.924932227
1.875526144,-0.076970574,-0.073523577,-1.158371115,-1.395834980,-3.299888091,-3.478603177
1.876527872,0.143875882,0.031837243,-1.127250437,-0.976166916,-3.098694681,-2.652258391
1.877528832,0.369483816,0.052142346,-1.073075950,-0.448034167,-5.397924708,-5.299566775
1.878531072,0.376399330,-0.035054398,-1.056397386,-0.393279033,-7.951031934,-8.870303535
1.879532032,0.160663250,-0.141730785,-1.103987647,-0.771802328,-8.185744645,-9.842801986
1.880533248,-0.059929422,-0.165146708,-1.180967289,-1.322358556,-5.782281503,-7.211029644
1.881534976,-0.053655531,-0.087288380,-1.212196544,-1.483850317,-3.124672381,-3.632862745
1.882536192,0.185797989,0.006634393,-1.170245306,-1.050015001,-2.889496895,-2.714240828
1.883536896,0.429883095,0.011856795,-1.106997372,-0.644515412,-5.352022283,-5.360669236
1.884538880,0.446154315,-0.079973921,-1.094447174,-0.648892717,-8.131187155,-9.045473995
1.885540096,0.223210627,-0.177746587,-1.157097890,-1.089794941,-8.418699689,-10.118774743
1.886540800,-0.012118570,-0.186336363,-1.236725042,-1.726290631,-5.859927126,-7.357198805
1.887543040,-0.017615735,-0.088202373,-1.260647906,-1.839524970,-3.029637776,-3.548551774
1.888544000,0.214470134,0.024822371,-1.207788597,-1.324760564,-2.780260989,-2.515700149
1.889545216,0.453962128,0.046116519,-1.136244257,-0.724679508,-5.332978364,-5.193755836
1.890546944,0.451106605,-0.037909145,-1.129024686,-0.402480054,-8.044322233,-8.846316176
1.891548160,0.206730398,-0.147747891,-1.196993622,-0.671291763,-8.058640480,-9.743033143
1.892549632,-0.038169407,-0.177596585,-1.273656175,-1.218098712,-5.222869630,-6.922976747
1.893551104,-0.039272252,-0.105153165,-1.281125174,-1.265184009,-2.291478003,-3.170938020
1.894551808,0.207249472,-0.014685871,-1.210671850,-0.772791913,-2.190797988,-2.348737516
1.895554048,0.447764964,-0.003992847,-1.136179813,-0.221261146,-5.036171474,-5.480231328
1.896555008,0.435514249,-0.089121943,-1.128896929,-0.152708993,-7.876831128,-9.453369994
1.897555968,0.178228291,-0.186150850,-1.192646688,-0.828469340,-7.800166326,-10.301822982
1.898558208,-0.069202261,-0.188154612,-1.261287511,-1.671032879,-4.936801647,-7.263457365
1.899558912,-0.052235679,-0.090071820,-1.255153811,-1.923537231,-2.283848152,-3.402312665
1.900560128,0.207535583,0.016604400,-1.184289024,-1.603032486,-2.666422496,-2.649578056
1.901562112,0.446322802,0.039883087,-1.124078655,-1.179242253,-5.852332810,-5.795102983
1.902563072,0.419890267,-0.029543600,-1.136204002,-1.111895840,-8.718334227,-9.547923780
1.903564800,0.151187757,-0.114520217,-1.211619562,-1.560196285,-8.482661050,-9.994492293
1.904566016,-0.087433901,-0.128363365,-1.278739868,-2.094541509,-5.493454596,-6.571762366
1.905566976,-0.056512085,-0.067667299,-1.271187327,-2.169374712,-2.883393917,-2.681256590
1.906568960,0.213849549,-0.007810860,-1.204788313,-1.724128084,-3.395391551,-2.249277692
1.907570176,0.455755761,-0.030433665,-1.150627980,-1.114536033,-6.503524407,-5.665380506
1.908570880,0.426938185,-0.138016171,-1.182612813,-0.961161473,-8.984498429,-9.474926586
1.909573120,0.173801613,-0.242495870,-1.276161351,-1.375743708,-8.333175034,-9.963060107
1.910574080,-0.031725170,-0.256360273,-1.350695660,-1.755821552,-5.229296353,-6.713338099
1.911575040,0.029058050,-0.185002097,-1.345338149,-1.687465082,-2.877313754,-3.238398276
1.912576768,0.301131827,-0.107326425,-1.281210711,-1.205328681,-3.691681375,-3.379997696
1.913577984,0.506986921,-0.097578615,-1.241125372,-0.711577718,-6.762066801,-6.976666984
1.914578944,0.442209272,-0.157276033,-1.284701305,-0.600709416,-8.917348483,-10.349454289
1.915581184,0.178394071,-0.208483800,-1.384654517,-0.862360699,-7.973823325,-10.239344215
1.916582144,-0.017268611,-0.186138861,-1.455327190,-1.233258322,-4.841441129,-6.690896407
1.917584128,0.057316748,-0.098747278,-1.435178421,-1.291692226,-2.714718241,-3.329623056
1.918585088,0.320462503,-0.023054727,-1.359682505,-0.974395761,-3.706216418,-3.620252247
1.919586048,0.500407500,-0.025373175,-1.316614870,-0.715806310,-6.637734398,-7.030882726
1.920588032,0.419469199,-0.091368921,-1.360408454,-0.710110131,-8.462904837,-9.986871629
1.921588736,0.161682015,-0.148876135,-1.448862291,-1.009179700,-7.337146623,-9.513777585
1.922589952,-0.007645304,-0.145569507,-1.494937072,-1.516738112,-4.338583590,-5.992865939
1.923591936,0.080772218,-0.083781681,-1.451264513,-1.780839713,-2.508819945,-3.033521471
1.924593152,0.332194434,-0.029409123,-1.361889434,-1.665017667,-3.691937168,-3.597599883
1.925595136,0.488949793,-0.041133858,-1.316274669,-1.424614999,-6.636839632,-6.982030302
1.926596096,0.386940427,-0.113673099,-1.362838733,-1.264268691,-8.374143653,-9.713888879
1.927597056,0.129007145,-0.183929932,-1.449291719,-1.394551900,-7.172872762,-8.997065449
1.928598784,-0.023893756,-0.194773504,-1.481718415,-1.709922001,-4.284253891,-5.585652480
1.929600000,0.077328597,-0.145781251,-1.420971468,-1.828554496,-2.708059220,-3.060011930
1.930600960,0.326624121,-0.099985207,-1.324003968,-1.595146136,-4.116481317,-4.019453473
1.931602944,0.464596322,-0.110449269,-1.291594125,-1.139722042,-7.158024221,-7.601955896
1.932604160,0.349942123,-0.173447854,-1.355037356,-0.807020159,-8.823809919,-10.319665608
1.933604864,0.097346959,-0.233057643,-1.452128733,-0.951050079,-7.459383592,-9.463146052
1.934607104,-0.033816402,-0.225573250,-1.493028735,-1.307374809,-4.490210003,-5.961123061
1.935608064,0.101470966,-0.156229097,-1.441004844,-1.460968090,-3.000457749,-3.480684510
1.936609024,0.374179333,-0.091302055,-1.361013650,-1.297809512,-4.590773367,-4.605614485
1.937610240,0.515861459,-0.089332886,-1.346878754,-0.804815409,-7.752145527,-8.242221398
1.938610944,0.389092871,-0.149874999,-1.427084184,-0.547826045,-9.270401806,-10.698907552
1.939613184,0.130234592,-0.209608049,-1.526011887,-0.910565996,-7.550906230,-9.306560288
1.940614144,0.013054629,-0.202078434,-1.551705453,-1.307706688,-4.384724254,-5.368088288
1.941615104,0.167516863,-0.139137898,-1.489014753,-1.413313508,-3.043482925,-2.901792879
1.942616832,0.442355642,-0.090181947,-1.409034464,-1.255116334,-4.930761449,-4.491789255
1.943618048,0.557096397,-0.107948385,-1.399416885,-0.869516749,-8.121468336,-8.507768627
1.944620032,0.392866869,-0.176759826,-1.483514420,-0.827011807,-9.262621506,-10.880474234
1.945620992,0.116488306,-0.222229933,-1.582703770,-1.310882995,-7.100959648,-9.212386213
1.946622208,0.013532675,-0.191604452,-1.598823071,-1.649209413,-3.848887379,-5.201071000
1.947624192,0.188647739,-0.114132470,-1.532820303,-1.551540802,-2.861648050,-3.086825805
1.948625152,0.460029203,-0.063880397,-1.464237136,-1.146303115,-5.074802635,-5.109902544
1.949626112,0.545675394,-0.087928255,-1.470117399,-0.696923025,-8.076617659,-9.024805879
1.950628096,0.366366736,-0.161942134,-1.542877001,-0.598327174,-8.745948996,-10.675103040
1.951628800,0.114582800,-0.205347833,-1.615224810,-0.853342369,-6.420208578,-8.346941485
1.952630016,0.058018624,-0.176355811,-1.609667137,-1.031138301,-3.597028118,-4.398975477
1.953632000,0.252340863,-0.112706230,-1.537009011,-0.910187512,-3.305382028,-3.041083221
1.954632960,0.484309428,-0.083789079,-1.473855194,-0.592878054,-5.805361764,-5.727371978
1.955634176,0.502900152,-0.124985090,-1.486230684,-0.511773818,-8.389130682,-9.558956494
1.956636160,0.288413336,-0.193579124,-1.558758124,-0.743600181,-8.398967023,-10.676326752
1.957637120,0.058068774,-0.213671582,-1.621281679,-1.071577976,-5.914951192,-8.165008693
1.958638848,0.046280686,-0.164628009,-1.607650013,-1.373838153,-3.586084145,-4.832835322
1.959640064,0.255559440,-0.089285051,-1.535898869,-1.330082042,-3.826957691,-4.288111644
1.960640768,0.464022301,-0.057131536,-1.488950288,-1.018529739,-6.240151910,-6.952605242
1.961643264,0.468593839,-0.092794861,-1.507579742,-0.866843372,-8.238549315,-9.836266255
1.962643968,0.288607846,-0.149126056,-1.566625737,-0.874699854,-7.932196678,-9.962430539
1.963645184,0.129730591,-0.168168006,-1.603601245,-0.907367618,-5.868223331,-7.172510438
1.964646912,0.165682269,-0.140238849,-1.576153559,-1.055531185,-4.323825130,-4.357596884
1.965648128,0.362404079,-0.099300965,-1.510052757,-1.044939849,-4.949639681,-4.284761477
1.966649088,0.517404208,-0.098842184,-1.487067683,-0.775327711,-7.031172471,-6.690269165
1.967650816,0.485297792,-0.150906233,-1.530500841,-0.603243611,-8.377693986,-9.014683257
1.968652032,0.314167308,-0.209818638,-1.602250374,-0.723515138,-7.672859229,-9.032438288
1.969654016,0.186378618,-0.222635193,-1.634076786,-0.998451526,-5.689135351,-6.974998241
