# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
5.670953984,0.863767423,-1.205707575,-0.757408889,-1.010037142,-11.373224295,-1.537552348
5.671954944,0.817961052,-1.227012864,-0.779779443,-1.239959017,-10.994811209,-2.610521098
5.672955904,0.742327344,-1.244057095,-0.792562616,-1.335759798,-11.013971365,-1.369900980
5.673956864,0.716760997,-1.248318153,-0.797888938,-1.201638705,-11.401964529,0.325772848
5.674958080,0.751914724,-1.239796037,-0.802149996,-1.033987338,-11.761217459,0.292242574
5.675958784,0.784937855,-1.228078128,-0.814933169,-0.971716830,-11.770797537,-1.240569926
5.676960000,0.762606531,-1.236277754,-0.831236545,-1.038365680,-11.550168661,-2.300620162
5.677960960,0.718930689,-1.267170423,-0.835497602,-1.138956501,-11.396887411,-1.749765670
5.678961920,0.712539102,-1.301258885,-0.830171280,-1.086266071,-11.439997763,-0.557045943
5.679962880,0.763671795,-1.320433645,-0.825910223,-0.889874469,-11.602859091,-0.216953170
5.680964864,0.830783388,-1.314042058,-0.825910223,-0.822813923,-11.804040731,-0.916298873
5.681966080,0.861676057,-1.307650472,-0.828040751,-1.052735798,-11.990852255,-1.543793990
5.682967040,0.851023412,-1.317237851,-0.823779694,-1.306607868,-12.129763388,-1.438413131
5.683968000,0.830783388,-1.331086289,-0.808865992,-1.239547321,-12.215984091,-1.055210006
5.684968960,0.826522330,-1.331086289,-0.793952289,-0.966515094,-12.211194052,-0.935459029
5.685970176,0.830546104,-1.313049519,-0.789770899,-0.715544953,-12.196363437,-0.888694573
5.686970880,0.838002955,-1.299201081,-0.790836163,-0.705964875,-12.158043125,-0.663562738
5.687972096,0.846525070,-1.316245312,-0.779118254,-0.892776398,-12.033502109,-0.467171136
5.688972032,0.859308244,-1.362051683,-0.753551908,-0.844876008,-11.760469883,-0.792893792
5.689972992,0.873156681,-1.405727392,-0.730116090,-0.562263703,-11.415587070,-1.487449456
5.690973952,0.882744061,-1.420641094,-0.721593975,-0.471252961,-11.233565586,-1.746111566
5.691974912,0.895527234,-1.412118978,-0.724789768,-0.725125031,-11.238355625,-1.257527581
5.692976128,0.924289374,-1.399335938,-0.723724504,-1.084377961,-11.305416172,-0.788103753
5.693978112,0.959443101,-1.391879087,-0.712006595,-1.237659211,-11.223985508,-1.228787347
5.694979072,0.970302727,-1.385519003,-0.705229858,-1.021416565,-11.032304361,-2.231684666
5.695980032,0.940475323,-1.365278979,-0.718013031,-0.805864807,-10.907763346,-2.547827244
5.696980992,0.897864745,-1.320537873,-0.742514114,-0.968726135,-10.979613931,-1.532338963
5.697982208,0.878689985,-1.269405180,-0.755297287,-1.193857971,-11.276596353,-0.143227635
5.698982912,0.884016308,-1.243838833,-0.754232022,-1.035786682,-11.468197916,0.043583889
5.699984128,0.873363663,-1.263013593,-0.751036229,-0.662163635,-11.358027017,-1.106025486
5.700985088,0.820100442,-1.305624171,-0.758493080,-0.532832581,-11.061044596,-2.016132908
5.701986048,0.756184642,-1.324798931,-0.771276253,-0.767544495,-10.917343424,-1.436538182
5.702987008,0.743401469,-1.309885228,-0.776602575,-1.040576721,-11.176005533,0.029213771
5.703988224,0.796353696,-1.292072191,-0.766458696,-1.023638720,-11.608243788,0.476220255
5.704988928,0.856008504,-1.301659571,-0.761132374,-0.822457080,-11.814215467,-0.975161581
5.705990144,0.860269562,-1.320834331,-0.767523961,-0.779346728,-11.689674452,-2.761846152
5.706991104,0.814463191,-1.328291182,-0.774980812,-1.028428760,-11.593873670,-2.766636191
5.707992064,0.787831580,-1.313377480,-0.772850283,-1.191290088,-11.910016249,-0.855410605
5.708993024,0.832572686,-1.294202720,-0.765393432,-1.023638720,-12.480030897,0.701352091
5.709994752,0.917793841,-1.298463778,-0.764328168,-0.731446338,-12.887184217,0.136127481
5.710995968,0.960404419,-1.329356447,-0.779241870,-0.669175830,-12.743483046,-1.770308066
5.711996928,0.928446486,-1.371967024,-0.794155572,-0.966158252,-12.317169569,-2.503184042
5.712997888,0.883134002,-1.407713702,-0.795213369,-1.318960475,-12.183488959,-0.905424409
5.713998848,0.901243498,-1.431149519,-0.788821782,-1.376440944,-12.384670600,0.991431060
5.715000064,0.983268859,-1.440736899,-0.779234403,-1.275850124,-12.533161811,0.675288482
5.716000768,1.046119461,-1.444997957,-0.779234403,-1.357280788,-12.145168647,-1.700570893
5.717001984,1.025879437,-1.454585337,-0.779234403,-1.563252468,-11.378762397,-3.381874604
5.718002944,0.963028835,-1.457781130,-0.771777551,-1.639893093,-10.823117865,-2.452607026
5.719003904,0.949180398,-1.442867428,-0.756863849,-1.314170436,-10.856648139,-0.172548432
5.720004864,1.013096264,-1.422627404,-0.748341734,-0.739365749,-11.177580756,0.560327544
5.721005824,1.080207923,-1.411974760,-0.752602792,-0.399272976,-11.091360053,-1.164086518
5.722006784,1.068236876,-1.422942224,-0.755755755,-0.439963650,-10.641243127,-2.943908294
5.723008000,0.991537836,-1.445312777,-0.747233639,-0.425593533,-10.396951135,-2.297253021
5.724008704,0.940405143,-1.458095950,-0.730189408,-0.080710720,-10.737043908,0.054656159
5.725009920,0.962775697,-1.453834893,-0.723797822,0.230641819,-11.436389611,1.276116120
5.726010880,1.005386274,-1.447443306,-0.734450466,0.187531467,-11.771692346,-0.141735443
5.727012864,0.979819928,-1.449573835,-0.747233639,-0.224411892,-11.493870080,-2.388263763
5.728014080,0.885011393,-1.450639099,-0.748298904,-0.669885525,-11.101086877,-2.709196380
5.729014784,0.809377618,-1.441051719,-0.736580995,-0.732156033,-11.153777307,-0.908141693
5.730016000,0.825356584,-1.410159051,-0.728058880,-0.636355252,-11.599250940,0.509709870
5.731016960,0.901707223,-1.359272631,-0.736858384,-0.735510096,-11.934848571,-0.449986497
5.732017920,0.947513594,-1.319857847,-0.752837351,-1.056442713,-11.848627868,-2.605504075
5.733018880,0.923012512,-1.310270467,-0.754967879,-1.319894861,-11.546855407,-3.429390793
5.734020096,0.883597728,-1.321988376,-0.742184706,-1.291154627,-11.518115173,-2.045069504
5.735020800,0.901707223,-1.339032607,-0.729401533,-1.051652674,-11.815097594,-0.162584153
5.736022016,0.983732585,-1.348619987,-0.728336269,-0.845680994,-12.078549743,0.120028152
5.737022976,1.061496889,-1.360337895,-0.733662591,-0.979802088,-12.030649352,-1.034371262
5.738023936,1.081736913,-1.389100035,-0.730466797,-1.233674158,-11.800727477,-1.834307786
5.739024896,1.061496889,-1.432775744,-0.707030980,-1.233674158,-11.719296813,-1.312193528
5.740026112,1.052170157,-1.461670326,-0.677265949,-1.081330051,-11.872575410,-0.300718709
5.741026816,1.072410181,-1.455278739,-0.661286983,-0.779557590,-12.150397676,-0.142647420
5.742028032,1.084128090,-1.432908186,-0.665548040,-0.544845676,-12.188717988,-1.062334920
5.743030016,1.054300686,-1.424386070,-0.675135420,-0.607116184,-11.896525605,-1.914961873
5.744030976,0.998906935,-1.443560830,-0.678331214,-0.655016575,-11.479792207,-1.776050741
5.745032192,0.968014267,-1.469127177,-0.681527007,-0.482575168,-11.082218965,-1.000064412
5.746032896,0.991450084,-1.468061912,-0.691114387,-0.262233372,-10.909777559,-0.535430623
5.747034112,1.045778571,-1.441430301,-0.713484940,-0.228703098,-10.900197480,-0.765352498
5.748035072,1.081997561,-1.421190277,-0.735855493,-0.396354465,-10.919357637,-1.383267537
5.749036032,1.078677841,-1.431873531,-0.746279769,-0.731799945,-10.847363024,-1.787979268
5.750036992,1.048850437,-1.453178820,-0.738822918,-0.923401507,-10.741982164,-1.639488057
5.751038208,1.022218826,-1.456374613,-0.729235538,-0.741380023,-10.794672594,-1.165274190
5.752038912,1.008370388,-1.442526176,-0.729235538,-0.669529437,-10.967114000,-0.676690205
5.753040128,0.998783008,-1.436134589,-0.733496595,-0.947351702,-11.163505602,-0.398867940
5.754041088,0.988130364,-1.459570407,-0.729235538,-1.311394671,-11.201825914,-0.441978291
5.755042048,0.975347191,-1.497919926,-0.708995513,-1.474255999,-11.115605211,-0.671900166
5.756043008,0.966825075,-1.526682066,-0.685559696,-1.277864398,-11.168295641,-0.858711690
5.757044224,0.966825075,-1.533073653,-0.669580729,-0.995252093,-11.379057360,-0.959302510
5.758044928,0.976058453,-1.526775393,-0.656979607,-1.020810927,-11.623373814,-1.109077965
5.759046144,0.990972155,-1.518253278,-0.637804914,-1.188462295,-11.743124790,-1.439590660
5.760047872,1.006951122,-1.512926956,-0.611173303,-0.987280654,-11.700014439,-1.918594566
5.761048832,1.021864824,-1.508665898,-0.587737485,-0.446006240,-11.594633579,-2.253897301
5.762050048,1.034647997,-1.495882725,-0.579215370,0.004257432,-11.546733189,-2.071875816
5.763050752,1.053822757,-1.477773229,-0.579215370,0.147958604,-11.599423619,-1.439590660
5.764051968,1.088976483,-1.461794263,-0.570693254,0.061737901,-11.690434361,-0.807305504
5.765052928,1.130521796,-1.454337412,-0.551518494,0.071317979,-11.800605259,-0.649234215
5.766053888,1.155022878,-1.455402676,-0.537670057,0.286869737,-11.838925572,-1.152188316
5.767054848,1.144153301,-1.460012210,-0.539045379,0.309123399,-11.761709082,-1.784038326
5.768056064,1.107934310,-1.455751152,-0.552893817,-0.078869765,-11.670698339,-1.812778560
5.769056768,1.075976377,-1.438706921,-0.572068577,-0.533923476,-11.608427832,-1.185283443
5.770057984,1.072780583,-1.422727955,-0.593373865,-0.806955703,-11.550947363,-0.644009029
5.771059968,1.090890079,-1.417401632,-0.622136005,-0.979397109,-11.373715918,-0.873930904
5.772059904,1.095151136,-1.419532161,-0.659420194,-1.118308242,-11.067153418,-1.649917232
5.773060864,1.069584790,-1.424858483,-0.696704449,-1.400920546,-10.736640722,-1.927739497
5.774061824,1.036561592,-1.422727955,-0.725466589,-1.741013320,-10.693530371,-1.065532466
5.775062784,1.031235270,-1.413140575,-0.747837142,-1.741013320,-11.043203222,0.045756596
5.776065024,1.051555924,-1.409131224,-0.769482386,-1.479460377,-11.393572738,-0.055065470
5.777065984,1.045164338,-1.413392282,-0.792918203,-1.316599048,-11.398362777,-1.448966838
5.778066944,0.988705323,-1.422979662,-0.814223492,-1.230378345,-11.067850082,-2.464455119
5.779067904,0.918397870,-1.434697571,-0.824876136,-1.101047291,-10.794817855,-1.760319377
5.780068864,0.906679961,-1.441089157,-0.825941401,-0.861545338,-10.952889144,-0.122126017
5.781070080,0.970595827,-1.443219686,-0.830202458,-0.535822681,-11.312142074,0.289817342
5.782070784,1.049425395,-1.449611273,-0.839789838,-0.334641041,-11.403152816,-1.300475627
5.783072000,1.069665420,-1.468786033,-0.846181425,-0.392121509,-11.130120589,-3.082370158
5.784071936,1.034511693,-1.490091321,-0.840855103,-0.425651783,-10.972049300,-2.871608439
5.785072896,1.019339582,-1.497075983,-0.827902237,-0.284628269,-11.274205330,-0.970876250
5.786073856,1.066211217,-1.483227546,-0.817249593,-0.227147800,-11.801109627,0.255373750
5.787074816,1.133322877,-1.458726464,-0.814053799,-0.260678074,-12.045401619,-0.563722929
5.788076800,1.141844992,-1.453400142,-0.809792742,-0.342108738,-11.753209237,-2.197126250
5.789078016,1.081124920,-1.475770695,-0.794879040,-0.471439793,-11.341265877,-2.268976836
5.790078976,1.025731169,-1.504532835,-0.773573751,-0.495389988,-11.331685799,-0.472712187
5.791079936,1.042775400,-1.510924421,-0.757594784,-0.366058933,-11.657408455,0.921189180
5.792080896,1.106691266,-1.494945455,-0.756529520,-0.385219089,-11.781949471,0.011081758
5.793082112,1.130127084,-1.482162281,-0.760790578,-0.624721043,-11.350845955,-2.187546172
5.794082816,1.077549647,-1.491328971,-0.755547798,-0.775972072,-10.670265415,-3.229673618
5.795084032,1.014699045,-1.510503731,-0.732111980,-0.799922268,-10.263112095,-2.051324008
5.796084992,1.021090632,-1.506242673,-0.703349841,-0.737651760,-10.358912876,-0.288589633
5.797085952,1.098854936,-1.470023682,-0.684175081,-0.541260158,-10.651105259,-0.144888461
5.798086912,1.168097124,-1.432739427,-0.675652965,-0.502939846,-10.737325962,-1.591480258
5.799088128,1.158509744,-1.425282576,-0.669261379,-0.637060940,-10.631945103,-2.630918735
5.800088832,1.090332820,-1.449783658,-0.657543470,-0.646641018,-10.536144322,-2.032163852
5.801090048,1.036004334,-1.465762624,-0.638368777,-0.574790432,-10.675055454,-0.580782016
5.802091008,1.029612748,-1.449783658,-0.625585603,-0.483779690,-10.952877720,0.061083218
5.803091968,1.038104679,-1.418874023,-0.622293117,-0.440775334,-11.020012159,-0.681160795
5.804092928,1.013603597,-1.408221379,-0.614836266,-0.594056584,-10.823620557,-1.744549467
5.805094144,0.957144582,-1.434852990,-0.594596242,-0.814398381,-10.531428175,-1.873880522
5.806096128,0.916664533,-1.472137245,-0.563703573,-0.761707951,-10.435627393,-1.035623686
5.807097088,0.931578235,-1.491312005,-0.540267755,-0.546156193,-10.636809034,-0.326697905
5.808098048,0.984841457,-1.487050947,-0.530680376,-0.503045842,-10.948161573,-0.451238921
5.809099008,1.029582564,-1.489181476,-0.526419318,-0.646747014,-11.168503370,-1.222435210
5.810100224,1.042365737,-1.512617294,-0.515766673,-0.886248967,-11.221193800,-1.897830717
5.811100928,1.032778357,-1.531792053,-0.501918202,-0.914989201,-11.336154737,-1.921780913
5.812102144,1.026533825,-1.526933451,-0.507518564,-0.590834818,-11.623226552,-1.505821962
5.813103104,1.035055941,-1.499236576,-0.535215473,-0.313012552,-11.987269521,-1.132198915
5.814104064,1.043578056,-1.470474436,-0.573564993,-0.399233255,-12.279461903,-1.079508485
5.815105024,1.037186469,-1.467278643,-0.607653454,-0.624365091,-12.289041982,-1.208839540
5.816105984,1.015881181,-1.483257609,-0.627893479,-0.638735208,-12.078280263,-1.328590517
5.817106944,0.998836950,-1.494975518,-0.648133503,-0.437553568,-11.857938466,-1.242369814
5.818108160,0.996706421,-1.489649196,-0.682221898,-0.313012552,-11.752557607,-0.911857118
5.819108864,1.015881181,-1.480061816,-0.720571418,-0.538144388,-11.671126942,-0.614874696
5.820110080,1.048904378,-1.475800758,-0.742941971,-0.997988138,-11.551375966,-0.772945985
5.821111040,1.082653498,-1.478582886,-0.747199474,-1.147646058,-11.383934376,-1.407752306
5.822112768,1.094371407,-1.486039737,-0.753591061,-0.946464418,-11.134852345,-2.193318712
5.823113984,1.080522969,-1.484974472,-0.771700556,-0.836293519,-10.890560352,-2.399290392
5.824114944,1.062413474,-1.473256563,-0.789810052,-0.994364808,-10.727699024,-1.699944689
5.825115904,1.065609267,-1.460473390,-0.795136374,-1.190756410,-10.684588673,-0.650926134
5.826116864,1.093306143,-1.458342861,-0.784483730,-1.109325746,-10.746859180,-0.234192736
5.827117824,1.113546167,-1.471126035,-0.777026879,-0.740492738,-10.804339649,-0.785047228
5.828118784,1.091175614,-1.489235530,-0.787679523,-0.429140199,-10.766019337,-1.556243517
5.829120000,1.028325012,-1.494561852,-0.803658490,-0.496200746,-10.732489063,-1.503553087
5.830120704,0.972332118,-1.482218820,-0.806387260,-0.620691617,-10.905339537,-0.510875519
5.831121920,0.949961565,-1.467305118,-0.796799880,-0.453040250,-11.135261412,0.068719208
5.832122880,0.953157358,-1.459848267,-0.782951443,-0.132107633,-11.116101255,-0.793487823
5.833123840,0.938243656,-1.458783003,-0.774429327,0.054703890,-10.742478208,-2.378990753
5.834124800,0.896698343,-1.465174589,-0.769103005,-0.002776578,-10.220363951,-2.814884308
5.835126016,0.877523583,-1.467305118,-0.749928245,-0.170427946,-10.081452818,-1.449723175
5.836126720,0.930786805,-1.453456681,-0.720100841,-0.156057828,-10.536506529,0.130989716
5.837127936,1.031986927,-1.436412450,-0.695599759,0.025963656,-11.140051451,-0.142042511
5.838129920,1.092706999,-1.437477714,-0.683881850,-0.026726774,-11.341233091,-2.134698761
5.839130880,1.058779694,-1.452616720,-0.676318735,-0.387412456,-11.178237427,-3.341227806
5.840132096,0.981015390,-1.459008307,-0.665666091,-0.626914410,-11.197397583,-1.980856713
5.841132800,0.952253250,-1.453681985,-0.650752389,-0.579014019,-11.590180786,0.524333717
5.842134016,1.002320679,-1.447290398,-0.636904018,-0.535903667,-12.026074341,1.252419654
5.843134976,1.059844958,-1.453681985,-0.631577695,-0.646074566,-11.973383911,-0.495944603
5.844135936,1.050257578,-1.481378860,-0.626251373,-0.923896831,-11.398579224,-2.464650658
5.845136896,0.987406977,-1.514402057,-0.608141878,-1.158608746,-10.996215943,-2.210778588
5.846138112,0.957579572,-1.531446288,-0.582575531,-1.058017925,-11.192607544,-0.232492455
5.847138816,1.008712265,-1.521858908,-0.566596565,-0.765825542,-11.633291138,0.658454811
5.848140032,1.080643573,-1.504066323,-0.568959750,-0.678376036,-11.638327615,-0.925699130
5.849140992,1.090230953,-1.504066323,-0.576416601,-0.788546935,-11.077893045,-3.028526278
5.850141952,1.031641409,-1.526436876,-0.576416601,-0.783756896,-10.507878396,-3.038106356
5.851142912,0.991161361,-1.545611636,-0.568959750,-0.616105528,-10.426447732,-0.964019442
5.852144128,1.030576145,-1.540285314,-0.563633427,-0.343073302,-10.847971170,0.674173917
5.853144832,1.107275184,-1.517914761,-0.573220807,-0.165841856,-11.168903787,-0.039541903
5.854146048,1.131776266,-1.503001059,-0.597721889,-0.285592833,-11.049152810,-1.974717685
5.855148032,1.067860400,-1.512588439,-0.623288236,-0.505934630,-10.833601053,-2.650113192
5.856148992,0.978378188,-1.530697934,-0.648854516,-0.467614317,-10.871921365,-1.452603427
5.857150208,0.941820230,-1.526550241,-0.678827381,-0.336518387,-11.206740480,-0.187910563
5.858150912,0.958864461,-1.493527044,-0.721437958,-0.360468582,-11.451032473,-0.456152751
5.859152128,0.969517105,-1.454112260,-0.771505386,-0.523329910,-11.326491457,-1.730303141
5.860153088,0.939689701,-1.438133293,-0.806659113,-0.767621902,-11.019928957,-2.338638102
5.861154048,0.900274917,-1.445590144,-0.818377022,-0.873002762,-10.866647707,-1.620132243
5.862155008,0.897079123,-1.458373317,-0.819442286,-0.714931473,-10.986398684,-0.590273844
5.863156224,0.936493908,-1.457308053,-0.821572815,-0.566440262,-11.206740480,-0.518423258
5.864156928,0.978039221,-1.442394351,-0.831160195,-0.638290848,-11.407922121,-1.150708415
5.865158144,0.983365543,-1.442394351,-0.840747575,-0.810732254,-11.455822512,-1.567441813
5.866159104,0.964790438,-1.465734195,-0.834161877,-0.914957082,-11.403039614,-1.475457565
5.867160064,0.950942000,-1.485974220,-0.817117646,-0.823946340,-11.355139223,-1.226375533
5.868161024,0.955203058,-1.480647897,-0.807530266,-0.526963918,-11.326398989,-1.159314987
5.869161984,0.969051496,-1.457212080,-0.808595530,-0.344942434,-11.369509341,-1.039564010
5.870162944,0.986095727,-1.434841527,-0.808595530,-0.450323293,-11.474890200,-0.800062057
5.871164928,1.001009429,-1.434841527,-0.797942886,-0.483853566,-11.532370669,-0.819222213
5.872165888,1.006335751,-1.458277344,-0.788355506,-0.277881887,-11.398249575,-1.365286666
5.873166848,0.996748371,-1.480647897,-0.789420770,-0.004849660,-11.077316958,-1.949671432
5.874168064,0.979704140,-1.485974220,-0.802203944,0.067000926,-10.847395083,-1.700589401
5.875168768,0.986524508,-1.475790416,-0.815717874,-0.141493714,-10.813999040,-0.740498425
5.876169984,1.022743499,-1.470464094,-0.815717874,-0.438476136,-10.852319353,-0.251914441
5.877170944,1.067484605,-1.485377796,-0.809326287,-0.563017152,-10.718198259,-0.936890027
5.878171904,1.077071985,-1.508813613,-0.807195758,-0.428896058,-10.411635759,-2.100869519
5.879172096,1.041918258,-1.518400993,-0.815717874,-0.472006409,-10.186503923,-2.244570691
5.880173056,0.998242417,-1.507748349,-0.822109460,-0.836049378,-10.243984392,-0.989580457
5.881174016,0.985459243,-1.487508325,-0.811456816,-1.085131410,-10.507436540,0.260619739
5.882174976,0.997177152,-1.473659887,-0.784825205,-1.046811097,-10.631977556,-0.074682996
5.883176192,0.981198186,-1.473659887,-0.753932536,-0.735458558,-10.502646501,-1.593125379
5.884176896,0.910102595,-1.492536386,-0.735610736,-0.479302389,-10.253079431,-2.398878079
5.885178880,0.833403555,-1.511711146,-0.715370712,-0.589473288,-10.190808923,-1.392969875
5.886179840,0.819555118,-1.511711146,-0.686608572,-0.704434225,-10.554851892,0.321864109
5.887180800,0.878144662,-1.501058502,-0.656781168,-0.484092428,-11.057805993,0.575736179
5.888182016,0.943125792,-1.502123766,-0.641867532,-0.139209616,-11.330838220,-1.134307766
5.889182720,0.943125792,-1.514906939,-0.642932797,-0.033828757,-11.297307947,-2.897042141
5.890183936,0.889862570,-1.520233262,-0.647193855,-0.172739889,-11.306888025,-2.667120266
5.891184896,0.862165695,-1.498927973,-0.638671739,-0.225430319,-11.718831384,-0.722364407
5.892185856,0.909037330,-1.466970040,-0.621627508,-0.033828757,-12.331956384,0.532625828
5.893186816,0.988586523,-1.453975870,-0.614966706,0.256603142,-12.624531248,-0.400211820
5.894188032,1.021609720,-1.463563250,-0.625619350,0.203912712,-12.270068357,-2.349757718
5.895188736,0.992847580,-1.478476952,-0.633076201,-0.169710334,-11.676103514,-2.867081937
5.896189952,0.967281234,-1.483803274,-0.626684615,-0.418792366,-11.474921873,-1.238468656
5.897190912,1.013087605,-1.466759043,-0.617097235,-0.299041389,-11.733583982,0.447625094
5.898191872,1.105765610,-1.439062167,-0.622423557,-0.121809944,-11.987456053,-0.007428617
5.899192832,1.152637246,-1.426278994,-0.647989903,-0.294251350,-11.704843748,-2.105465726
5.900194048,1.102569817,-1.435866374,-0.677817241,-0.691824592,-10.995917967,-3.360455960
5.901196032,1.009891811,-1.452910605,-0.698057265,-0.969646858,-10.440273435,-2.196476468
5.902196992,0.974625578,-1.452400658,-0.707654057,-0.905845017,-10.392770332,0.036416056
5.903197952,1.014040362,-1.432160634,-0.725763552,-0.719033494,-10.570001777,0.711811563
5.904198912,1.059846733,-1.410855345,-0.750264634,-0.843574509,-10.426300605,-0.782680624
5.905200128,1.033215122,-1.412985874,-0.767308865,-1.221987595,-10.004777168,-2.344233358
5.906200832,0.946928703,-1.431095369,-0.769439394,-1.322578416,-9.755695136,-1.989770468
5.907202048,0.883012836,-1.433225898,-0.763047807,-0.968115525,-10.033517402,-0.322836874
5.908203008,0.883012836,-1.410855345,-0.770504658,-0.508271775,-10.665802558,0.544160196
5.909203968,0.905383390,-1.383158603,-0.797136269,-0.331040330,-11.039425605,-0.418637655
5.910204928,0.886208630,-1.377832281,-0.824833145,-0.498691697,-10.934044746,-1.850859335
5.911206144,0.822046009,-1.399928958,-0.839209163,-0.642480713,-10.699126833,-1.964358779
5.912206848,0.780500696,-1.427625700,-0.833882840,-0.350288331,-10.799717653,-0.762058974
5.913208064,0.801805985,-1.441474137,-0.830687047,-0.014985596,-11.197290895,0.066617784
5.914209024,0.864656586,-1.431886757,-0.838143898,-0.096416260,-11.590074098,-0.388435927
5.915209984,0.910462957,-1.420168849,-0.847731278,-0.402978760,-11.824786013,-1.413504287
5.916210944,0.913658750,-1.432952022,-0.846666014,-0.556260010,-11.911006716,-1.825447646
5.917212928,0.899810313,-1.472366806,-0.836013369,-0.446089112,-11.992437380,-1.490144912
5.918214144,0.906201899,-1.507520532,-0.830687047,-0.278437745,-12.069078005,-1.097361709
5.919215104,0.939225097,-1.503259475,-0.837078634,-0.335918214,-12.073868044,-1.102151748
5.920216064,0.979467470,-1.468683151,-0.842333828,-0.614119160,-12.016502609,-1.108826628
5.921217024,1.007164345,-1.443116804,-0.833811713,-0.719500020,-11.982972336,-0.902854948
5.922217984,1.022078047,-1.445247333,-0.811441160,-0.479998066,-11.911121750,-0.941175261
5.923218944,1.022078047,-1.454834713,-0.791201135,-0.183015645,-11.633299484,-1.482449675
5.924220160,1.002903287,-1.452704184,-0.784809549,-0.058474629,-11.226146164,-1.817752409
5.925220864,0.982663263,-1.440986275,-0.786940078,-0.149485371,-10.871683273,-1.195047331
5.926222080,0.992250643,-1.429268367,-0.776287433,-0.278816426,-10.704031906,-0.141238737
5.927223040,1.034861220,-1.429268367,-0.750721087,-0.211755879,-10.593861007,-0.069388151
5.928224000,1.068949682,-1.437790482,-0.723024211,-0.034524434,-10.296878586,-1.372278776
5.929224960,1.051597731,-1.438714614,-0.698657485,0.009557529,-9.894592648,-2.526167019
5.930226176,0.994073451,-1.431257763,-0.679482725,-0.138933682,-9.750891476,-1.927412136
5.931226880,0.954658667,-1.417409326,-0.656046907,-0.172463956,-10.038293820,-0.102407253
5.932228096,0.969572369,-1.407821946,-0.627284834,-0.114983487,-10.435867062,0.644838841
5.933229056,0.994073451,-1.407821946,-0.602783752,-0.134143643,-10.493347531,-0.672421901
5.934230784,0.967441840,-1.420605119,-0.588935314,-0.177253995,-10.205945187,-2.348935573
5.935232000,0.892873330,-1.436584086,-0.580413199,-0.373645596,-10.067034055,-2.047163112
5.936232704,0.847066959,-1.438714614,-0.567630026,-0.550877042,-10.589148312,0.113144505
5.937233920,0.880090157,-1.429127235,-0.559107910,-0.450286221,-11.470515500,1.358554661
5.938234880,0.942677802,-1.422491886,-0.562284170,-0.316656917,-12.012438904,-0.131918675
5.939235840,0.939482009,-1.432079266,-0.585719988,-0.422037776,-11.883107849,-2.704169651
5.940236800,0.859587176,-1.453384555,-0.615547392,-0.604059260,-11.523854920,-3.278974339
5.941238016,0.792475516,-1.459776141,-0.636852681,-0.647169612,-11.610075623,-1.166567112
5.942238720,0.825498714,-1.435275059,-0.651766316,-0.522628596,-12.117819763,0.984160427
5.943239936,0.934155686,-1.396925673,-0.677332663,-0.302286799,-12.505812927,0.533896755
5.944240896,1.011919990,-1.375620384,-0.718877976,-0.201695979,-12.371691834,-1.798852268
5.945241856,0.997006288,-1.383077235,-0.763619082,-0.249596370,-11.993278748,-3.096952854
5.946242816,0.939482009,-1.399056202,-0.800903337,-0.192115901,-11.883107849,-1.894653050
5.947244032,0.933614049,-1.390666248,-0.831777848,0.032007733,-12.132044097,-0.027707787
5.948244736,0.992203593,-1.358708315,-0.863735781,0.209239178,-12.314065581,0.039352760
5.949245952,1.042271022,-1.326750382,-0.898889508,0.127808514,-11.969182768,-1.603630639
5.950247936,1.027357320,-1.316097737,-0.926586383,-0.035052814,-11.317737456,-2.714919701
5.951248896,0.976224627,-1.326750382,-0.940434821,-0.116483478,-10.829153472,-1.943723412
5.952250112,0.962376189,-1.338468291,-0.941500085,-0.059003009,-10.747722807,-0.339060326
5.953250816,1.003921502,-1.335272497,-0.946826407,0.012847577,-10.862683745,0.207004127
5.954252032,1.053988931,-1.320358795,-0.961740110,-0.164383868,-10.800413237,-0.631252709
5.955252992,1.053988931,-1.312901944,-0.975588547,-0.480526447,-10.565701323,-1.522199975
5.956253952,1.006976374,-1.332931851,-0.980262989,-0.695777737,-10.269087901,-1.510310511
5.957254912,0.956908946,-1.362759256,-0.970675609,-0.724517972,-10.024795909,-1.060046840
5.958256128,0.934538392,-1.364889785,-0.956827171,-0.700567776,-9.881094737,-0.878025355
5.959256832,0.929212070,-1.336127645,-0.942978734,-0.738888089,-9.866724620,-0.854075160
5.960258048,0.920689955,-1.308430769,-0.922738709,-0.825108792,-10.029585948,-0.624153285
5.961259008,0.906841517,-1.313757092,-0.887584983,-0.781998441,-10.283458018,-0.418181605
5.962259968,0.886601493,-1.351041347,-0.848170199,-0.499386136,-10.455899425,-0.758274379
5.963260928,0.863165675,-1.387260338,-0.821538588,-0.097022855,-10.503799815,-1.385769496
5.964262144,0.840795122,-1.394717189,-0.814081737,0.108948825,-10.671451182,-1.289968714
5.965262848,0.844189031,-1.374382930,-0.814978439,0.173971029,-11.112524160,-0.289765351
5.966264064,0.886799609,-1.355208171,-0.811782646,0.317672201,-11.687328848,0.198818634
5.967266048,0.935801773,-1.359469228,-0.807521588,0.494903646,-11.941200918,-0.960370819
5.968267008,0.944323888,-1.373317666,-0.811782646,0.724825521,-11.658588613,-2.818905975
