# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1540822820442434816,-0.176671182,-0.193027160,-0.311434917,0.366281943,-10.536046840,-1.526380149
1540822820443435776,-0.187323826,-0.217528242,-0.298651744,0.442922568,-10.449826137,-0.707283469
1540822820444436736,-0.151680000,-0.211305468,-0.290617584,0.466738038,-10.641353117,0.180757899
1540822820445437696,-0.084568357,-0.181478064,-0.284225997,0.385307374,-10.717993742,-0.049163976
1540822820446438912,-0.038761978,-0.158042263,-0.274638617,0.260766358,-10.392271086,-1.098182531
1540822820447439616,-0.040892507,-0.164433849,-0.256529122,0.232026124,-9.903687101,-1.682567297
1540822820448440832,-0.063263060,-0.185739121,-0.235223816,0.294296632,-9.563594328,-1.217933507
1540822820449441792,-0.065393589,-0.187869650,-0.218179585,0.323036866,-9.467793547,-0.317406164
1540822820450442752,-0.045153564,-0.167629643,-0.204331148,0.217656007,-9.391152922,0.046636805
1540822820451443712,-0.030239862,-0.152715940,-0.183025859,0.050004640,-9.175601164,-0.173704992
1540822820452444672,-0.043023035,-0.164433849,-0.153198455,-0.036216064,-8.873828703,-0.394046789
1540822820453445632,-0.068365772,-0.192885596,-0.121266036,-0.004991977,-8.696424367,-0.276365963
1540822820454447616,-0.102454243,-0.210995091,-0.103156532,0.004588101,-8.720374562,-0.261995846
1540822820455448576,-0.136542688,-0.210995091,-0.090373359,-0.119952915,-8.653314015,-0.554188229
1540822820456449536,-0.174892208,-0.205668769,-0.071198599,-0.311554477,-8.471292531,-0.626038815
1540822820457450752,-0.206850141,-0.209929827,-0.044566996,-0.316344517,-8.423392140,-0.084764401
1540822820458451456,-0.213241744,-0.218451942,-0.016870121,-0.172643345,-8.677264210,0.461300053
1540822820459452672,-0.203654348,-0.213125620,-0.001956417,-0.038522251,-9.041307179,0.183477787
1540822820460453632,-0.208980670,-0.203538240,0.004435170,0.033328335,-9.237698781,-0.832010494
1540822820461454592,-0.250525999,-0.212060356,0.012957284,0.071648648,-9.285599171,-1.363704830
1540822820462455552,-0.299368827,-0.235952670,0.026703276,0.214501935,-9.429518747,-0.576674188
1540822820463456512,-0.303629885,-0.249801108,0.033094862,0.492324201,-9.870202341,0.726216437
1540822820464457472,-0.255693019,-0.238083199,0.027768540,0.655185529,-10.397106638,0.865127570
1540822820465458688,-0.208821367,-0.214647382,0.017115896,0.540224592,-10.603078318,-0.619784539
1540822820466459392,-0.216278235,-0.211451588,0.011789574,0.319882795,-10.411476755,-2.104696649
1540822820467460608,-0.262084605,-0.227430555,0.013920103,0.329462873,-10.219875193,-1.893934930
1540822820468461568,-0.279128836,-0.232756877,0.016050632,0.501904279,-10.382736521,-0.284481805
1540822820469462528,-0.229061408,-0.208255795,0.010724310,0.521064435,-10.694089060,0.807647101
1540822820470463488,-0.148101294,-0.169906292,0.005397989,0.271982404,-10.741989450,0.093931281
1540822820471465472,-0.107915116,-0.154027539,0.007402494,-0.114101139,-10.392408449,-1.513997548
1540822820472466688,-0.130285653,-0.167875977,0.013794082,-0.238642155,-9.961304933,-2.107962392
1540822820473467648,-0.169700437,-0.190246514,0.014859346,-0.066200748,-9.798443605,-0.977513173
1540822820474468608,-0.166504643,-0.190246514,0.008467759,0.053550228,-9.918194582,0.655890147
1540822820475469568,-0.119633008,-0.172137035,-0.000054355,0.000859799,-9.994835207,1.077413585
1540822820476470784,-0.082348770,-0.172137035,-0.001119619,-0.286542545,-9.726593019,0.014024913
1540822820477471488,-0.096197207,-0.197703365,0.005271967,-0.492514225,-9.343389894,-1.212225087
1540822820478472704,-0.154786735,-0.221139182,0.004206703,-0.320072819,-9.075147707,-1.437356923
1540822820479473664,-0.210180485,-0.222204447,-0.004315412,-0.037460514,-8.964976808,-0.551199697
1540822820480474624,-0.226050404,-0.201493314,-0.013127056,0.160422780,-8.993681475,0.557662033
1540822820481475584,-0.209006157,-0.189775406,-0.016322849,0.184372976,-9.027211748,0.710943283
1540822820482476800,-0.193027190,-0.201493314,-0.012061796,0.150842702,-9.017631670,-0.180003982
1540822820483477504,-0.213267231,-0.221733339,-0.015257585,0.251433523,-8.931410967,-1.296083084
1540822820484478720,-0.266530453,-0.229190190,-0.026975494,0.447825124,-8.864350420,-1.545165115
1540822820485479680,-0.319793641,-0.216407016,-0.035497609,0.591526296,-8.945781084,-0.548836990
1540822820486480640,-0.332576815,-0.204689108,-0.032301816,0.663376882,-9.252343584,0.849854416
1540822820487481600,-0.302749410,-0.207884901,-0.022714436,0.696907155,-9.721767412,1.233057541
1540822820488482816,-0.273987304,-0.220668074,-0.017388114,0.596316335,-10.004379717,-0.031512771
1540822820489484800,-0.300774201,-0.226480366,-0.021778630,0.331221993,-9.942241290,-1.745817651
1540822820490485760,-0.366820596,-0.220088779,-0.017517573,0.221051095,-9.745849688,-1.903888940
1540822820491486720,-0.414757496,-0.215827722,0.000591921,0.340802071,-9.851230548,-0.294435815
1540822820492487680,-0.388125885,-0.222219308,0.026158265,0.436602852,-10.296704181,1.286277076
1540822820493488896,-0.300774201,-0.223284573,0.045333024,0.379122384,-10.675117266,0.864753638
1540822820494489600,-0.233662575,-0.216892986,0.054920403,0.187520821,-10.622426837,-1.233283471
1540822820495490816,-0.242184690,-0.223284573,0.066638314,-0.080721366,-10.196113360,-2.646344995
1540822820496491776,-0.285860532,-0.242459332,0.086878334,-0.061561210,-9.951821368,-1.693127221
1540822820497492736,-0.279468946,-0.257373035,0.107118362,0.221051095,-10.215273517,0.529450904
1540822820498493696,-0.195255698,-0.247633521,0.116515513,0.351366943,-10.675820766,1.341108765
1540822820499494912,-0.107904031,-0.217806116,0.112254455,0.174135498,-10.742881313,-0.191703735
1540822820500495616,-0.101512445,-0.199696621,0.110123926,-0.084526611,-10.292617641,-2.122089477
1540822820501496832,-0.175015674,-0.207153472,0.116515513,-0.012676025,-9.780083462,-2.184359985
1540822820502497792,-0.247453672,-0.229524025,0.123972355,0.336996826,-9.593271938,-0.373725219
1540822820503498752,-0.247453672,-0.233785083,0.116515513,0.590868896,-9.732183071,1.264468140
1540822820504499712,-0.196320963,-0.212479794,0.096275484,0.519018310,-9.765713345,0.967485718
1540822820505501440,-0.169689352,-0.193305034,0.083492311,0.188505615,-9.483101040,-0.680287719
1540822820506502656,-0.210169401,-0.200761885,0.084557576,0.092704834,-9.128638149,-1.671825805
1540822820507503616,-0.284457843,-0.226665827,0.085772860,0.398713653,-9.018968411,-1.150231524
1540822820508504576,-0.326003123,-0.238383736,0.078316009,0.690906036,-9.239310208,0.066438398
1540822820509505536,-0.316415743,-0.223470034,0.059141251,0.633425567,-9.474022122,0.588552656
1540822820510506752,-0.289784165,-0.202164745,0.045292815,0.350813262,-9.560242825,0.119128828
1540822820511506688,-0.285523107,-0.200034216,0.045292815,0.192741973,-9.526712552,-0.747868242
1540822820512507648,-0.313219949,-0.220274240,0.051684400,0.317282989,-9.478812161,-1.202921953
1540822820513508864,-0.349438940,-0.236253207,0.047423344,0.504094512,-9.584193020,-0.910729571
1540822820514509568,-0.362222113,-0.228796356,0.036770700,0.441824005,-9.823694973,-0.211383867
1540822820515510784,-0.344112618,-0.210686860,0.033574906,0.159211700,-10.163787747,0.377790937
1540822820516511744,-0.306323403,-0.208816676,0.043850622,-0.050406470,-10.503722563,0.368261120
1540822820517512704,-0.282887619,-0.225860907,0.052372736,0.016654077,-10.680954009,-0.450835560
1540822820518514688,-0.290344436,-0.245035667,0.050242207,0.150775171,-10.618683501,-1.375313099
1540822820519515392,-0.318041312,-0.247166196,0.041720093,0.126824975,-10.479772368,-1.313042591
1540822820520516608,-0.325498163,-0.232252494,0.039589564,0.031024194,-10.546832915,-0.168223255
1540822820521517568,-0.283952883,-0.219469320,0.047046416,-0.002506079,-10.843815337,0.761044323
1540822820522518528,-0.217906488,-0.215208263,0.051307472,0.174725366,-11.059367094,0.267670299
1540822820523519488,-0.185948538,-0.222665114,0.040654828,0.433387475,-10.906085845,-1.265142201
1540822820524520704,-0.211514885,-0.233317758,0.023610599,0.481287866,-10.513302641,-2.069868763
1540822820525521408,-0.253591393,-0.238057254,0.013933265,0.417709904,-10.244683833,-1.011848199
1540822820526522624,-0.248265071,-0.235926725,0.013933265,0.398549748,-10.340484614,0.779626411
1540822820527523584,-0.183283923,-0.225274081,0.012868001,0.494350529,-10.570406489,1.158039497
1540822820528524544,-0.122563851,-0.213556172,0.004345887,0.494350529,-10.397965083,-0.398723199
1540822820529525504,-0.132151230,-0.209295114,-0.005241495,0.360229435,-9.842320552,-1.955485894
1540822820530526720,-0.198197625,-0.212490908,-0.004176229,0.317119084,-9.387266841,-1.648923394
1540822820531527424,-0.245069277,-0.217817230,0.007541680,0.393759709,-9.353736567,0.166501411
1540822820532528640,-0.224829253,-0.216751965,0.017129059,0.499140568,-9.598028559,1.359221137
1540822820533529600,-0.175827072,-0.208229850,0.016063794,0.451240177,-9.655509028,0.578444770
1540822820534530560,-0.171106911,-0.200223127,0.011177834,0.217258113,-9.396377981,-1.049957683
1540822820535532800,-0.228631207,-0.209810507,0.018634684,0.111877254,-9.128135793,-1.404420573
1540822820536533504,-0.295742833,-0.234311589,0.031417857,0.284318660,-9.204776418,-0.211700847
1540822820537534720,-0.310656535,-0.251355820,0.039939972,0.432809871,-9.564029348,0.885218098
1540822820538535680,-0.279763900,-0.240703176,0.036744179,0.313058895,-9.865801809,0.549915364
1540822820539536640,-0.260589140,-0.210875772,0.028222064,0.068766903,-9.918492239,-0.695494792
1540822820540537600,-0.285090222,-0.195962070,0.033548386,-0.031823918,-9.841851614,-1.332569987
1540822820541538816,-0.326635502,-0.208745243,0.048462088,0.159777645,-9.899332082,-0.800875652
1540822820542539520,-0.336222882,-0.228985267,0.056984202,0.466340145,-10.124463918,-0.000939128
1540822820543540736,-0.307379927,-0.227636387,0.047950745,0.512423523,-10.401942623,0.068187455
1540822820544541696,-0.267965176,-0.204200570,0.034102309,0.272921569,-10.588754146,-0.386866256
1540822820545542656,-0.250920945,-0.187156339,0.029841251,0.066949890,-10.722875240,-0.626368209
1540822820546543616,-0.251986209,-0.192482661,0.035167574,0.258551452,-10.880946529,-0.497037154
1540822820547544832,-0.256247267,-0.218049007,0.035167574,0.617804382,-10.976747310,-0.458716842
1540822820548545536,-0.255182003,-0.240419561,0.020253872,0.689654968,-10.976747310,-0.516197310
1540822820549546752,-0.243464094,-0.241484825,-0.001051415,0.402252624,-10.895316646,-0.391656295
1540822820550547712,-0.217897731,-0.225505858,-0.011704061,0.071739929,-10.876156490,-0.032403365
1540822820551548672,-0.180613475,-0.214853214,-0.011704061,0.090900085,-10.895316646,0.020287065
1540822820552550912,-0.150406134,-0.224892666,-0.017286857,0.343373317,-10.751719265,-0.664578809
1540822820553551616,-0.145079812,-0.237675839,-0.031135291,0.362533473,-10.430786648,-1.445355176
1540822820554552832,-0.159993514,-0.234480046,-0.046048997,0.137401637,-10.105063992,-1.292073926
1540822820555553792,-0.163189307,-0.216370551,-0.051375319,-0.015879613,-10.033213406,-0.199945020
1540822820556554752,-0.135492432,-0.201456848,-0.049244790,0.065551051,-10.124224148,0.518560839
1540822820557555712,-0.101403987,-0.201456848,-0.051375319,0.352953395,-10.052373562,-0.046663770
1540822820558556672,-0.107795573,-0.219566344,-0.065223748,0.554135035,-9.721860867,-1.076522168
1540822820559557632,-0.155732456,-0.237675839,-0.078006922,0.434384059,-9.376978055,-1.095682325
1540822820560558848,-0.200473563,-0.241936897,-0.078006922,0.214042262,-9.338657742,0.106617480
1540822820561559552,-0.197154023,-0.228247170,-0.068878345,0.291734629,-9.597009150,1.103478413
1540822820562560768,-0.173718206,-0.218659790,-0.068878345,0.521656504,-9.759870479,0.466403217
1540822820563561728,-0.181175057,-0.221855583,-0.078465725,0.526446543,-9.520368525,-1.099939556
1540822820564562688,-0.236568824,-0.227181905,-0.081661519,0.373165293,-9.175485713,-1.665164165
1540822820565563648,-0.290897277,-0.229312434,-0.072074139,0.315684824,-9.156325557,-0.606565533
1540822820566564864,-0.288766748,-0.225051376,-0.055029916,0.392325449,-9.515578486,0.658004780
1540822820567565568,-0.237634088,-0.218659790,-0.045442536,0.540816660,-9.932311885,0.562203999
1540822820568566784,-0.199284552,-0.214398732,-0.049703594,0.588717051,-10.061642939,-0.721526470
1540822820569568512,-0.211002461,-0.217594525,-0.051834123,0.459385996,-10.037692744,-1.521462994
1540822820570569472,-0.249593641,-0.228310909,-0.040992919,0.397682740,-10.171660175,-0.898371436
1540822820571570688,-0.260246286,-0.238963553,-0.026079217,0.570124146,-10.526123066,0.236867821
1540822820572571392,-0.226157824,-0.233637231,-0.023948688,0.699455201,-10.890166034,0.347038720
1540822820573572608,-0.188873552,-0.209136149,-0.033536068,0.574914185,-10.957226581,-0.572648780
1540822820574573568,-0.185677758,-0.182504538,-0.040992919,0.397682740,-10.808735370,-1.243254249
1540822820575574528,-0.203787254,-0.176112968,-0.034601332,0.402472779,-10.645874042,-0.951061866
1540822820576575488,-0.204852518,-0.188896125,-0.021818159,0.555754029,-10.545283222,-0.313986671
1540822820577576704,-0.172894585,-0.200614033,-0.018622370,0.656344850,-10.444692402,-0.242136085
1540822820578577408,-0.131349272,-0.195287711,-0.026079217,0.488693482,-10.272250995,-0.682819678
1540822820579578624,-0.100890918,-0.179818593,-0.025084407,0.176205247,-10.080221303,-0.819040030
1540822820580579584,-0.089173010,-0.174492288,-0.013366502,0.109144700,-9.989210561,-0.392726553
1540822820581580544,-0.076389836,-0.190471238,-0.000583327,0.339066575,-10.008370717,-0.086164053
1540822820582581504,-0.066802448,-0.209645997,0.000481938,0.497137864,-9.917359975,-0.426256826
1540822820583582720,-0.077455101,-0.217102848,-0.010170709,0.363016771,-9.720968373,-0.756769522
1540822820584583424,-0.106217241,-0.207515469,-0.018692820,0.080404466,-9.596427357,-0.349616201
1540822820585585664,-0.125391984,-0.190471238,-0.015497031,0.056454271,-9.620377553,0.402419931
1540822820586586624,-0.128587777,-0.189405973,-0.008040178,0.358226731,-9.658697865,0.503010752
1540822820587587584,-0.134979364,-0.204319675,-0.011235973,0.607308763,-9.524576772,-0.330456045
1540822820588588800,-0.168874983,-0.218503834,-0.022352022,0.480401235,-9.294241447,-1.080758393
1540822820589589504,-0.213616090,-0.220634363,-0.026613080,0.164258657,-9.231970939,-0.711925385
1540822820590590720,-0.229595073,-0.219569098,-0.022352022,0.068457876,-9.476262931,0.327513091
1540822820591591680,-0.202963445,-0.220634363,-0.019156229,0.236109243,-9.816355704,0.547854888
1540822820592592640,-0.172070777,-0.223830156,-0.028743609,0.408550649,-9.984007071,-0.553854096
1540822820593593600,-0.180592892,-0.228091214,-0.048983638,0.303169790,-9.940896720,-1.641192963
1540822820594594816,-0.218942428,-0.233417536,-0.064962596,0.006187368,-9.964846915,-1.325050385
1540822820595595520,-0.235986659,-0.234482800,-0.072419447,-0.118353648,-10.328889884,0.006580474
1540822820596596736,-0.202963445,-0.229156478,-0.080941562,0.054087759,-10.793523673,0.729876373
1540822820597597696,-0.156499722,-0.222295032,-0.099622387,0.260822819,-11.023436360,-0.074809155
1540822820598598656,-0.143716549,-0.220164503,-0.120927684,0.179392155,-10.927635579,-1.291479077
1540822820599599616,-0.170348160,-0.222295032,-0.134776122,0.002160710,-10.755194173,-1.358539624
1540822820600600832,-0.189522920,-0.222295032,-0.136906651,0.030900945,-10.831834798,-0.290360913
1540822820601601536,-0.161826044,-0.211642388,-0.139037180,0.236872624,-11.071336751,0.437725024
1540822820602603776,-0.110693368,-0.190337099,-0.149689824,0.462004460,-11.128817219,-0.093969312
1540822820603604736,-0.085127022,-0.173292885,-0.163538245,0.529065007,-10.855784993,-1.133407788
1540822820604605696,-0.097910195,-0.177553943,-0.166734038,0.447634343,-10.486951985,-1.353749585
1540822820605606912,-0.111758633,-0.198859215,-0.158211923,0.423684148,-10.247450032,-0.601713452
1540822820606606848,-0.089446752,-0.211588740,-0.150887355,0.553111244,-10.204508114,0.120969505
1540822820607607552,-0.042575109,-0.199870831,-0.151952602,0.605801674,-10.199718075,0.020378685
1540822820608608768,-0.010617184,-0.175369766,-0.153017867,0.471680580,-10.056016903,-0.587956276
1540822820609609728,-0.017008771,-0.164717121,-0.143430503,0.280079018,-9.850045224,-0.798717995
1540822820610610688,-0.043640373,-0.175369766,-0.121059950,0.208228432,-9.677603817,-0.544845924
1540822820611611648,-0.064945662,-0.184957129,-0.100819918,0.299239174,-9.572222958,-0.367614479
1540822820612612608,-0.078794108,-0.179630807,-0.090167273,0.313609291,-9.457262021,-0.415514870
1540822820613613568,-0.093707810,-0.162586592,-0.081645158,0.165118080,-9.337511044,-0.338874245
1540822820614614784,-0.106490983,-0.156195006,-0.060339877,-0.002533287,-9.270450497,0.015588646
1540822820615616768,-0.107783320,-0.175789301,-0.028556396,0.003480358,-9.280067036,0.292184902
1540822820616617728,-0.103522262,-0.209877746,-0.004055316,0.156761608,-9.356707661,-0.129338535
1540822820617618688,-0.109913832,-0.235444093,0.004466798,0.147181530,-9.423768208,-0.857424473
1540822820618619648,-0.132284385,-0.240770415,0.008727856,-0.082740345,-9.557889302,-0.886164707
1540822820619620864,-0.147198088,-0.233313564,0.021511029,-0.212071400,-9.845291646,-0.062277988
1540822820620621568,-0.134414914,-0.230117771,0.042816317,-0.097110462,-10.247654927,0.512526699
1540822820621622784,-0.105652791,-0.238639886,0.054534224,0.156761608,-10.544637349,-0.086228184
1540822820622623744,-0.099261205,-0.251423059,0.046012111,0.276512585,-10.568587544,-1.226257481
1540822820623624704,-0.124827534,-0.251423059,0.031098408,0.123231335,-10.520687154,-1.508869785
1540822820624625664,-0.143963710,-0.234416054,0.022771573,0.035791404,-10.664341206,-0.458455592
1540822820625626880,-0.117332099,-0.215241295,0.018510515,0.280083397,-11.009224019,0.715103979
1540822820626627584,-0.058742564,-0.208849708,0.006792606,0.629756248,-11.234355855,0.403751440
1540822820627628800,-0.023588837,-0.216306559,-0.015577947,0.677656639,-11.081074605,-1.124271021
1540822820628629760,-0.041698333,-0.230154997,-0.037948496,0.409414451,-10.664341206,-1.976897974
1540822820629630720,-0.074721539,-0.239742377,-0.048601145,0.193862693,-10.415259175,-1.100320826
1540822820630631680,-0.063003621,-0.236546583,-0.051796938,0.208232811,-10.535010152,0.504342260
1540822820631632896,0.004108034,-0.215241295,-0.057123260,0.409414451,-10.736191792,0.854015111
1540822820632633600,0.063762838,-0.192870741,-0.072036954,0.476474998,-10.683501363,-0.448875514
1540822820633635584,0.055563516,-0.187969621,-0.082492210,0.157096221,-10.271646216,-1.830646927
1540822820634636544,-0.001960760,-0.195426472,-0.080361681,-0.058455537,-9.840542701,-1.624675248
1540822820635637504,-0.042440804,-0.198622266,-0.071839565,0.037345245,-9.749531958,-0.106232865
1540822820636638720,-0.023266053,-0.180512770,-0.068643772,0.257687041,-9.893233130,0.918835494
1540822820637639424,0.023605582,-0.156011705,-0.071839565,0.353487823,-9.888443091,0.348820846
1540822820638640640,0.036388758,-0.151750647,-0.072904830,0.171466338,-9.591460669,-0.925329545
1540822820639641600,-0.001960760,-0.177316994,-0.063317450,-0.015345185,-9.256157935,-1.452233841
1540822820640642560,-0.049897655,-0.208209646,-0.049469021,-0.005765107,-9.165147193,-0.815158646
1540822820641643520,-0.063746093,-0.211405439,-0.043077430,0.142726104,-9.419019263,0.162009323
1540822820642644736,-0.043810073,-0.185858458,-0.045470877,0.227917227,-9.740115558,0.366914867
1540822820643645440,-0.027831106,-0.163487922,-0.042275079,0.079426016,-9.869446613,-0.227049976
1540822820644646656,-0.045940602,-0.167748980,-0.029491906,-0.064275156,-9.850286457,-0.830594898
1540822820645647616,-0.084290130,-0.193315309,-0.014578208,0.060265860,-9.845496418,-0.897655445
1540822820646648576,-0.114117517,-0.209294276,-0.008186619,0.318927969,-10.003567707,-0.471341969
1540822820647649536,-0.115182782,-0.200772160,-0.010317150,0.453049063,-10.219119465,0.079512524
1540822820648650752,-0.090681716,-0.185858458,-0.009251884,0.429098868,-10.410721027,0.381284985
1540822820649652736,-0.058723775,-0.193315309,0.003531287,0.338088125,-10.530472004,0.089092602
1540822820650653696,-0.037418486,-0.225273242,0.020575519,0.299767813,-10.511311847,-0.710843922
1540822820651654656,-0.042341279,-0.250820661,0.025822954,0.357776441,-10.445144795,-1.433260828
1540822820652655616,-0.052993923,-0.247624867,0.025822954,0.314666089,-10.445144795,-1.284769618
1540822820653656832,-0.048732866,-0.220993256,0.032214541,0.180544996,-10.584055927,-0.269281336
1540822820654657536,-0.011448619,-0.200753232,0.051389299,0.194915113,-10.804397724,0.578555578
1540822820655658752,0.041814604,-0.203949025,0.069498792,0.352986402,-10.924148701,0.180982336
1540822820656659712,0.068446214,-0.223123785,0.074825114,0.434417066,-10.746917255,-1.198548914
1540822820657660672,0.046075662,-0.238037487,0.068433528,0.324246167,-10.363714130,-1.941004969
1540822820658661632,0.009856674,-0.230580636,0.064172474,0.209285230,-10.133792255,-0.978207118
1540822820659662848,0.018378785,-0.214601670,0.070564056,0.223655347,-10.220012959,0.674356359
1540822820660663552,0.083079458,-0.203546390,0.083920092,0.393526159,-10.407148953,1.076805104
1540822820661664768,0.134212147,-0.205676919,0.080724299,0.431846472,-10.258657742,-0.503907786
1540822820662665728,0.117167916,-0.214199034,0.071136919,0.206714636,-9.760493680,-2.290592357
1540822820663666688,0.043664674,-0.218460092,0.065810601,-0.037577357,-9.324600125,-2.142101146
1540822820664667648,-0.007468019,-0.211003241,0.069006394,0.000742956,-9.343760281,-0.135074778
1540822820665669632,0.018098332,-0.189697952,0.071136919,0.264195104,-9.750913601,1.402527761
1540822820666670848,0.079883664,-0.165196887,0.062614808,0.407896276,-10.014365750,0.664861745
1540822820667671808,0.091601572,-0.158805300,0.045570577,0.268985143,-9.827554226,-1.370904856
1540822820668672768,0.021294121,-0.177980043,0.033852668,0.043853307,-9.463511258,-2.199581614
1540822820669673728,-0.065744025,-0.203780766,0.030072553,0.036077063,-9.435629829,-0.795718173
1540822820670674688,-0.082788265,-0.208041824,0.024746231,0.318689368,-9.881103462,1.216098233
1540822820671675648,-0.026329241,-0.187801799,0.007702000,0.539031165,-10.388847603,1.393329679
1540822820672676864,0.025868708,-0.175018643,-0.013603289,0.357009680,-10.441538032,-0.431675204
1540822820673677568,0.009889745,-0.190997593,-0.024255929,0.026496985,-10.125395454,-2.141719149
1540822820674678784,-0.051895588,-0.222955526,-0.024255929,-0.011823327,-9.933793892,-1.950117587
1540822820675679744,-0.080657736,-0.235738699,-0.024255929,0.208518470,-10.154135689,-0.311924227
1540822820676680704,-0.036981886,-0.215498675,-0.030647515,0.400120032,-10.618769478,0.923905851
1540822820677681664,0.038651883,-0.186736535,-0.039169631,0.309109290,-10.882221626,0.478432218
1540822820678682880,0.079074073,-0.184316397,-0.034956018,0.001138364,-10.776967477,-0.915509817
1540822820679683584,0.058834050,-0.215209066,-0.018977052,-0.094662417,-10.566205758,-1.629225638
1540822820680684800,0.019419270,-0.247166999,-0.006193880,0.120889340,-10.494355172,-1.016100638
1540822820681685760,0.014092948,-0.246101734,-0.005128616,0.322070981,-10.657216500,0.205359323
1540822820682686720,0.056703521,-0.216274330,-0.008324411,0.293330747,-10.776967477,0.775373972
1540822820683688704,0.111032003,-0.194969041,-0.002998087,0.154419614,-10.681166696,0.210149362
1540822820684689408,0.134467825,-0.206686950,0.012980878,0.140049497,-10.379394235,-1.016100638
1540822820685690624,0.114227796,-0.236514354,0.028959844,0.298120786,-9.957870797,-1.911837942
1540822820686691584,0.078008809,-0.247166999,0.033220901,0.489722348,-9.632148141,-1.590905325
1540822820687692544,0.070348659,-0.225203157,0.034937034,0.573424623,-9.521848935,-0.298875258
1540822820688693504,0.105502386,-0.202832604,0.043459149,0.496783998,-9.603279600,0.702242906
1540822820689694720,0.160896128,-0.201767339,0.057307585,0.458463686,-9.665550107,0.352570055
1540822820690695424,0.181136152,-0.218811570,0.061568643,0.568634584,-9.541009092,-1.141922133
1540822820691696640,0.138525583,-0.231594744,0.050916001,0.606954897,-9.277556943,-2.152620375
1540822820692697600,0.061826544,-0.219876835,0.036002298,0.496783998,-9.172176084,-1.343103773
1540822820693698560,0.019215971,-0.187918902,0.029610712,0.448883607,-9.459578428,0.639972399
1540822820694699520,0.039455993,-0.163417836,0.033871769,0.477623842,-9.890681943,1.550079820
1540822820695700736,0.073544452,-0.164483101,0.037067563,0.525524232,-10.005642881,0.189708727
1540822820696701440,0.041449251,-0.191844286,0.027885684,0.395024609,-9.622721290,-1.997206259
1540822820697702656,-0.039510838,-0.215280103,0.024689891,0.141152539,-9.177247657,-2.380409384
1540822820698703616,-0.098100391,-0.215280103,0.034277271,0.054931836,-9.253888282,-0.411703329
1540822820699704576,-0.062946656,-0.198235872,0.049190971,0.227373242,-9.910123634,1.671963663
1540822820700706816,0.038253457,-0.185452699,0.054517293,0.409394726,-10.575939063,1.260020303
1540822820701706752,0.100038795,-0.195040079,0.048125709,0.260903515,-10.647789649,-1.336180868
1540822820702707456,0.058493482,-0.220606425,0.039603592,-0.016918750,-10.302906837,-3.108495322
1540822820703708672,-0.026727673,-0.240846450,0.038538328,-0.016918750,-10.130465430,-1.997206259
1540822820704709632,-0.048032954,-0.240846450,0.042799386,0.208213086,-10.460978126,0.704375772
1540822820705710592,0.030944809,-0.221022908,0.041091741,0.404659815,-10.970132497,1.849914109
1540822820706711552,0.137471250,-0.199717620,0.031504362,0.356759425,-11.022822927,0.221300827
1540822820707712768,0.167298646,-0.202913413,0.026178040,0.045406886,-10.601299490,-2.154558548
1540822820708713472,0.109774371,-0.232740817,0.030439097,-0.117454442,-10.127085622,-2.600032181
1540822820709714688,0.052250096,-0.258307164,0.036830684,0.136417628,-10.060025075,-0.755867141
1540822820710715648,0.073555383,-0.256176635,0.031504362,0.419029933,-10.376167654,1.078717819
1540822820711716608,0.154515473,-0.227414495,0.016590660,0.361549464,-10.519868825,0.810475632
1540822820712717568,0.205648174,-0.199717620,0.003807489,0.054986964,-10.222886404,-1.019319290
1540822820713719552,0.180081819,-0.206109206,-0.001518833,-0.127034521,-9.686402029,-2.288679641
1540822820714720768,0.107127124,-0.230507956,-0.006680493,0.082410098,-9.324840391,-1.811775687
1540822820715721728,0.073038664,-0.239030071,-0.017333140,0.460823184,-9.353580625,-0.159212211
1540822820716722688,0.101800802,-0.210267932,-0.039703689,0.614104434,-9.607452696,0.885016305
1540822820717723648,0.150802962,-0.171918428,-0.059943717,0.436872989,-9.736783750,0.391642281
1540822820718724608,0.158259813,-0.167657371,-0.065270031,0.183000919,-9.583502500,-0.954358695
1540822820719725568,0.102866066,-0.195354229,-0.064204775,0.221321231,-9.296100156,-1.840515922
1540822820720726784,0.026167033,-0.219855311,-0.068465824,0.484773380,-9.133238828,-1.577063773
1540822820721727488,-0.018574071,-0.211333196,-0.080183733,0.566204044,-9.233829649,-0.384344047
1540822820722728704,-0.007921427,-0.182571056,-0.092966906,0.326702090,-9.502071836,0.679044625
1540822820723729664,0.043762224,-0.160847695,-0.090136819,0.029496369,-9.780409138,0.534646365
1540822820724730624,0.073589626,-0.167239281,-0.079484174,-0.085464568,-9.861839802,-0.945475706
1540822820725731584,0.051219074,-0.187479289,-0.073092588,0.024706330,-9.713348591,-2.368117307
1540822820726732800,-0.005239937,-0.192805611,-0.075223117,0.115717072,-9.631917927,-2.176515745
1540822820727733504,-0.031871544,-0.171500339,-0.073092588,0.048656526,-9.852259724,-0.365880979
1540822820728734720,0.015000083,-0.142738191,-0.058178894,-0.004033904,-10.326473591,1.243572146
1540822820729736704,0.104482291,-0.136346604,-0.037938866,0.067816682,-10.671356403,0.750198122
1540822820730737664,0.154549716,-0.159782430,-0.025155692,0.225887971,-10.532445271,-1.472380003
