# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1553767985548975872,-0.064740027,0.226458066,1.271166158,2.028521390,-9.802328371,-8.243144309
1553767985549976832,0.022611648,0.180651695,1.237077696,1.650108304,-9.337694582,-7.960532004
1553767985550978048,0.130203352,0.109278986,1.241338754,1.118413968,-9.773588137,-9.100561301
1553767985551978752,0.197315007,0.083712648,1.264774571,1.070513578,-10.357972902,-10.259750754
1553767985552979968,0.216489775,0.131649539,1.267970365,1.568677640,-10.238221926,-10.087309348
1553767985553980928,0.223946627,0.214740157,1.234947167,2.220122953,-9.629886965,-9.181991965
1553767985554981888,0.236729800,0.241371768,1.197662912,2.268023343,-9.299374270,-8.822739035
1553767985555982848,0.228207684,0.199826455,1.197662912,1.913560453,-9.447865480,-9.378383566
1553767985556982784,0.181336041,0.175325373,1.221098729,1.923140531,-9.366434816,-9.828647238
1553767985557984000,0.124062575,0.224201682,1.225787221,2.406067507,-8.618857708,-9.179773860
1553767985558984704,0.107018349,0.301966002,1.188502965,3.023982546,-7.775810833,-8.216976008
1553767985559985920,0.125127840,0.310488118,1.139500735,3.239534304,-7.579419231,-8.240926204
1553767985560986880,0.130454162,0.230593268,1.127782826,3.014402468,-7.929092083,-9.256414485
1553767985561987840,0.096365702,0.156024774,1.154414503,2.631199343,-8.144643840,-10.209632258
1553767985562988800,0.054820392,0.176264782,1.182111379,2.171355593,-7.823711223,-10.286272883
1553767985563989760,0.053755128,0.270008052,1.182111379,1.917483523,-7.421347942,-9.749788508
1553767985564992000,0.096365702,0.349902868,1.172523999,2.061184695,-7.622529583,-9.304314875
1553767985565992960,0.134715220,0.370142893,1.178915585,2.271946414,-8.436836223,-9.366585383
1553767985566993920,0.125830652,0.363743761,1.202137431,2.102118253,-9.294226164,-9.706897581
1553767985567994880,0.074697963,0.391440636,1.218116398,1.503363371,-9.524148039,-9.654207151
1553767985568995840,0.029956857,0.447899652,1.215985869,1.139320402,-8.978083585,-8.921331174
1553767985569996800,0.033152652,0.481988114,1.212790075,1.594374113,-8.331428312,-8.083074339
1553767985570998016,0.072567434,0.455356503,1.225573249,2.327250089,-8.341008390,-7.972903440
1553767985571998720,0.100264307,0.396766959,1.252204860,2.413470792,-9.121784757,-8.777630003
1553767985572999936,0.077893756,0.369070083,1.275640677,1.910516691,-9.950461515,-9.711687620
1553767985574000896,0.023565270,0.389310108,1.274575413,1.608744230,-9.730119718,-9.630256956
1553767985575001856,0.001194721,0.403158545,1.253270124,1.953627042,-8.451179288,-8.495017698
1553767985576002816,0.051467971,0.357666928,1.247346948,2.413726254,-7.454879558,-7.635442315
1553767985577004032,0.138819654,0.271380525,1.276109088,2.394566098,-7.862032879,-8.291677667
1553767985578004736,0.183560752,0.209595188,1.332568103,1.939512387,-9.303834637,-9.905920831
1553767985579005952,0.144145976,0.236226798,1.379439738,1.632949887,-10.122931316,-10.523835870
1553767985580006912,0.073838523,0.313991119,1.381570267,1.786231137,-9.351735027,-9.196995049
1553767985581007872,0.061055350,0.347014283,1.352808127,1.848501645,-8.048844402,-7.367200128
1553767985582008832,0.120710154,0.307599532,1.335763896,1.757490903,-7.986573894,-7.065427667
1553767985583010048,0.168647050,0.255401558,1.343220747,2.025733090,-9.433165691,-8.603030206
1553767985584010752,0.123905948,0.241553121,1.346416540,2.370615903,-10.855807293,-10.054412042
1553767985585011968,0.004329939,0.272979243,1.311074017,2.483594853,-10.755057675,-9.714512910
1553767985586012928,-0.080891220,0.288958226,1.241831829,2.253672978,-9.356366268,-8.301451386
1553767985587013888,-0.063846981,0.236760252,1.187503343,1.693238408,-8.230707089,-7.568575410
1553767985588014848,0.024569959,0.162191758,1.170459112,1.669288213,-8.427098690,-8.483472871
1553767985589016064,0.088485823,0.124907494,1.173654905,1.966270635,-9.452167050,-10.289317597
1553767985590016768,0.078898444,0.145147527,1.165132790,1.779459111,-9.907220761,-10.974293183
1553767985591017984,0.044809983,0.195214939,1.133174790,1.448946416,-9.150394589,-9.915694550
1553767985592018944,0.065050008,0.215454963,1.109738973,1.041793096,-7.933724667,-8.215230683
1553767985593019904,0.151336427,0.199475997,1.127848468,0.845401494,-7.545731503,-7.448824433
1553767985594020864,0.234485404,0.181359910,1.180364923,1.261945213,-8.432251305,-8.273795375
1553767985595022080,0.222767495,0.176033588,1.230432351,1.654728416,-9.648921227,-9.423404750
1553767985596022784,0.121567370,0.195208347,1.253868169,2.157682518,-9.917163415,-9.265333460
1553767985597024000,0.021432521,0.210122050,1.242150260,2.900138573,-8.935205407,-7.809161586
1553767985598024960,0.001192497,0.176033588,1.221910236,3.158800682,-7.718535485,-6.573331507
1553767985599026944,0.046998865,0.102530350,1.228301823,3.091740135,-7.536514001,-7.267887171
1553767985600026880,0.074695738,0.032222905,1.265586078,3.101320213,-8.211909508,-9.289283656
1553767985601028608,0.038476750,0.018374468,1.308196655,3.268971580,-8.451411461,-10.424522914
1553767985602029824,-0.011590681,0.080159805,1.317784035,3.690495018,-7.708955407,-9.844928187
1553767985603030784,-0.013459116,0.140679068,1.302373782,3.648808765,-6.895135434,-8.855523325
1553767985604031744,0.028086197,0.141744332,1.309830633,2.757861500,-7.177747739,-9.214776255
1553767985605032704,0.038738844,0.135352737,1.363093855,1.943554859,-8.432737973,-10.785909067
1553767985606033920,-0.024111752,0.191811744,1.427009721,1.756743336,-9.309315122,-11.442144419
1553767985607034624,-0.108267634,0.319643493,1.449380141,2.058515796,-9.132083676,-10.134463755
1553767985608035840,-0.127442394,0.442148870,1.419552870,2.345918140,-8.700980161,-8.098697153
1553767985609036800,-0.070983387,0.459193101,1.387594937,2.187846851,-9.108133481,-7.183799692
1553767985610037760,-0.008132793,0.381428797,1.391855994,1.900444507,-10.310433286,-7.772974497
1553767985611038720,0.000389326,0.306860320,1.409965490,1.742373218,-11.110369809,-8.544170786
1553767985612039680,-0.027933184,0.300428760,1.391182669,1.584515237,-10.774858867,-8.516914968
1553767985613040640,-0.024737391,0.325995106,1.333658389,1.527034768,-9.859961406,-7.990010671
1553767985614041856,0.024264765,0.302559289,1.282525696,1.493504494,-9.313896953,-7.884629812
1553767985615042560,0.076462721,0.218403381,1.281460432,1.493504494,-9.505498515,-8.631875905
1553767985616043776,0.083919573,0.141704359,1.317679423,1.412073830,-9.907861797,-9.767115163
1553767985617044736,0.055157434,0.143834888,1.338984711,1.067191018,-9.582139140,-10.083257741
1553767985618045696,0.045570054,0.221599175,1.321940480,1.028870705,-8.485220195,-9.235420827
1553767985619046656,0.094572216,0.289776115,1.295308869,1.733006448,-7.594272929,-8.258252858
1553767985620047872,0.164879662,0.280188735,1.292113076,2.714964455,-7.737974101,-8.210352468
1553767985621048576,0.186110728,0.219644576,1.313950115,3.227372763,-8.715590009,-9.053449782
1553767985622049792,0.127521189,0.179164527,1.328863817,2.973500693,-9.477206220,-9.690524977
1553767985623050752,0.035908453,0.190882436,1.309689057,2.599877646,-9.132323407,-9.201940993
1553767985624051712,-0.014158977,0.215383518,1.269209008,2.619037802,-7.977923993,-7.999641188
1553767985625052672,0.012472638,0.198339287,1.244707926,2.786689169,-7.144457196,-7.151804274
1553767985626053888,0.072127442,0.135488694,1.259621629,2.585507529,-7.503710126,-7.621228102
1553767985627054592,0.094497993,0.090747587,1.295840619,1.761620810,-8.677269696,-8.948068923
1553767985628055808,0.049756890,0.133358165,1.316080644,1.043114951,-9.256864423,-9.431862868
1553767985629056768,-0.019485299,0.228166691,1.301166942,1.129335654,-8.610209150,-8.560075759
1553767985630057728,-0.055391229,0.265442758,1.278950586,1.454215903,-7.666060548,-7.596968546
1553767985631058688,-0.050064907,0.207918478,1.282146380,1.698507895,-7.723541017,-7.980171671
1553767985632059904,-0.055391229,0.129088918,1.310908519,1.880529379,-8.978531251,-9.570464640
1553767985633060608,-0.109719724,0.126958389,1.324756957,1.957170004,-10.104190431,-10.638643351
1553767985634061824,-0.170439780,0.210049007,1.290668495,2.258942465,-9.946119142,-9.924927530
1553767985635062784,-0.157656606,0.277160683,1.221426307,2.460124106,-8.873150392,-8.119082804
1553767985636065024,-0.040477527,0.254790113,1.176685201,2.086501059,-8.279185548,-7.050904093
1553767985637065984,0.115051068,0.199396363,1.189468374,1.856579184,-9.059961915,-7.812520304
1553767985638066944,0.203468012,0.195135305,1.228883158,2.033810629,-10.463443361,-9.335752726
1553767985639067904,0.187397786,0.260517544,1.239923251,2.240781874,-10.971030245,-9.706094980
1553767985640069120,0.120286131,0.334020807,1.203704260,2.485073866,-10.075292941,-8.618756113
1553767985641069824,0.085132408,0.325498692,1.166420005,2.456333632,-8.748452120,-7.349395761
1553767985642071040,0.102176639,0.247734371,1.168550534,2.336582655,-8.173647433,-7.354185800
1553767985643072000,0.123481924,0.188079563,1.199443203,2.513814101,-8.456259738,-8.714556894
1553767985644072960,0.101111373,0.200862736,1.215422169,2.552134413,-8.652651339,-9.936016855
1553767985645073920,0.048913418,0.266909131,1.197312674,2.461123671,-8.168857394,-9.974337167
1553767985646075136,0.019086018,0.307389196,1.166420005,2.293472304,-7.311440402,-9.121710214
1553767985647075840,0.043587097,0.287149172,1.166420005,1.958169569,-6.937817355,-8.417574472
1553767985648077056,0.094787624,0.254753840,1.208115628,1.770013757,-7.575311888,-8.658736004
1553767985649078016,0.110766593,0.260080162,1.256052528,1.568832116,-8.614750365,-9.386821942
1553767985650078976,0.076678131,0.314408665,1.282684139,1.449081140,-9.074594115,-9.271861004
1553767985651079936,0.040459142,0.374063440,1.274162023,1.861024499,-8.657860716,-7.897119794
1553767985652080896,0.053242314,0.372998176,1.243269355,2.354398522,-8.001625365,-6.110435223
1553767985653081856,0.106505535,0.312278136,1.214507215,2.502889733,-8.198016966,-5.779922528
1553767985654083072,0.123549762,0.238774873,1.211311422,2.378348718,-9.352416380,-7.480386395
1553767985655082752,0.044720200,0.197229560,1.229420917,2.066996179,-10.205043333,-9.281441083
1553767985656083712,-0.093764179,0.212143262,1.233681975,2.033465905,-9.658978880,-9.540103192
1553767985657084672,-0.184134663,0.236896456,1.211471719,2.130703204,-8.087590829,-8.511014822
1553767985658085888,-0.151111466,0.223048018,1.200819075,1.814560625,-7.072102548,-7.778138846
1553767985659086592,-0.041389237,0.182567970,1.242364388,1.225385821,-7.670857430,-8.597235525
1553767985660087808,0.045962438,0.172980590,1.321193956,0.890083086,-9.088708993,-9.991136892
1553767985661088768,0.069398255,0.230504869,1.386175087,1.143955157,-9.615613290,-10.034247244
1553767985662089728,0.080050899,0.319987099,1.389370880,1.838510821,-8.762986337,-8.338573416
1553767985663090688,0.138640444,0.343422916,1.356347682,2.398945391,-7.761868172,-6.460878103
1553767985664091904,0.225992128,0.258201745,1.349956096,2.585756915,-8.092380868,-6.216586111
1553767985665093888,0.254754251,0.137826880,1.386175087,2.719878008,-9.606033212,-7.581747244
1553767985666094848,0.175608166,0.072982012,1.415716118,2.916550668,-10.511837115,-8.649808489
1553767985667095808,0.047776442,0.080438863,1.383758185,3.007561410,-9.549039264,-8.103744036
1553767985668096768,-0.016139425,0.096417822,1.315581261,2.763269418,-7.527642779,-6.800853411
1553767985669097984,0.032862742,0.071916748,1.282558064,2.260315316,-6.330133014,-6.599671770
1553767985670098688,0.126606006,0.036763022,1.318777055,1.972912972,-6.837877154,-8.295345598
1553767985671099904,0.156433406,0.046350397,1.379497128,1.867532113,-8.064127154,-10.460443255
1553767985672100864,0.090387017,0.125179961,1.401867681,1.704670785,-8.409009967,-11.049618059
1553767985673101824,0.001970075,0.225314810,1.373105541,1.517859262,-7.637813678,-9.871268450
1553767985674102784,-0.032118383,0.264729594,1.340082343,1.422058480,-6.957628131,-8.367196184
1553767985675104000,-0.013150578,0.230575774,1.342026190,1.676166241,-7.393868650,-7.864444104
1553767985676104704,-0.003563194,0.177312552,1.366527272,2.088109600,-8.634488767,-8.199746838
1553767985677105920,-0.035521123,0.157072545,1.371853594,2.174330303,-9.563756345,-8.118316174
1553767985678106880,-0.071740113,0.177312552,1.332438810,2.030629131,-9.563756345,-7.107617932
1553767985679107840,-0.052565354,0.175182024,1.270653473,1.877347881,-9.084752439,-5.895738049
1553767985689117952,0.019872624,0.115527224,1.240826068,1.810287334,-9.012901853,-5.694556409
1553767985690118912,0.086984277,0.044154510,1.262131357,1.848607647,-9.635606931,-6.978286877
1553767985691119872,0.090180070,0.023914488,1.302611406,1.700116436,-10.200831540,-8.669170666
1553767985692120832,0.044373702,0.079308241,1.324981959,1.546835186,-9.851158689,-9.454737073
1553767985693121792,0.013826794,0.172678951,1.320420287,1.856924764,-8.562329563,-8.996606195
1553767985694122752,0.057502632,0.209963206,1.315093965,2.350298787,-7.235488743,-7.976327874
1553767985695123968,0.152311158,0.158830530,1.339595047,2.714341756,-6.962456516,-7.837416741
1553767985696124672,0.225814413,0.076805168,1.391793004,2.767032186,-7.762393039,-8.943915765
1553767985697125888,0.229010206,0.043781966,1.431207788,2.465259725,-8.418628391,-9.801332757
1553767985698126848,0.185334356,0.085327275,1.415228822,2.331138631,-8.045005344,-9.284008538
1553767985699127808,0.156572216,0.134329439,1.360900336,2.268868123,-7.192378391,-8.000278069
1553767985700128768,0.158702745,0.129003117,1.323616080,1.852134725,-7.024727024,-7.262612054
1553767985701130752,0.143789051,0.089588333,1.343856105,1.397081014,-8.102485813,-7.875737054
1553767985702131968,0.061159823,0.099154824,1.385713426,1.265980714,-9.487620102,-8.970689072
1553767985703132928,-0.068802430,0.187571764,1.388909219,1.524642824,-9.631321274,-8.913208603
1553767985704133888,-0.155088841,0.295163489,1.332450204,2.070707277,-8.266160141,-7.495357041
1553767985705134848,-0.122065644,0.319664571,1.268534338,2.444330324,-6.762087875,-6.130195908
1553767985706136064,0.005766076,0.241900250,1.260012222,2.516180910,-6.786038071,-6.585249619
1553767985707136768,0.117618834,0.154548583,1.297296478,2.520970949,-8.314060532,-8.807827744
1553767985708137984,0.125075685,0.146026467,1.318601766,2.463490480,-9.640901352,-10.618462510
1553767985709138944,0.055833501,0.224856019,1.274925924,2.367689699,-9.353499008,-10.307109971
1553767985710139904,0.014288192,0.299424546,1.198226885,2.128187745,-7.859006821,-8.338403916
1553767985711140864,0.063771563,0.294180411,1.163334636,1.750723663,-6.852407486,-6.631861987
1553767985712142080,0.159645354,0.240917173,1.203814684,1.674083038,-7.489482681,-6.727662768
1553767985713142784,0.204386469,0.216416091,1.269861079,1.812994170,-9.127676040,-8.001813159
1553767985714144000,0.148992718,0.251569817,1.292231632,1.856104522,-10.200644790,-8.777799487
1553767985715144960,0.042466275,0.304833055,1.248555790,1.870474639,-9.788701431,-8.246105151
1553767985716145920,-0.020384327,0.296310940,1.191031511,1.789043975,-8.428330337,-6.876153979
1553767985717146880,0.009443081,0.230264528,1.178248338,1.875264678,-7.585283462,-6.205548510
1553767985718148096,0.091468437,0.173805513,1.211271535,2.119556670,-8.054707290,-7.302467455
1553767985719148800,0.138340074,0.175936042,1.250686319,2.100396514,-9.137256118,-9.156212573
1553767985720150016,0.118638105,0.238480506,1.254078006,2.097778115,-9.515609961,-10.033346135
1553767985721150976,0.086680174,0.300265860,1.215728486,2.313329873,-8.615082618,-9.214249455
1553767985722151936,0.114377047,0.300265860,1.172052644,2.509721475,-7.206811133,-7.628746525
1553767985723152896,0.211316115,0.252328943,1.168856851,2.567201943,-6.718227149,-7.097052190
1553767985724154112,0.301863575,0.215044688,1.211467428,2.351650186,-7.556483985,-8.150860783
1553767985725154816,0.300798311,0.232088919,1.263665385,2.040297646,-8.720463477,-9.472911565
1553767985726156032,0.201728727,0.300265860,1.272187501,2.059457803,-8.835424414,-9.329210393
1553767985727156992,0.087745438,0.347137462,1.235968510,2.251059365,-7.738505469,-7.561685979
1553767985728157952,0.032351692,0.316244826,1.198684255,2.188788857,-6.833188086,-6.182154729
1553767985729158912,0.023197654,0.235294138,1.206446637,1.882843258,-7.313510820,-6.833363342
1553767985730159872,-0.011956073,0.179900388,1.247991950,1.537960446,-8.611611406,-8.648788147
1553767985731160832,-0.096111963,0.195879354,1.274623561,1.451739743,-9.138515702,-9.367294006
1553767985732162048,-0.161093077,0.252338369,1.247991950,1.633761227,-8.257148515,-8.160204162
1553767985733162752,-0.117417235,0.258729956,1.201120315,1.566700680,-7.074008867,-6.392679748
1553767985734163968,0.032785036,0.203336205,1.197924522,1.221817868,-7.251240312,-6.023846741
1553767985735164928,0.182987311,0.155399322,1.241600364,1.279298336,-8.808003007,-7.441698303
1553767985736165888,0.229858954,0.160725645,1.284210941,1.700821774,-10.101313554,-8.840389709
1553767985737167872,0.180856782,0.212923585,1.274623561,2.155875485,-9.737270585,-8.548197327
1553767985738168832,0.128344043,0.241582142,1.227980852,2.433354901,-8.170700462,-6.997254460
1553767985739169792,0.144323014,0.188318920,1.203479770,2.327974041,-7.198322532,-6.020086491
1553767985740170752,0.189064112,0.105228303,1.233307174,2.332764080,-7.859347923,-7.045154851
1553767985741171712,0.170954616,0.061552465,1.282309338,2.629746502,-9.167028587,-9.071341374
1553767985742172672,0.070819767,0.080727229,1.288700925,2.725547283,-9.224509056,-9.938338444
1553767985743173888,-0.069477249,0.142524327,1.210335773,2.885006080,-7.737297557,-8.527465991
1553767985744174592,-0.069477249,0.184069623,1.159203080,2.501802955,-6.151794628,-7.377856616
1553767985745175808,0.024266021,0.181939094,1.159203080,2.243140846,-5.960193065,-7.258105639
1553767985746176768,0.114813490,0.175547508,1.207139980,2.252720924,-7.301404003,-8.570576342
1553767985747177728,0.114813490,0.207505441,1.254011615,2.113809791,-8.791106151,-9.657915210
1553767985748178688,0.055545821,0.283340802,1.259413607,1.709057325,-9.070995130,-9.302279119
1553767985749179904,0.004413132,0.351517692,1.219998823,1.555776075,-8.203998059,-7.271302556
1553767985750180608,0.036371063,0.355778750,1.190171419,1.527035841,-7.456751965,-5.407977361
1553767985751181824,0.113070102,0.300385033,1.204019856,1.804858106,-7.978866223,-5.350496892
1553767985752182784,0.138636441,0.224751241,1.245565169,1.972509473,-9.478148450,-6.969530095
1553767985753182976,0.069394261,0.183205928,1.270066251,1.886288770,-10.354725598,-8.200570134
1553767985754183936,-0.035001650,0.210902803,1.247695698,2.121000684,-9.684120130,-7.850897283
1553767985755184896,-0.073351166,0.251382852,1.200824063,2.580844434,-8.122567395,-6.624647283
1553767985756186112,-0.014761630,0.234338621,1.179518774,2.829926466,-7.116659192,-6.270184392
1553767985757186816,0.092890851,0.170274429,1.221356240,2.799981448,-7.419345557,-7.714059237
1553767985758188032,0.134436160,0.121272257,1.286337370,2.661070315,-8.291132666,-9.472003573
1553767985759188992,0.117391938,0.139381760,1.324686890,2.594009768,-8.334243018,-9.721085604
1553767985760189952,0.109935082,0.197971288,1.314034245,2.723340823,-7.352285010,-8.231383455
1553767985761190912,0.165328829,0.211819725,1.293794221,2.574849612,-6.600248877,-6.665040682
1553767985762192128,0.248419447,0.152164934,1.318295303,2.148536136,-7.256484229,-6.741681307
1553767985763192832,0.270790000,0.090379588,1.377950112,1.760542972,-8.894677588,-8.159532870
1553767985764194048,0.196221506,0.112750141,1.413103838,1.578521487,-9.823945166,-8.815768221
1553767985765195008,0.089695058,0.224602899,1.383276434,1.755752932,-9.263510596,-7.795489901
1553767985766195968,0.047922349,0.318115832,1.316836572,1.940643000,-8.064400858,-6.324661576
1553767985767197952,0.069227636,0.295745279,1.266769144,1.763411555,-7.695567851,-6.032469193
1553767985768198656,0.095859248,0.206263050,1.269964937,1.658030695,-8.485924296,-7.373680130
1553767985769199872,0.067097107,0.156195638,1.285943904,1.772991633,-9.170899882,-8.916072708
1553767985770200832,0.005311775,0.191349348,1.251855442,1.787361750,-8.485924296,-8.968763138
1553767985771201792,-0.008536663,0.256330478,1.173025873,1.710721125,-6.857311015,-7.891004349
1553767985772202752,0.068162372,0.264852594,1.116566792,1.413738703,-5.966363749,-7.277879349
1553767985773203968,0.174688808,0.220111487,1.131480494,1.207767024,-6.747140116,-7.953274857
1553767985774204672,0.216234129,0.198806199,1.184743782,1.485589289,-8.447603983,-9.251375443
1553767985775205888,0.163238221,0.251172288,1.214673798,1.754422153,-9.381728116,-9.553137658
1553767985776206848,0.075886545,0.351307128,1.186976923,1.855012973,-8.773393155,-8.068225549
1553767985777207808,0.049254935,0.401374557,1.147562072,2.089724887,-7.532773038,-5.955818323
1553767985778208768,0.104648681,0.348111335,1.153953726,2.453767856,-7.125619717,-4.849319299
1553767985779209728,0.173890865,0.241584908,1.210412741,2.913611606,-8.002196866,-5.433704065
1553767985780210688,0.179217187,0.160624828,1.261545434,3.143533481,-9.228446866,-7.014416955
1553767985781211904,0.109975003,0.142515332,1.258349640,2.769910434,-9.424838467,-8.005955041
1553767985782212608,0.037537026,0.158494299,1.209347476,2.252586215,-8.294389248,-7.799983362
1553767985783213824,0.034341234,0.146776390,1.176324279,1.898123325,-6.943598233,-7.368879846
1553767985784214784,0.098608025,0.110427517,1.205947752,1.461220502,-6.656576407,-7.825879289
1553767985785215744,0.164654411,0.104035930,1.279450998,1.054067182,-7.672064688,-9.258100969
1553767985786216704,0.171045998,0.166886540,1.343366864,0.694814252,-8.984535391,-10.546621476
1553767985787217920,0.129500693,0.287261422,1.349758451,0.522372846,-9.190507071,-9.976606828
1553767985788218624,0.115652251,0.386330981,1.307147873,0.919946088,-8.136698477,-7.634277726
1553767985789219840,0.179568113,0.393787832,1.267733089,1.408530072,-7.183480704,-5.550610734
1553767985790220800,0.281833491,0.325610941,1.269863618,1.676772260,-7.528363516,-5.315898820
1553767985791221760,0.327639862,0.251042414,1.298625758,1.988124799,-8.941425040,-6.781650773
1553767985792222720,0.261593467,0.227606597,1.298625758,2.251576947,-9.904222891,-8.113281633
1553767985793223936,0.129952897,0.231716591,1.237234140,2.489291232,-9.223774838,-7.863952873
1553767985794224640,0.033013836,0.197628129,1.152012985,2.479711153,-7.432300228,-6.666443108
1553767985795225856,0.030883307,0.123059627,1.117924456,1.880956271,-6.177309994,-6.311980217
1553767985796226816,0.086277053,0.085775372,1.162665629,1.325311739,-6.354541439,-7.610080803
1553767985797227776,0.118234984,0.135842800,1.237234140,1.310941622,-7.135317806,-9.382395256
1553767985798228736,0.095864435,0.256217673,1.284105775,1.593553927,-7.255068783,-9.760808342
1553767985799229952,0.066037031,0.363809365,1.279844717,2.077347872,-6.536562924,-8.481867912
1553767985800230656,0.080950731,0.363809365,1.265996279,2.374330294,-6.028818783,-6.925105217
1553767985801231872,0.131018162,0.278588243,1.285171039,2.450970919,-6.766484799,-6.513161858
1553767985802232832,0.154494343,0.202283336,1.325737319,2.805766358,-8.377168207,-7.338488137
1553767985803234816,0.109753241,0.179912783,1.335324699,2.959047608,-9.430976801,-7.970773293
1553767985804236032,0.036250001,0.200152807,1.286322535,2.633324952,-9.090884028,-7.367228371
1553767985805236736,0.010683657,0.199087543,1.218145611,2.135160890,-8.051445551,-6.169718605
1553767985806237952,0.060751081,0.143693809,1.200036116,1.526825929,-7.749673090,-5.791305519
1553767985807238912,0.133189063,0.085104265,1.243711957,1.114882569,-8.750791254,-6.969655129
1553767985808239872,0.141711179,0.084039000,1.303366766,0.947231202,-10.173432856,-9.005421730
1553767985809240832,0.066077403,0.150085395,1.327867848,0.602348390,-10.575796137,-10.193351418
1553767985810242048,-0.015947958,0.234241269,1.307627824,0.386796632,-9.555517817,-9.412575051
1553767985811242752,-0.009310798,0.265548728,1.272410202,0.612050705,-8.151735685,-7.612173826
1553767985812243968,0.113194604,0.233590795,1.253235442,1.052734299,-7.778112638,-6.606265623
1553767985813244928,0.262331613,0.181392838,1.251104914,1.560478439,-8.817551114,-7.252920896
1553767985814245888,0.331573801,0.149434921,1.239387005,1.833510666,-10.144391935,-8.555811521
1553767985815246848,0.295354810,0.149434921,1.199972221,1.852670822,-10.288093106,-8.939014646
1553767985816248064,0.227177903,0.153695979,1.143513139,2.001162033,-8.951672208,-7.856465818
1553767985817248768,0.215459994,0.129194889,1.112620470,2.274194260,-7.351799161,-6.395503904
1553767985818249984,0.267657935,0.097236956,1.131795230,2.379575119,-7.030866544,-6.433824216
1553767985819250944,0.302811661,0.094041162,1.192515370,2.288564377,-8.041564786,-7.990586912
1553767985820251904,0.258359798,0.144001391,1.254177569,2.379653199,-8.856475252,-9.152888830
1553767985821252864,0.162486007,0.221765678,1.263764949,2.753276246,-8.056538728,-8.443963049
1553767985822253824,0.123071227,0.260115198,1.236068074,3.102949097,-5.948921541,-6.317185705
1553767985823254784,0.194443940,0.224961471,1.230741751,3.150849488,-4.483169588,-5.177156408
1553767985824256000,0.308427227,0.155719300,1.290396560,2.901767457,-5.077134431,-6.523157385
1553767985825256704,0.335058837,0.120565565,1.375617715,2.676635621,-6.897349275,-9.052298010
1553767985826257920,0.228532410,0.162110886,1.415032499,2.671845582,-7.840986971,-10.154006994
1553767985827258880,0.071938538,0.224961471,1.377748244,2.585624878,-7.036260408,-8.798425940
1553767985828259840,-0.009021559,0.229222529,1.322354493,2.116201050,-5.781270174,-6.604588049
1553767985829260800,0.014851650,0.183373713,1.323323203,1.464054239,-6.031741100,-6.117853159
1553767985830262016,0.056396959,0.151415797,1.379782218,1.080851114,-8.005237194,-7.708146128
1553767985831262720,0.022308497,0.175916862,1.426653854,1.090431192,-10.050583873,-9.413400034
1553767985832263936,-0.073565294,0.257942224,1.397891714,1.200602090,-10.625388561,-9.303229136
1553767985833264896,-0.128959037,0.326119164,1.311605294,1.186231973,-9.945203014,-7.612345347
1553767985834265856,-0.070369501,0.316531784,1.242363106,1.080851114,-9.705701061,-6.371725230
1553767985835266816,0.056396959,0.262203281,1.224253611,1.248502481,-10.807410045,-6.980060191
1553767985836268032,0.148009692,0.222788497,1.227449404,1.770616739,-12.268371959,-8.575143198
1553767985837268736,0.167184452,0.228114820,1.198687264,2.091549356,-12.383332897,-9.173898081
1553767985838269952,0.179318552,0.256290259,1.119824296,2.001577582,-10.755044608,-8.111452255
1553767985839271424,0.282649194,0.244572351,1.050582108,1.771655707,-8.743228202,-6.482838974
1553767985840272896,0.469070453,0.189178600,1.044190521,1.728545355,-8.082202812,-6.243337020
1553767985841273600,0.621403301,0.133784857,1.088931627,2.049477973,-8.882139335,-7.838420028
1553767985842274816,0.633121210,0.117805891,1.133672734,2.260239691,-9.619805351,-9.639474716
1553767985843275520,0.515942089,0.164677534,1.131542205,2.116538519,-8.910879569,-9.878976669
1553767985844276992,0.383849332,0.238180764,1.089996892,2.078218207,-6.903853202,-8.432384872
1553767985845277440,0.331651358,0.261616581,1.064430545,2.265029730,-5.093218437,-6.741501083
1553767985846278912,0.349760870,0.216875475,1.094257949,2.499741644,-4.858506523,-6.549899520
1553767985847279616,0.349331148,0.159741395,1.162545035,2.590615405,-5.999863072,-7.951316554
1553767985848280832,0.274762621,0.156545602,1.209416671,2.360693530,-6.909970494,-9.048235499
1553767985849281536,0.169301450,0.223657245,1.196633497,2.169091967,-6.464496861,-8.449480616
1553767985850283008,0.126690877,0.299291036,1.147631267,2.216992358,-5.286147252,-6.758596827
1553767985851282944,0.173562508,0.321661590,1.120999656,2.312793139,-4.989164830,-5.867649562
1553767985852283904,0.232152060,0.295029979,1.150827060,2.312793139,-6.483657018,-6.959778468
1553767985853284864,0.199128863,0.284377334,1.205155613,2.212202319,-8.782875768,-8.904534327
1553767985854286080,0.063840279,0.344032143,1.216873522,2.269682787,-9.908534947,-9.474548976
1553767985855286784,-0.072513560,0.428188000,1.162545035,2.585825365,-9.204399205,-8.004006983
1553767985856288000,-0.102484704,0.441138701,1.093231569,2.623074270,-7.948918266,-6.267959129
1553767985857288960,-0.011937222,0.364439661,1.082578925,2.244661184,-7.915387992,-6.258379051
1553767985858289920,0.105241857,0.282414333,1.135842147,1.890198294,-9.443410453,-8.265405418
