# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
6.639768832,0.268470128,0.372096495,0.611269827,0.609379457,-8.758035762,-6.621315149
6.640770048,0.384583968,0.331616480,0.619791943,0.935102113,-9.313680294,-7.603273157
6.641770752,0.418672430,0.298593282,0.654945669,1.356625550,-10.343538692,-9.313317102
6.642771968,0.349430242,0.295397489,0.676250958,1.414106019,-10.199837520,-9.696520227
6.643772928,0.265274335,0.325224893,0.663467785,1.279984925,-8.523323848,-8.513380579
6.644773888,0.257817484,0.342269124,0.643227761,1.246454652,-6.679158809,-7.339821009
6.645776128,0.322798614,0.314572249,0.643227761,1.548227113,-6.061243770,-7.555372766
6.646776064,0.370735530,0.259178482,0.664533049,1.888319886,-6.636048458,-8.982804407
6.647778048,0.339842845,0.222959491,0.687968867,1.830839418,-7.220433223,-9.907281946
6.648779264,0.253394108,0.246605896,0.688049476,1.586736701,-6.846580857,-9.364693798
6.649779968,0.195869837,0.305195456,0.669939980,1.399925177,-5.850252732,-8.052223094
6.650781184,0.189478250,0.339283918,0.660352600,1.308914435,-5.514949997,-7.453468212
6.651782144,0.182021399,0.329696538,0.671005245,1.399925177,-6.468167771,-8.248614696
6.652783104,0.110648686,0.297738605,0.695506327,1.476565802,-7.933919724,-9.235362743
6.653784064,-0.011856720,0.306260721,0.712550558,1.634637091,-8.657215622,-9.010230907
6.654785280,-0.107730519,0.360589174,0.696571591,1.869349005,-8.226112107,-7.716920360
6.655785984,-0.117317882,0.388286049,0.666744187,1.744807990,-7.603407028,-6.787652782
6.656787200,-0.058728347,0.359523909,0.658222072,1.347234748,-7.933919724,-7.381617626
6.657788160,-0.006290171,0.311047764,0.675367936,1.183913824,-9.073945857,-8.885621638
6.658789120,0.006493007,0.299329855,0.697738489,1.428205816,-9.926572810,-9.604127497
6.659790080,0.009688800,0.332353053,0.681759522,1.696448003,-9.720601130,-8.962262263
6.660791296,0.049103581,0.353658308,0.638083681,1.380305425,-8.949404841,-8.157535700
6.661792000,0.127933144,0.329157259,0.618908921,0.518098394,-8.714692927,-8.406617732
6.662793216,0.197175328,0.298264591,0.644475267,0.082204839,-9.126636286,-9.297564997
6.663794176,0.222741683,0.311047764,0.688151109,0.537258550,-9.442778864,-9.537066950
6.664795136,0.221676419,0.365376217,0.699869018,1.341985113,-9.145796443,-8.646119685
6.665796096,0.228068005,0.389877299,0.674302671,1.643757574,-8.523091364,-7.645001521
6.666797056,0.244754074,0.340024231,0.657441443,1.223273518,-8.244775017,-7.656809163
6.667798016,0.238362504,0.264390439,0.674485674,0.868810627,-8.278305290,-8.480695882
6.668799232,0.202143504,0.229236713,0.707508872,1.151422932,-8.010063103,-8.758518147
6.669800192,0.168055043,0.253737795,0.717096252,1.769337971,-7.310717400,-8.102282796
6.670801152,0.165924514,0.288891538,0.704313079,2.037580159,-6.793393181,-7.580168538
6.671802112,0.177642422,0.279304158,0.705378343,1.764547932,-6.927514275,-8.049592366
6.672803072,0.159532927,0.242019886,0.733075152,1.352604573,-7.281977165,-9.050710530
6.673804032,0.107334978,0.233497771,0.766098349,1.141842854,-7.076005486,-9.213571858
6.674805248,0.067920194,0.281434687,0.776750994,1.366974690,-6.438930290,-8.341784749
6.675805952,0.075448333,0.334816330,0.768874396,1.769289529,-6.295929552,-7.704641979
6.676807168,0.094623091,0.342273181,0.762482809,1.836350076,-7.124606310,-8.097425182
6.677808128,0.063730424,0.318837363,0.766743867,1.692648904,-8.293375841,-9.084173229
6.678809088,-0.026817045,0.303923661,0.764613338,1.381296365,-8.676578966,-9.366785534
6.679810048,-0.110972927,0.313511041,0.744373314,1.084313943,-8.049083849,-8.317766979
6.680811264,-0.118429778,0.323098421,0.724133356,1.189694803,-7.493439318,-7.172947643
6.681811968,-0.055579184,0.311380512,0.727329149,1.381296365,-8.001183459,-7.259168346
6.682814208,0.001945091,0.286879430,0.750764900,1.328605935,-9.275333849,-8.418357799
6.683814912,0.001945091,0.276226786,0.769939660,0.935822732,-10.151910998,-9.414685924
6.684816128,-0.027747499,0.303551189,0.761276955,0.356993611,-9.701532679,-9.059148167
6.685817088,-0.004311686,0.341900709,0.737841138,0.323463337,-8.494442835,-7.737097386
6.686818048,0.090496843,0.350422791,0.727188560,0.879107869,-7.934008265,-7.066491917
6.687819008,0.190631694,0.316334362,0.742102195,1.310211384,-8.504022913,-7.727517308
6.688820224,0.214067519,0.259875330,0.765538013,1.276681111,-9.428500452,-8.915446995
6.689820928,0.154412703,0.223656340,0.772994864,1.027599080,-9.390180140,-9.135788792
6.690822144,0.091562107,0.215134224,0.748493782,0.998858845,-8.029809046,-8.034079808
6.691823104,0.099018960,0.197024729,0.715470651,1.310211384,-6.650277796,-7.032961644
6.692824064,0.155477967,0.155479432,0.705883271,1.626353962,-6.640697718,-7.674826878
6.693825024,0.169617433,0.109336065,0.720036355,1.544615199,-7.800652118,-9.576434506
6.694826240,0.093983664,0.107205536,0.745602635,1.276373012,-8.648489032,-10.644613217
6.695826944,-0.017869100,0.177512981,0.747733164,1.257212856,-8.054524188,-9.854256771
6.696828160,-0.063675462,0.263799400,0.723232148,1.372173793,-6.612722430,-8.019671810
6.697829120,-0.009346984,0.297887879,0.704057389,1.496714809,-6.028337665,-7.047293881
6.698830080,0.070547848,0.271256251,0.714710033,1.563775356,-7.101306415,-7.933451107
6.699831040,0.080135228,0.236102525,0.746667899,1.592515590,-8.763449970,-9.217181576
6.700832256,0.008762515,0.252081491,0.760516337,1.769747035,-9.261614032,-8.944149349
6.701832960,-0.056218611,0.304279465,0.728558471,1.779327113,-8.265285907,-7.339486264
6.702834176,-0.040550571,0.318642914,0.685520720,1.320302169,-7.253624443,-6.300964541
6.703835136,0.021234758,0.281358659,0.675933340,0.932309005,-7.536236748,-7.134431338
6.704836096,0.042540049,0.240878594,0.702564951,1.028109787,-8.671476005,-8.901955752
6.705837056,-0.013918968,0.241943858,0.729196562,1.416102951,-9.198380302,-9.519870791
6.709841152,-0.089552743,0.285619717,0.714282859,1.722665451,-8.379283623,-8.523542666
6.710842112,-0.099140123,0.302663948,0.683390191,1.420892990,-7.138663505,-7.440993838
6.711843072,-0.038420042,0.269640733,0.687651249,0.855668380,-6.880001396,-7.685285830
6.712844032,0.025495816,0.236617536,0.735588082,0.893988693,-7.727838310,-9.074397158
6.713844992,0.029756874,0.239813329,0.785655510,1.444843185,-8.623575615,-9.903073916
6.714846208,-0.010083387,0.279863475,0.796441942,1.904389774,-8.724289676,-9.220069189
6.715846912,-0.029258139,0.310756144,0.773006124,1.899599735,-8.398567020,-8.089619970
6.716848128,-0.005822325,0.288385591,0.757027158,1.449336063,-8.470417606,-7.898018408
6.717849088,0.025070339,0.236187617,0.759157687,1.090083133,-8.930261356,-8.463243017
6.718850048,0.035722986,0.209556006,0.761288216,1.118823368,-9.174553348,-8.726695166
6.719851008,0.034657721,0.221273915,0.745309249,1.305634891,-8.978161746,-8.233321142
6.729861120,0.051701951,0.243644468,0.715481911,1.387065555,-8.666809207,-7.610616064
6.730862080,0.081529354,0.236187617,0.702698738,1.228994266,-8.647649051,-7.792637549
6.731863040,0.094312526,0.206360213,0.711220854,0.936801883,-8.776980106,-8.645264502
6.732864256,0.072970741,0.191325996,0.725915994,0.761234686,-8.599680771,-9.289957980
6.733864960,0.043143337,0.209435491,0.728046523,0.890565741,-8.048826279,-9.160626925
6.734866176,0.041012810,0.242458689,0.719524407,1.345619452,-7.531502061,-8.585822238
6.735867136,0.065513890,0.250980804,0.716328614,1.680922186,-7.474021592,-8.264889621
6.736868096,0.087884441,0.232871309,0.722720200,1.532430975,-7.828484482,-8.451701144
6.737869056,0.083623385,0.216892342,0.732307514,1.029476874,-8.034456162,-8.643302707
6.738870272,0.067644418,0.223283929,0.736568572,0.655853827,-7.723103623,-8.130768527
6.739870976,0.070840212,0.245654482,0.733372778,0.948046210,-7.268049912,-7.330832004
6.740872192,0.091080234,0.256307126,0.735503307,1.537221014,-7.339900498,-7.081749972
6.741873152,0.087663656,0.236362078,0.749458701,1.772265254,-8.073233910,-7.667862780
6.742874112,0.029074114,0.204404145,0.765437668,1.470492793,-8.854010277,-8.645030749
6.743875072,-0.061473355,0.198012558,0.766502932,0.991488887,-8.772579613,-8.783941882
6.744876288,-0.115801833,0.221448376,0.746262908,1.116029903,-7.804991722,-8.017535632
6.745876992,-0.094496561,0.242753665,0.722827157,1.762685176,-7.120016136,-7.648702624
6.746878208,-0.034841744,0.236362078,0.717500835,2.088407832,-7.551119652,-8.453429186
6.747879168,-0.009275406,0.217187318,0.736675528,1.839325801,-8.777369652,-9.986241686
6.748880128,-0.044429124,0.229970491,0.756915552,1.336371700,-9.591676292,-10.757437975
6.749882112,-0.087039710,0.287494787,0.752654495,1.154350215,-9.050401878,-9.717999499
6.750882816,-0.055544831,0.337708391,0.732471771,1.427571061,-7.962605940,-8.006409743
6.751884032,0.052046870,0.340904184,0.721819127,1.604802506,-7.852435042,-7.541775954
6.752884992,0.154312246,0.313207309,0.735667498,1.489841569,-9.049944807,-8.547684157
6.753885952,0.173487006,0.301489400,0.755907522,1.394040787,-10.424686018,-9.567962477
6.754886912,0.117027995,0.328121011,0.742059085,1.451521256,-10.424686018,-9.060218336
6.759891968,0.072286893,0.345165242,0.690926458,1.427571061,-8.958934065,-7.388494704
6.760892928,0.101049033,0.310011516,0.648315881,1.125798600,-7.660833479,-6.492757399
6.761893888,0.169225948,0.255683013,0.650446410,0.838396256,-7.727894026,-7.517825758
6.762894848,0.192661766,0.227986137,0.688795930,0.838396256,-8.542200667,-9.175179274
6.763896064,0.143483116,0.251061237,0.721904730,1.117604749,-8.657359523,-9.481736682
6.764896768,0.088089363,0.293671831,0.716578407,1.218195569,-7.512540187,-8.284226916
6.765897984,0.096611478,0.291541302,0.699534176,0.791882093,-6.152169093,-7.038816760
6.766898944,0.162657867,0.249995973,0.714447878,0.456579358,-5.989307765,-7.311848986
6.767899904,0.207398982,0.220168568,0.751732067,0.696081311,-6.889835109,-8.648269885
6.768900864,0.172245247,0.228690684,0.780494207,1.261305921,-7.670611476,-9.165594104
6.769902080,0.084893572,0.269170732,0.775167885,1.769050061,-7.699351711,-8.399187854
6.770902784,0.010325065,0.284084451,0.744275216,1.692409436,-7.354468898,-7.445970080
6.771904000,-0.024828657,0.254257030,0.728296316,1.280466077,-7.411949367,-7.426809924
6.772904960,-0.045355379,0.228772100,0.735238717,1.316315362,-8.058308896,-8.369686377
6.773905920,-0.078378584,0.241555273,0.738434510,1.694728448,-8.671433896,-9.069032080
6.774906880,-0.112467030,0.283100603,0.717129288,2.106671808,-8.839085264,-8.824740088
6.775908096,-0.112467030,0.321450122,0.674518710,2.303063409,-8.867825498,-8.436746924
6.778910976,-0.070921725,0.320384858,0.641495513,1.982130792,-9.016316709,-8.484647315
6.779911936,-0.012332189,0.306536420,0.629777604,1.488756769,-9.227078428,-8.853480323
6.780912896,0.039865770,0.316123800,0.629777604,1.143873956,-9.265398740,-9.140882666
6.781914112,0.085672139,0.348081700,0.630842868,0.966642511,-9.092957334,-8.834320166
6.782914816,0.134674303,0.373648047,0.627647075,1.129503839,-8.954046201,-8.245145362
6.783916032,0.179148172,0.360026559,0.628712798,1.237544622,-9.006939286,-7.987796975
6.784916992,0.198322932,0.314220221,0.637234914,0.839971380,-8.968618973,-8.021327249
6.785918976,0.191931346,0.274805421,0.655344409,0.255586614,-8.556675614,-7.968636819
6.786920192,0.181278701,0.267348570,0.681976020,-0.046185846,-7.833379715,-7.695604593
6.787920896,0.185539759,0.270544363,0.710738160,0.303487005,-7.191514481,-7.365091897
6.788922112,0.196192403,0.249239074,0.734173911,1.113003607,-6.995122879,-7.475262796
6.789923072,0.184474495,0.198106381,0.756544464,1.491416693,-7.148404129,-8.064437600
6.790924032,0.137602868,0.145908440,0.781045546,1.232754583,-7.215464676,-8.600921975
6.791924992,0.083274381,0.129929466,0.802350835,0.954932318,-6.846631669,-8.572181741
6.792926208,0.062532550,0.151326495,0.812929988,1.198641610,-6.185324526,-7.986992488
6.793926912,0.085968367,0.171566502,0.816125781,1.917147469,-5.945822573,-7.675639949
6.794928128,0.112599974,0.177958089,0.826778425,2.391361336,-6.640378237,-8.250444636
6.795929088,0.091294687,0.188610733,0.841692127,2.185389657,-7.876208315,-9.280303034
6.796930048,0.015660919,0.235482368,0.848083714,1.806976571,-8.594714174,-9.500644831
6.797931008,-0.061038117,0.301528780,0.826778425,1.797396493,-8.221091128,-8.432466120
6.798932224,-0.079147620,0.330290920,0.789494170,1.965047860,-7.536115542,-7.278066706
6.799932928,-0.042928621,0.310050896,0.764993088,1.955467782,-7.665446596,-7.292436823
6.800934144,-0.009905432,0.282354020,0.766058352,1.620165047,-8.747995424,-8.446836238
6.801935104,-0.026288100,0.291336476,0.773320990,1.157981168,-9.787697439,-9.377590732
6.802936064,-0.063572356,0.339273376,0.757342024,0.956799528,-9.634416189,-8.817156162
6.803937024,-0.060376562,0.360578631,0.717927306,0.784358122,-8.590187673,-7.571746006
6.804937984,0.006735093,0.321163880,0.692360960,0.405945036,-8.068073415,-7.317873935
6.805938944,0.086629920,0.260443791,0.701948340,0.166443082,-8.700358572,-8.462693271
6.806940160,0.113261528,0.230616387,0.728579951,0.243083707,-9.653576345,-9.612302646
6.807940864,0.088760448,0.249791147,0.733906206,0.583176481,-9.677526540,-9.171619053
6.808942080,0.078107805,0.264704849,0.701948340,0.856208707,-8.633298025,-7.610066318
6.809943040,0.128175230,0.216767949,0.671055671,0.583176481,-7.641759939,-6.795759678
6.810944000,0.210184006,0.142555773,0.681122971,0.295994883,-7.641334463,-7.547862479
6.811944960,0.248533509,0.110597832,0.718407226,0.698358164,-8.244879385,-8.941763846
6.812944896,0.216575593,0.144686302,0.745038771,1.436024180,-8.503541494,-9.468668143
6.813946112,0.150529198,0.206471623,0.735451391,1.982088633,-8.010167471,-8.855543143
6.814946816,0.107918620,0.218189531,0.714146168,1.929398203,-7.315611807,-8.180147635
6.815949056,0.098331238,0.174513690,0.715211433,1.474344492,-7.157540518,-8.467549979
6.816950016,0.098331238,0.153208418,0.739712448,1.388123789,-7.401832510,-9.200425955
6.817950976,0.089809123,0.193688449,0.757821944,1.699476328,-7.473683096,-9.186055838
6.818952192,0.090874387,0.271452753,0.752495622,1.967718516,-7.377882315,-8.419649588
6.819952896,0.112969778,0.329178501,0.729962852,1.988314693,-7.507370414,-7.782082511
6.820954112,0.133209802,0.325982708,0.719310207,1.653011959,-7.933683891,-7.829982901
6.821955072,0.122557158,0.299351097,0.725701794,1.241068599,-8.326467094,-8.256296378
6.822956032,0.083142377,0.305742684,0.729962852,1.015936763,-8.273776664,-8.318566886
6.823956992,0.046923387,0.348353228,0.723571265,1.035096920,-7.938473930,-7.762922355
6.824958208,0.038401274,0.379245897,0.706527034,1.298549068,-7.837883110,-7.317448722
6.825958912,0.045858123,0.353679550,0.691613332,1.418300045,-8.110915336,-7.566530753
6.826960128,0.038401274,0.292959511,0.685221745,1.135687740,-8.403107719,-8.280246573
6.827961088,0.014965458,0.258871032,0.684156481,0.661473873,-8.283356742,-8.835891105
6.828962048,0.002385844,0.278710933,0.685590109,0.376092201,-7.828339945,-8.819947003
6.829963008,0.027952186,0.318125717,0.688785902,0.740135170,-7.641528422,-8.527754620
6.830964224,0.072693292,0.322386775,0.690916431,1.487381264,-8.178012797,-8.728936261
6.831964928,0.091868050,0.282971991,0.689851166,1.693352943,-9.016269633,-9.318111066
6.832966144,0.076954349,0.251014041,0.683459580,1.247879311,-9.337202250,-9.433072003
6.833967104,0.068432234,0.268058272,0.670676407,0.802405678,-8.824668070,-8.714566144
6.834968064,0.111042808,0.310668866,0.664284820,0.864676186,-7.962461039,-7.502686261
6.835969024,0.200525016,0.324517304,0.672806935,1.501751381,-7.660688578,-6.884771222
6.836970240,0.272962990,0.291494106,0.696242753,1.837054115,-8.288183695,-7.617647198
6.837970944,0.268959164,0.253405420,0.721258580,1.406754303,-9.088277561,-8.812161360
6.838972160,0.195455926,0.264058064,0.730845960,0.946910553,-8.973316623,-9.099563704
6.839973120,0.123017948,0.310929716,0.718062787,0.932540435,-7.703956272,-8.141555891
6.840974080,0.109169515,0.323712889,0.708475407,1.186412506,-6.415435764,-7.212288313
6.841975040,0.135801126,0.271514915,0.724454373,1.378014068,-6.381905491,-7.743982649
6.842976000,0.132605328,0.195881140,0.763869091,1.172042388,-7.426134006,-9.295955305
6.843976960,0.074015788,0.173510587,0.792631231,0.836739654,-8.187750217,-9.947400618
6.844978176,0.015426249,0.227839073,0.777717529,0.851109771,-7.660845920,-8.773841048
6.845978880,0.028209418,0.275775990,0.738302745,0.946910553,-6.659727756,-7.164387923
6.846980096,0.106974922,0.253933072,0.724994304,0.911748895,-6.803168941,-6.946783197
6.847981056,0.157042342,0.194278263,0.755886906,0.974019403,-8.446152339,-8.417325189
6.848982016,0.112301240,0.172972975,0.796366955,1.266211786,-10.213676754,-9.782486322
6.849982976,0.005774805,0.215583552,0.793171161,1.668575067,-10.434018550,-9.092720697
6.850984192,-0.050684206,0.264585716,0.736712146,1.793116082,-9.135917964,-7.028213861
6.851985664,0.008970598,0.244345692,0.687710049,1.338062372,-8.072529293,-6.051045892
6.852987136,0.130410736,0.175103504,0.691971106,0.940489129,-8.431782222,-7.191075189
6.853987840,0.207109771,0.135688728,0.726059568,1.122510614,-9.461640621,-9.174151361
6.854989056,0.201783449,0.168711934,0.740973204,1.400332879,-9.638872066,-9.839966791
6.855989760,0.171331130,0.239713149,0.707535917,1.388667845,-8.498709403,-8.771973876
6.856990976,0.191571154,0.263148967,0.664925340,0.856973509,-7.119178153,-7.737325438
6.857991680,0.254421748,0.218407860,0.668121133,0.152837767,-6.702444755,-8.039097899
6.858993152,0.288510209,0.178993076,0.717123297,0.133677611,-7.195818778,-9.203077391
6.859993600,0.252291219,0.198167836,0.759733808,0.569571166,-7.583811942,-9.682081298
6.860995072,0.178787981,0.268475289,0.757603279,0.914453978,-7.210188895,-8.728863524
6.861995776,0.129785821,0.317477470,0.723514884,1.058155150,-6.472522880,-7.349332274
6.862996992,0.120198441,0.281258479,0.708601181,0.871343626,-6.218650809,-6.937388915
6.863997696,0.109545801,0.197102572,0.729906470,0.765962767,-6.707234794,-7.780435790
6.864999168,0.060495684,0.145654725,0.754404710,0.978114654,-7.320597318,-8.742182985
6.865999616,-0.006615976,0.158437899,0.753339446,1.251146881,-7.507408841,-8.684702516
6.867001088,-0.044965488,0.196787402,0.720316315,1.586449615,-7.368497708,-7.942246462
6.868001792,-0.034312843,0.192526344,0.686227853,1.667880279,-7.363707669,-7.487192751
6.869003008,-0.001289650,0.145654725,0.681966795,1.265516998,-7.732540677,-7.822495485
6.870003712,0.021080899,0.120088371,0.701141555,0.791303131,-8.269025052,-8.641592165
6.871005184,0.023211428,0.161633692,0.720316315,0.599701568,-8.580377591,-8.928994509
6.872005632,0.028537750,0.253246417,0.724577372,1.040385162,-8.609117826,-8.354189821
6.873007104,0.049843040,0.317162300,0.713924728,1.792421295,-8.666598294,-7.683584352
6.874007808,0.066603983,0.290473588,0.704203951,1.877015652,-8.963693404,-7.748128092
6.875009024,0.054886074,0.211644003,0.707399744,1.316581081,-9.308576217,-8.509744303
6.876009728,0.021862877,0.163707120,0.711660802,0.861527370,-9.174455123,-8.974378092
6.877011200,0.016536559,0.177555541,0.704203951,0.928587917,-8.403258834,-8.351673014
6.878011648,0.071930305,0.210578738,0.678637605,1.445912136,-7.675172896,-7.542156413
6.879013120,0.160347245,0.192469243,0.656267052,1.474652370,-7.747023482,-7.863089030
6.880013824,0.211479946,0.129618650,0.662658638,0.617235378,-8.417628951,-9.079758952
6.881015040,0.194435707,0.107248096,0.688224985,-0.163540989,-8.757721724,-9.965916178
6.882015744,0.148629344,0.167968178,0.697812365,-0.259341770,-8.053585982,-9.400691569
6.883016960,0.145638766,0.259062831,0.685554925,0.337421186,-6.851164356,-7.688779579
6.884017664,0.192510393,0.293151310,0.672771752,1.046346968,-6.515861621,-6.879262977
6.885019136,0.223403070,0.245214393,0.689815983,1.103827436,-7.421179004,-7.751050087
6.886019840,0.174400898,0.181298527,0.716447594,0.926595991,-8.340866504,-8.967720009
6.887021056,0.070004991,0.177037469,0.710056007,1.099037397,-7.904972949,-8.876709266
6.888021760,0.003958600,0.211125931,0.661053843,1.443920210,-6.329050098,-7.473227821
6.889024000,0.032720738,0.205799609,0.612051679,1.831913374,-5.399782520,-6.649341102
6.890024960,0.100897658,0.148275346,0.606725357,1.846283491,-6.276359668,-7.803740516
6.891025920,0.106223982,0.109925818,0.635487497,1.472660444,-8.015143848,-9.829927040
6.892026880,0.021733168,0.161644962,0.645163578,1.258955407,-8.666727517,-10.513371031
6.893028096,-0.064553243,0.284150372,0.607879322,1.182314782,-7.588968728,-9.018878844
6.894028800,-0.059226921,0.376828345,0.559942390,1.163154625,-6.305238259,-7.021432555
6.895030016,0.030255285,0.383219931,0.557811861,1.326015954,-6.664491189,-6.662179625
6.896030976,0.092040618,0.335283065,0.600422471,1.527197594,-8.542186502,-8.080031188
6.897031936,0.045168985,0.303325132,0.638771991,1.618208336,-10.074999002,-9.363761656
6.898032896,-0.064553243,0.323565156,0.618531967,1.436186852,-9.672635720,-8.765006773
6.899034112,-0.113555399,0.347000941,0.557811861,0.985923180,-7.986541970,-7.026222594
6.900034816,-0.041117426,0.321434627,0.519462341,0.664990563,-7.100384744,-6.312506773
6.901036032,0.079368698,0.258494518,0.536786924,0.702994627,-7.982709110,-7.592841193
6.902036992,0.130501388,0.210557618,0.576201709,0.731734862,-9.553841923,-9.671718146
6.903037952,0.081499228,0.218014469,0.582593295,0.377271971,-9.917884892,-10.404594123
6.904038912,0.018648626,0.273408220,0.549570098,-0.173582521,-8.519193485,-9.106493537
6.905040128,0.041019179,0.305366170,0.529330073,-0.422664552,-6.847469853,-7.406029669
6.906040832,0.149676152,0.278734559,0.559157478,-0.116102052,-6.598387821,-7.099467169
6.907042048,0.242354141,0.221210263,0.616681790,0.492232909,-7.771947392,-8.249076544
6.910044928,0.238093083,0.178599685,0.657161839,0.827535643,-8.911976689,-9.288515021
6.911044864,0.160328788,0.187121801,0.645443930,0.889806151,-8.610204228,-8.775980841
6.912046080,0.106436244,0.207448981,0.601323269,0.982371360,-7.110285049,-7.249948761
6.913046784,0.125611000,0.191470015,0.574691625,1.183553001,-6.090006729,-6.550603058
6.914048000,0.168221573,0.137141545,0.592801153,1.528435813,-6.569010635,-7.623571808
6.915048960,0.145851028,0.083878315,0.632215937,1.753567649,-7.824000869,-9.352775910
6.916049920,0.045716172,0.088139373,0.652455962,1.791887962,-8.326954971,-9.913210480
6.917050880,-0.052288149,0.155251040,0.629020144,1.854158469,-7.364157119,-8.730070832
6.918052864,-0.057614471,0.209579510,0.590670591,1.777517844,-5.898405166,-7.029606965
6.919054080,0.028671942,0.199992130,0.586409533,1.538015891,-5.649323135,-6.794895051
6.920055040,0.111762562,0.155251040,0.620498029,1.308094016,-6.957003799,-8.246276886
6.921056000,0.105421888,0.141052034,0.655423547,1.179156607,-8.437473191,-9.422062964
6.922056960,0.028722851,0.193249974,0.649031960,1.274957388,-8.643444871,-8.794567846
6.923058176,-0.028801423,0.255035312,0.593638209,1.131256216,-7.594426316,-7.027043432
6.924058880,-0.014952993,0.245447932,0.547831805,0.436700552,-6.837600144,-6.136096167
6.925060096,0.025527055,0.184727859,0.551027598,-0.219534800,-7.536945848,-7.266545385
6.926061056,0.013809151,0.141052034,0.582985532,-0.368026010,-8.892526902,-9.058019995
6.927062016,-0.067150942,0.162357322,0.591507680,0.029547232,-9.385900926,-9.498703589
6.928063232,-0.143849974,0.220946850,0.553158127,0.518131216,-8.518903855,-8.440104956
6.929063936,-0.139588916,0.223077379,0.505221228,0.379220083,-7.354924363,-7.352766089
6.930065152,-0.058065461,0.150804921,0.508473404,-0.124304570,-7.330207599,-7.760681420
6.931066112,0.026090421,0.083693253,0.558540833,-0.109934453,-8.336115802,-9.255173608
6.932067072,0.060178883,0.076236410,0.605412501,0.575041133,-9.011511310,-9.791657983
6.933068032,0.071896791,0.120977508,0.606477765,1.398927852,-8.657048419,-8.718689233
6.934069248,0.115572629,0.147609127,0.577715592,1.686330195,-7.919382404,-7.463698998
6.935069952,0.189075871,0.111390128,0.573454535,1.370187617,-7.794841388,-7.387058373
6.936071168,0.234882250,0.060257439,0.609673559,1.192956172,-8.331325763,-8.392966576
6.937072128,0.213576961,0.052800588,0.652284136,1.547419062,-8.618728107,-9.159372826
6.938073088,0.151791616,0.100737484,0.665067309,2.045583125,-8.053503497,-8.680368920
6.939074048,0.115686709,0.154172662,0.647141209,2.281184977,-7.071404502,-7.606901162
6.940075264,0.122078295,0.159498984,0.633292771,2.051263102,-6.654671103,-7.467990029
6.941075968,0.130600411,0.131802100,0.650337002,1.562679118,-6.989973837,-8.402047647
6.942077184,0.102903540,0.123279985,0.675903348,1.280066813,-7.296536337,-9.230724404
6.943078144,0.052836112,0.159498984,0.673772819,1.193846110,-7.023504111,-9.048702920
6.944079104,0.033661353,0.217023247,0.641814886,1.155525797,-6.463069541,-7.966154092
6.945080064,0.064554020,0.244720122,0.606661160,1.136365641,-6.391218955,-7.156637490
6.946081280,0.102903540,0.221284305,0.598139045,0.848963297,-7.104934775,-7.444039834
6.947081984,0.093316158,0.187195843,0.607726424,0.360379313,-7.919241416,-8.172125772
6.948083200,0.033537728,0.185799078,0.606719739,0.040631731,-8.058199059,-8.244276231
6.949084160,-0.021856025,0.211365425,0.581153360,0.059791887,-7.564825036,-7.463499864
6.950085120,-0.026117074,0.218822276,0.552391220,0.390304582,-7.133721520,-6.634823106
6.951086080,0.003710326,0.187929607,0.544934369,0.735187395,-7.488184411,-6.869535020
6.952087296,0.006906119,0.138927460,0.556652278,0.668126848,-8.369551598,-8.239486192
6.953088000,-0.044226570,0.116556898,0.564109129,0.270553606,-8.781494958,-9.398675646
6.954089216,-0.108142444,0.143188518,0.552391220,0.208283098,-8.254590661,-9.336405138
6.955090176,-0.114534014,0.179407492,0.535346989,0.768717668,-7.382803552,-8.378397325
6.956092160,-0.042096041,0.176211698,0.534281725,1.424953020,-7.109771325,-7.650311388
6.957093120,0.057381270,0.126504830,0.558701018,1.611026628,-7.775697747,-8.030985327
6.958094080,0.110644488,0.070045824,0.590658951,1.175133074,-8.752865715,-9.171014624
6.959095040,0.106383434,0.061523704,0.602376893,0.676969011,-8.882196770,-9.439256811
6.960096256,0.099991847,0.097742691,0.580006307,0.902100847,-7.981669426,-8.289647436
6.961096960,0.146863483,0.120113244,0.550178903,1.486485613,-7.105092278,-6.977176733
6.962098176,0.220366729,0.088155311,0.546983109,1.663717058,-7.311063958,-6.929276343
6.963099136,0.239541489,0.035957362,0.572549456,1.304464128,-8.470253411,-8.385448218
6.964100096,0.161777176,0.024239451,0.591724249,0.744029558,-9.126488762,-9.611698217
6.965101056,0.040337041,0.071111088,0.570418927,0.715289324,-8.168480950,-8.998573218
6.966102272,-0.018186304,0.116910105,0.524343942,1.201337673,-6.419834778,-7.305600193
6.967102976,0.027620067,0.110518519,0.498777595,1.455209743,-5.696538880,-6.543983983
6.968104192,0.106449635,0.070038479,0.517952355,1.321088649,-6.712027161,-7.698383397
6.969105152,0.113906482,0.057255301,0.558432404,0.980995876,-8.259209778,-9.470697850
6.970106112,0.037207449,0.107322725,0.563758726,0.851664821,-8.460391419,-9.743730076
6.971107072,-0.035230527,0.173369112,0.522213413,1.119907009,-7.171870911,-8.258817967
6.972108032,-0.021382097,0.188282814,0.481733364,1.340248806,-6.089322083,-6.682895115
6.973108992,0.058512736,0.148868047,0.492386009,1.440839626,-6.678496887,-6.836176365
6.974110208,0.102188577,0.109453254,0.545649230,1.464789821,-8.474761536,-8.527060154
