# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1540822825443692800,0.184252341,0.406296451,0.149551665,0.042688081,-9.017607814,-2.083850022
1540822825444693760,0.157410866,0.365685180,0.129245883,-0.211219156,-8.366167195,-3.463211279
1540822825445694720,0.094861070,0.350964153,0.116595111,-0.235179245,-8.212884753,-2.194423847
1540822825446695680,0.082374538,0.371784689,0.113123431,0.028133488,-8.557797353,-0.097785034
1540822825447696640,0.129730125,0.399789904,0.114388090,0.215387755,-8.835509402,0.146222201
1540822825448697856,0.162567732,0.405000972,0.109009490,0.023308639,-8.557799283,-1.530552097
1540822825449698560,0.126997327,0.392294628,0.100543557,-0.401700954,-7.915947049,-2.823910713
1540822825450699776,0.058823439,0.386198836,0.096461754,-0.540160701,-7.571045156,-1.968375440
1540822825451700736,0.028992550,0.399710846,0.097348862,-0.110705433,-7.872871596,0.124390292
1540822825452701696,0.058819095,0.408151567,0.095185383,0.571351461,-8.409286748,0.793584056
1540822825453702656,0.085451598,0.383739003,0.085658421,0.876573095,-8.481181315,-0.845892206
1540822825454703872,0.049234790,0.340274985,0.073000453,0.583436217,-7.930357407,-2.826568575
1540822825455704576,-0.028527240,0.320254696,0.070996290,0.091733627,-7.412969277,-2.832472057
1540822825456705792,-0.066878802,0.345626788,0.084751631,-0.092872672,-7.556761592,-0.817629018
1540822825457706752,-0.022137084,0.395753479,0.106097153,0.267235763,-8.332713275,0.750144953
1540822825458707712,0.052690077,0.419258958,0.117109439,0.802561095,-9.050940974,-0.013429032
1540822825459708672,0.064429106,0.391136182,0.110305365,0.975311014,-9.146641686,-2.245211697
1540822825460709888,-0.004776236,0.347913764,0.094818881,0.740561490,-8.729931996,-3.564384913
1540822825461710592,-0.086416446,0.339550985,0.085416611,0.347887840,-8.370649085,-2.605177618
1540822825462711808,-0.092342905,0.381918072,0.090524967,0.194985974,-8.514219529,-0.365840153
1540822825463712768,-0.006848821,0.434229333,0.107705639,0.299946144,-9.060450302,0.850009075
1540822825464713472,0.093189908,0.441648807,0.128999004,0.347738769,-9.553875362,-0.025426674
1540822825465714688,0.123693840,0.395685950,0.144853475,0.324132135,-9.635185468,-1.953885727
1540822825466715648,0.070737705,0.339353894,0.152455101,0.242539108,-9.338275220,-3.127629504
1540822825467716608,-0.001631382,0.321346056,0.153708973,0.079306920,-8.988559058,-2.574698653
1540822825468717568,-0.018131725,0.350925421,0.151340912,-0.131711278,-8.825294005,-0.910977187
1540822825469718784,0.047514164,0.397051609,0.154896290,-0.356769502,-8.930814087,0.406548886
1540822825470719488,0.146478971,0.420438888,0.164456233,-0.423660832,-9.218518931,0.344431267
1540822825471720704,0.208080751,0.406504387,0.169718194,-0.217870350,-9.385882273,-1.070195775
1540822825472722688,0.183264301,0.375462936,0.160005757,0.112586019,-9.237311722,-2.687342253
1540822825473723648,0.093358753,0.359791662,0.142224457,0.404897134,-8.849541143,-3.010730253
1540822825474724864,0.010495049,0.363096982,0.133829658,0.428592400,-8.537760948,-1.407874651
1540822825475725568,0.004195145,0.375418448,0.146189410,0.198635180,-8.552083353,0.858854285
1540822825476726784,0.084025452,0.387513109,0.174387058,0.156372884,-8.810961916,1.575181537
1540822825477727744,0.168396202,0.378010628,0.194753821,0.406636815,-8.953993884,-0.134413409
1540822825478728704,0.167489854,0.345703036,0.193308140,0.746996379,-8.795793007,-2.748182458
1540822825479729664,0.076846620,0.307730615,0.180986669,0.923698774,-8.484793492,-3.731513429
1540822825480730880,-0.020929481,0.292906628,0.170459544,0.771300566,-8.374112585,-2.056795349
1540822825481731584,-0.029663466,0.314785077,0.174195124,0.527067404,-8.685457741,0.476803794
1540822825482732800,0.061702481,0.352387093,0.182030396,0.377364550,-9.045500649,1.033249326
1540822825483733760,0.156805627,0.375938015,0.185375398,0.244493544,-9.063904407,-0.961685047
1540822825484734720,0.160008561,0.379792752,0.175375951,0.235008714,-8.853111083,-3.251259823
1540822825485735680,0.076252194,0.367296019,0.165954757,0.295556112,-8.777151933,-3.298326668
1540822825486736896,-0.001492075,0.359828301,0.167022153,0.341313536,-9.111537560,-1.157967511
1540822825487737600,0.004317670,0.371261922,0.175384310,0.403939288,-9.576366912,0.584551945
1540822825488738816,0.071066353,0.388521350,0.177651290,0.251891973,-9.691928075,0.011580310
1540822825489740544,0.119108205,0.394852136,0.169102915,-0.171348078,-9.408565438,-1.872357340
1540822825490741504,0.104377096,0.388354166,0.156268219,-0.491679166,-9.116688036,-2.659576344
1540822825491742720,0.069073936,0.375660012,0.151001585,-0.425078409,-9.284160649,-1.418273516
1540822825492743424,0.074549327,0.369181924,0.147766586,0.034395137,-9.791764808,0.086308370
1540822825493744640,0.119110224,0.362897244,0.138246966,0.432741153,-10.050831856,-0.188861876
1540822825494745600,0.147986482,0.356465527,0.122266575,0.278953979,-9.690945597,-1.843304658
1540822825495746560,0.129889948,0.357517970,0.110552678,-0.223960962,-9.058740982,-2.605517392
1540822825496747520,0.105328023,0.367172792,0.120196863,-0.526149106,-8.933810041,-1.205063119
1540822825497748736,0.129805667,0.377852118,0.148988026,-0.205178402,-9.508692273,0.767854453
1540822825498749440,0.196731605,0.378054894,0.173630574,0.560862293,-10.202900010,0.788609390
1540822825499750656,0.232022414,0.355536696,0.169285597,1.058593507,-10.250373841,-1.374454913
1540822825500751616,0.185095846,0.324704726,0.143767858,0.891490621,-9.585181681,-3.222036610
1540822825501752576,0.105055317,0.314210921,0.122570783,0.302409396,-8.962616302,-2.552358351
1540822825502753536,0.088233860,0.338471973,0.126694216,-0.095641458,-9.000450531,-0.102256932
1540822825503754496,0.169055373,0.380322411,0.147481925,0.113597867,-9.560779616,1.216447076
1540822825504755456,0.267169627,0.391023749,0.161433552,0.574455373,-9.905220132,-0.261187692
1540822825505757696,0.281484286,0.356679513,0.158966958,0.708889332,-9.574615385,-2.909897737
1540822825506758656,0.203314020,0.317549207,0.151948511,0.444635621,-8.938022771,-3.694388666
1540822825507759872,0.126981869,0.323034162,0.158592087,0.116973755,-8.730631637,-1.682888585
1540822825508760576,0.141185700,0.366407209,0.182702169,0.024909501,-9.167140662,0.870345378
1540822825509761792,0.230045491,0.396425603,0.212821904,0.186337158,-9.747564913,1.228160735
1540822825510762752,0.296086760,0.369793134,0.228828215,0.332078299,-9.895028808,-0.743362536
1540822825511763712,0.273574057,0.304752643,0.229842890,0.284224162,-9.540603201,-2.784608803
1540822825512764672,0.190866692,0.262180818,0.226655220,0.205431153,-9.148899467,-2.860296169
1540822825513765632,0.137602637,0.269560771,0.228720829,0.211146376,-9.123161602,-1.174057551
1540822825514766592,0.164233182,0.304616951,0.235026847,0.158263364,-9.377500406,0.352396355
1540822825515767552,0.241999543,0.332505825,0.243777697,0.004516423,-9.613251156,0.306000238
1540822825516768768,0.302719018,0.334583579,0.249067061,-0.076408376,-9.664970155,-0.975078540
1540822825517769472,0.301651473,0.317329165,0.246735556,0.052953076,-9.593131118,-2.134523816
1540822825518770688,0.255846676,0.305756803,0.238385949,0.402358780,-9.603354509,-2.366623168
1540822825519771648,0.210040304,0.310019418,0.224558736,0.742631917,-9.670107190,-1.771955109
1540822825520772608,0.197255857,0.316294929,0.212742930,0.690194927,-9.707954496,-0.779186545
1540822825521774848,0.231016859,0.327001002,0.205324005,0.367866965,-9.813330721,0.004071374
1540822825522775552,0.288036971,0.336670108,0.201116024,0.157479623,-9.995636459,0.033170071
1540822825523776768,0.327700731,0.334500295,0.196839159,0.261303131,-10.143277358,-0.863377500
1540822825524777728,0.315282227,0.314202492,0.187226184,0.605225475,-10.161926606,-2.066148538
1540822825525778688,0.255916692,0.286630721,0.174517779,0.798462171,-10.024053361,-2.395508242
1540822825526779648,0.208230921,0.278069029,0.168110590,0.610707405,-9.865475217,-1.394860835
1540822825527780864,0.223578210,0.296109849,0.176602016,0.197883148,-9.850626705,0.036911426
1540822825528781568,0.299209036,0.330369817,0.192677122,-0.040373485,-9.923301892,0.296527686
1540822825529782784,0.372531466,0.352769859,0.209741678,0.049089920,-9.936771107,-1.127030873
1540822825530783744,0.378805137,0.338727898,0.218138288,0.261071002,-9.821732094,-2.811378026
1540822825531784704,0.321652832,0.310988929,0.213745365,0.523601632,-9.698029590,-2.913052520
1540822825532785664,0.277555544,0.303547167,0.202060242,0.682685933,-9.749983693,-1.391731410
1540822825533786880,0.303252388,0.326985855,0.185013803,0.571226144,-9.898247147,0.086565566
1540822825534787584,0.378069882,0.362094650,0.168901018,0.277560064,-9.898989762,-0.087686930
1540822825535788800,0.432889711,0.381280864,0.161466666,0.049271031,-9.783401128,-1.520939083
1540822825536789760,0.418679825,0.367474142,0.163700255,0.107430932,-9.682998226,-2.500582762
1540822825537790720,0.356067743,0.341862784,0.165701317,0.520260494,-9.683233768,-2.076222620
1540822825538792704,0.314335991,0.334426517,0.157224474,0.972762590,-9.754568811,-0.850030942
1540822825539793408,0.320447262,0.345079165,0.138063272,1.001522732,-9.707001090,-0.120754104
1540822825540794624,0.351958982,0.355580717,0.125116192,0.517856400,-9.481912221,-0.382020430
1540822825541795584,0.377176872,0.354584489,0.130480902,-0.046072254,-9.299596334,-1.060213332
1540822825542796544,0.377241364,0.338610190,0.148570410,-0.058180554,-9.381266936,-1.502546368
1540822825543797504,0.358443806,0.312974356,0.159138200,0.467630653,-9.544053737,-1.719341002
1540822825544798720,0.334865838,0.288457636,0.151645129,0.903207290,-9.496150701,-1.838224849
1540822825545799424,0.318278179,0.277848259,0.136746508,0.739437707,-9.218268190,-1.566057725
1540822825546800640,0.327560398,0.283142973,0.137762915,0.025236139,-9.064502935,-0.679292617
1540822825547801600,0.372703525,0.304172316,0.165207307,-0.552952990,-9.328114966,0.054516081
1540822825548802560,0.431456691,0.328794084,0.202550459,-0.464931452,-9.797714725,-0.403578124
1540822825549803520,0.449525588,0.337443123,0.225040505,0.125433748,-10.046382519,-1.830634074
1540822825550804736,0.397181858,0.330977144,0.226022176,0.705734789,-9.912363050,-2.757061014
1540822825551805440,0.320692508,0.316010803,0.219570215,0.745133708,-9.701749919,-1.938745604
1540822825552806656,0.298403854,0.306557486,0.220757400,0.426365784,-9.763715258,-0.043957730
1540822825553807616,0.353159577,0.308583868,0.232366204,0.196731143,-10.027219032,0.781621404
1540822825554808576,0.435092832,0.313839356,0.244008996,0.167180762,-10.098984823,-0.546846146
1540822825555809536,0.466998997,0.311834480,0.246249402,0.353221836,-9.840241652,-2.608128876
1540822825556810496,0.427982766,0.302206081,0.241941919,0.581048458,-9.548407366,-3.149611492
1540822825557811456,0.379168498,0.300128028,0.239884055,0.757491393,-9.586381785,-1.834733505
1540822825558812672,0.385300280,0.308665993,0.240945777,0.771495955,-9.825775168,-0.465589857
1540822825559813376,0.435258560,0.323556289,0.240952199,0.513784063,-9.854889139,-0.614858999
1540822825560814592,0.476843879,0.341666460,0.238821964,0.258931973,-9.586310088,-1.786738582
1540822825561815552,0.475501458,0.347008254,0.235622837,0.211541977,-9.332653101,-2.315965882
1540822825562816512,0.449808496,0.338483505,0.234558705,0.441079939,-9.394804519,-1.593604941
1540822825563817472,0.440342024,0.323572063,0.228167056,0.804750259,-9.677299916,-0.756279964
1540822825564818688,0.448813178,0.313983548,0.216449890,0.824295938,-9.763692049,-0.950599590
1540822825565819392,0.450882977,0.323569602,0.203667488,0.426080397,-9.490436641,-1.704705553
1540822825566821632,0.435841151,0.339555964,0.195172077,-0.057412069,-9.159945762,-1.784897991
1540822825567822592,0.423022326,0.348078848,0.189854627,-0.239628520,-9.174132647,-1.028924642
1540822825568823552,0.433754476,0.345946879,0.181331900,0.071883998,-9.447367938,-0.735404744
1540822825569824768,0.443265461,0.329969461,0.163234293,0.483541910,-9.528511755,-1.646974626
1540822825570825472,0.420569978,0.313996796,0.138764404,0.555293553,-9.260186196,-2.667564678
1540822825571826688,0.376413908,0.312940794,0.115371145,0.263159761,-8.948925858,-2.245334449
1540822825572827648,0.364197812,0.332104791,0.102549269,-0.168530621,-9.000978406,-0.553244648
1540822825573828608,0.407358701,0.365137867,0.101528194,-0.302284730,-9.427733948,0.445856046
1540822825574829568,0.459453181,0.377923086,0.100475372,-0.038889622,-9.815687564,-0.545750703
1540822825575830784,0.447074910,0.347011646,0.095098853,0.325621779,-9.786554148,-2.416261807
1540822825576831488,0.367564562,0.299067713,0.084459374,0.593717280,-9.418188321,-2.968725834
1540822825577832704,0.298262425,0.286283885,0.077004665,0.632209253,-9.187775378,-1.472425389
1540822825578833664,0.315913581,0.322509057,0.081256498,0.450220611,-9.355352306,0.428911724
1540822825579834624,0.402450553,0.365111215,0.099380849,0.181810577,-9.657667982,0.562007170
1540822825580835584,0.472637623,0.362979417,0.123884946,0.033509564,-9.805597203,-1.151573476
1540822825581836800,0.463388097,0.308654380,0.145185737,0.316162698,-9.743224153,-2.929188899
1540822825582838784,0.395055557,0.240475811,0.154776680,0.823757112,-9.528170928,-3.155553331
1540822825583839744,0.348535185,0.213847746,0.150511083,0.972368248,-9.297895016,-1.897991900
1540822825584840704,0.381026688,0.248916325,0.148302508,0.621525059,-9.221104486,-0.451184959
1540822825585841664,0.470446703,0.306345890,0.159950003,0.056865800,-9.384275759,0.018444176
1540822825586842880,0.549943793,0.331878520,0.185488137,-0.211687346,-9.685916515,-0.835746445
1540822825587843584,0.558258017,0.311798192,0.200500875,0.166097805,-9.867640982,-2.363083124
1540822825588844800,0.484131607,0.272242162,0.186554492,0.865572135,-9.685709731,-3.271438766
1540822825589845760,0.387500964,0.253092516,0.150345963,1.172380743,-9.221229029,-2.674722214
1540822825590846720,0.342734971,0.266938323,0.117315394,0.740064750,-8.866151809,-0.830150251
1540822825591847680,0.389432034,0.307403328,0.106647788,0.036124034,-8.928547077,0.685797229
1540822825592848896,0.482555002,0.353157650,0.109806381,-0.245755908,-9.245105271,0.141898718
1540822825593849600,0.524238556,0.373113610,0.106298549,-0.005338635,-9.340806497,-2.156467204
1540822825594850816,0.456196759,0.365517539,0.090176630,0.521431909,-9.039035050,-3.918255772
1540822825595851776,0.329474790,0.350451544,0.072982337,0.867182207,-8.727737816,-3.183593059
1540822825596852736,0.252721505,0.353637395,0.069753441,0.787551336,-8.828173783,-0.593072982
1540822825597853696,0.289643876,0.379618255,0.084967141,0.544665537,-9.192301965,1.078837509
1540822825598854656,0.375410489,0.396271077,0.109136899,0.243676877,-9.283364727,0.050599075
1540822825599856640,0.417603094,0.382515626,0.130488376,0.121108866,-9.005392675,-2.206299887
1540822825600857600,0.379840750,0.343028765,0.148518553,0.424477182,-8.785149107,-3.033103690
1540822825601858560,0.322289669,0.306803860,0.163403626,0.854742775,-9.067721751,-1.776759624
1540822825602859520,0.323475416,0.299823057,0.172230884,1.092368195,-9.671400366,-0.340823559
1540822825603860736,0.367677450,0.307886930,0.169735995,0.889088857,-9.958808432,-0.576653900
1540822825604861440,0.405040711,0.321745630,0.162245270,0.238692796,-9.685769314,-2.008597340
1540822825605862656,0.401386777,0.339071116,0.163459973,-0.128756609,-9.312149464,-2.654000502
1540822825606863616,0.378716204,0.348604413,0.170839001,0.143538845,-9.412739271,-1.783883991
1540822825607864576,0.381952066,0.346477740,0.173996886,0.750313416,-9.858210184,-0.827959151
1540822825608865536,0.401547049,0.327190724,0.167493296,1.120349067,-10.021074411,-1.196168280
1540822825609866496,0.403881053,0.304852018,0.155757908,0.826642666,-9.642658642,-2.204181509
1540822825610867456,0.385456741,0.306926643,0.150359343,0.227973435,-9.192395581,-2.100344738
1540822825611868672,0.384469000,0.328250569,0.153539563,-0.179396846,-9.216633466,-0.791009955
1540822825612869376,0.422645289,0.354694994,0.161900639,-0.183648357,-9.690725934,0.010235395
1540822825613870592,0.461085493,0.364295033,0.164024087,0.208344965,-10.074070277,-0.996526136
1540822825614871552,0.439222168,0.343064919,0.153410523,0.542760603,-9.925742509,-2.761237745
1540822825615873536,0.356739002,0.316203879,0.135116846,0.505890770,-9.369789807,-3.148809418
1540822825616874752,0.290258373,0.324660028,0.119075878,0.274159537,-8.934250908,-1.559858951
1540822825617875456,0.309911534,0.376928749,0.113785745,0.072856481,-8.972583059,0.404114403
1540822825618876672,0.393344683,0.424756566,0.117956245,0.074430282,-9.283593437,0.593365155
1540822825619877632,0.451313275,0.416300070,0.130771133,0.307725453,-9.461107685,-1.172534165
1540822825620878592,0.419683682,0.356836644,0.139353539,0.789887988,-9.360664080,-3.014886479
1540822825621879552,0.324901632,0.300382119,0.134024549,1.262719744,-9.120831038,-3.191540327
1540822825622880768,0.252335994,0.291836888,0.120139047,1.293251753,-8.939196925,-1.712301626
1540822825623881472,0.265400000,0.333432103,0.111670308,0.824302735,-8.991978578,0.001384969
1540822825624882688,0.346070211,0.381316899,0.119055729,0.257829110,-9.322183148,0.480740690
1540822825625883648,0.419487240,0.394084408,0.133943229,0.215400398,-9.815697160,-0.699524374
1540822825626884608,0.415688931,0.362208716,0.134032264,0.729539850,-10.069931187,-2.692922730
1540822825627885568,0.329029526,0.322727183,0.110510989,1.150453055,-9.820687054,-3.734261851
1540822825628886784,0.233173729,0.324860633,0.078549102,1.030150676,-9.437333032,-2.648953686
1540822825629887488,0.216261941,0.369412537,0.066631755,0.490417669,-9.461612588,-0.231180549
1540822825630888704,0.297436121,0.418042812,0.081170093,-0.051987147,-9.974365308,1.140734301
1540822825631890688,0.407108831,0.435935580,0.096922777,-0.091488168,-10.444022935,-0.199267912
1540822825632891648,0.440841526,0.411775164,0.091865972,0.290535917,-10.362830392,-2.990992422
1540822825633892864,0.364169337,0.368962757,0.065026040,0.665725136,-9.845141348,-4.254573331
1540822825634893568,0.266730633,0.346699496,0.042715913,0.800666509,-9.519213242,-2.544917474
1540822825635894784,0.262624907,0.362051196,0.037724976,0.536737106,-9.710898661,0.302654042
1540822825636895744,0.364902194,0.406178198,0.044639219,0.062505476,-10.003071866,1.056402974
1540822825637896704,0.479339787,0.442278214,0.055166944,-0.277953031,-9.835481503,-1.105523028
1540822825638897664,0.495258294,0.439448976,0.064002179,-0.282410206,-9.255534618,-3.571412463
1540822825639898880,0.404064326,0.409797868,0.074629108,0.204920142,-8.886657466,-3.498996268
1540822825640899584,0.324969110,0.388670439,0.091708062,0.802243889,-9.078327894,-1.338121858
1540822825641900800,0.331281974,0.393684450,0.106411219,1.023972626,-9.408821210,0.306955895
1540822825642901760,0.374365203,0.402242408,0.115417563,0.710723198,-9.279452523,-0.242308769
1540822825643902720,0.399993043,0.397170271,0.127194028,0.148405747,-8.762205037,-1.753286638
1540822825644903680,0.369855666,0.374057501,0.145951185,0.124473879,-8.503481729,-1.958611559
1540822825645904896,0.330953534,0.341992591,0.167147833,0.723919552,-8.810091183,-0.942869444
1540822825646905600,0.321756025,0.309987860,0.179272096,1.358248372,-9.346547335,-0.324713936
1540822825647906816,0.325772795,0.289104193,0.176195727,1.472993838,-9.437725610,-1.202440711
1540822825648907776,0.310174631,0.284707684,0.168603559,0.861622796,-8.954212612,-2.395262146
1540822825649908736,0.281085493,0.309516189,0.172429323,0.157854397,-8.604480945,-2.171944022
1540822825650909696,0.280731527,0.350762519,0.189273066,0.002600770,-8.872903184,-0.869753719
1540822825651910656,0.318855879,0.385048080,0.204225378,0.306782093,-9.543238778,-0.328870139
1540822825652911616,0.349161136,0.394158201,0.202310812,0.716254721,-10.008107998,-1.489642329
1540822825653912832,0.315356666,0.373524172,0.182899880,0.863639372,-9.907613274,-2.929221607
1540822825654913536,0.241209942,0.356944123,0.161274691,0.613136871,-9.567141230,-2.802798285
1540822825655914752,0.204581168,0.372488462,0.151912356,0.216590469,-9.433402455,-1.181726356
1540822825656915712,0.250101178,0.407985582,0.158322835,-0.096076682,-9.597100043,0.339270111
1540822825657916672,0.343452576,0.432352041,0.175213872,-0.192024388,-9.912354631,0.112597194
1540822825658917632,0.407411345,0.416390483,0.193319100,0.086152644,-10.134603039,-1.675016699
1540822825659918848,0.390643799,0.371749112,0.198716987,0.574828479,-10.020098160,-3.417101068
1540822825660919552,0.317945842,0.345028464,0.191157306,0.823574102,-9.644491589,-3.615064688
1540822825661921536,0.268095367,0.367478051,0.182685245,0.665705290,-9.305489723,-2.119740595
1540822825662922496,0.297740120,0.421744411,0.185805840,0.320896744,-9.315434902,-0.120073347
1540822825663923456,0.394368415,0.461051316,0.197412052,0.220200841,-9.712323912,0.676966329
1540822825664924672,0.479494899,0.452497728,0.199498626,0.598776886,-10.120375705,-0.547083840
1540822825665925376,0.476286812,0.413090712,0.171722271,1.145027842,-10.111943099,-2.752408858
1540822825666926592,0.379056478,0.388491687,0.120463435,1.384335425,-9.631656121,-3.697126503
1540822825667927552,0.267234892,0.402354510,0.073573507,1.130518608,-9.215204510,-2.128080210
1540822825668928512,0.236712184,0.441902431,0.048096069,0.665925052,-9.339937155,0.648916021
1540822825669929472,0.301209293,0.474759441,0.041524626,0.287519834,-9.761445959,1.598194313
1540822825670930688,0.376663757,0.475765014,0.035051906,0.105537629,-9.823908431,-0.525067101
1540822825671931392,0.361390025,0.441928559,0.018193157,0.158250827,-9.258770912,-3.499892716
1540822825672932608,0.255129508,0.400104553,-0.001244276,0.340235536,-8.597434742,-4.147354412
1540822825673933568,0.169673021,0.386175980,-0.009857859,0.441021502,-8.493311370,-1.927897363
1540822825674934528,0.198735893,0.411436024,-0.007828441,0.301035013,-8.909343803,0.457323408
1540822825675935488,0.317581682,0.459508381,-0.002000223,-0.034768491,-9.234027901,0.345979181
1540822825676936704,0.409137284,0.481326090,0.005108513,-0.389604893,-9.125011030,-1.972259584
1540822825677938688,0.398953529,0.460471223,0.019660602,-0.283736884,-8.909300284,-3.491289373
1540822825678939648,0.306427338,0.412547251,0.038246152,0.483473909,-9.105454048,-2.640344615
1540822825679940608,0.238731050,0.373549476,0.052234707,1.267513363,-9.599149497,-0.698250398
1540822825680941568,0.242231241,0.359844297,0.054870475,1.335850225,-9.766444436,0.120028501
1540822825681942784,0.275923362,0.365871424,0.054630215,0.679231436,-9.383288197,-0.603122439
1540822825682943488,0.296284640,0.377359145,0.073634066,0.026148725,-8.981286478,-1.403226180
1540822825683944704,0.294423606,0.380599260,0.109784622,0.147961127,-9.129319858,-1.284614553
1540822825684945664,0.287507101,0.367982166,0.142842880,0.875015607,-9.642291938,-1.068303967
1540822825685946624,0.281904166,0.346914949,0.151433825,1.496658053,-9.920577593,-1.758157029
1540822825686947584,0.263668569,0.333042756,0.140719892,1.463229227,-9.609111656,-2.778747173
1540822825687948800,0.242071972,0.342558559,0.131050522,0.835613291,-9.048675625,-2.810542950
1540822825688949504,0.250080605,0.384417424,0.141307137,0.216008758,-8.824350449,-1.660619812
1540822825689950720,0.306857154,0.438231052,0.167665526,0.087215934,-9.116207496,-0.567911253
1540822825690951680,0.376331080,0.475591545,0.188971328,0.461770124,-9.623404094,-0.753197526
1540822825691952640,0.397907151,0.472348806,0.191513070,0.953529101,-9.892440535,-1.969849920
1540822825692953600,0.345792808,0.442510409,0.175383340,1.094562695,-9.772732221,-2.731409392
1540822825693955584,0.267073857,0.437157213,0.156158988,0.869253893,-9.508859964,-2.226514325
1540822825694956800,0.224321245,0.470219066,0.143403362,0.448504421,-9.304184662,-0.956732359
1540822825695957760,0.243462133,0.507513976,0.145528311,-0.030502048,-9.169964931,-0.021928253
1540822825696958720,0.295854177,0.518117769,0.161435795,-0.102753236,-9.231400527,-0.152509427
1540822825697959680,0.329735461,0.500064257,0.173198108,0.348125019,-9.419258566,-1.262586517
1540822825698960896,0.310429645,0.471338387,0.167893221,0.813041573,-9.438860512,-2.724872489
1540822825699961600,0.246864279,0.458464917,0.149672844,0.846244974,-9.150747777,-3.449815355
1540822825700962816,0.185314244,0.473318249,0.137878593,0.492353454,-8.782920643,-2.615129314
1540822825701963776,0.185171573,0.505403735,0.145417657,0.200129480,-8.851380669,-0.671533718
1540822825702964736,0.258180439,0.524506431,0.161284998,0.252546563,-9.420094827,0.577252326
1540822825703965696,0.344552124,0.519170284,0.160193468,0.597483139,-9.956730322,-0.222817235
1540822825704966656,0.358897326,0.488352226,0.134709160,0.885189169,-10.015506022,-2.228045717
1540822825705967616,0.282606123,0.445690132,0.101607084,0.894527490,-9.746070668,-3.168466787
1540822825706968832,0.182378477,0.418006503,0.079239596,0.707785466,-9.669663716,-1.827609902
1540822825707969792,0.153968209,0.422361670,0.070816559,0.391942759,-9.996710198,0.353472295
1540822825708970752,0.217917123,0.457373487,0.057852856,0.047179692,-10.423517716,0.965513802
1540822825709971712,0.296818304,0.488257884,0.031200435,-0.216111822,-10.505649390,-0.674334302
1540822825710973440,0.304346416,0.483040199,0.003601703,-0.326874714,-10.251369401,-2.803089805
1540822825711974656,0.240923996,0.459483911,-0.017866045,-0.025130088,-10.067811979,-3.443390866
1540822825712975616,0.174839200,0.443516152,-0.041306384,0.482622934,-10.063411165,-2.462644382
1540822825713976576,0.172265801,0.458541962,-0.067829126,0.554473937,-9.953181482,-1.240613051
1540822825714977536,0.238953639,0.503124688,-0.090393390,0.137729809,-9.626792350,-0.801650810
1540822825715978496,0.324346544,0.541432732,-0.092584003,-0.202362427,-9.377654625,-0.906430498
1540822825716979456,0.380604417,0.540419459,-0.072303562,0.156894018,-9.583734286,-1.165170927
1540822825717980672,0.382618977,0.491448081,-0.053112306,1.023910997,-9.977554148,-1.633824692
1540822825718981632,0.334862023,0.429618978,-0.056367638,1.646620069,-9.939387340,-2.276019182
1540822825719982592,0.269584925,0.398701029,-0.069163008,1.564947648,-9.359025382,-2.258022361
1540822825720983552,0.238578227,0.414742954,-0.063801892,0.926602933,-8.790572495,-1.096316695
1540822825721984512,0.275088265,0.459330771,-0.028787007,0.423604605,-8.800141442,0.230925979
1540822825722985472,0.348624965,0.493403235,0.016992764,0.434071004,-9.162941639,0.040980144
1540822825723986688,0.385720543,0.494571742,0.047950095,0.729930177,-9.293695240,-1.867297812
1540822825724987392,0.338836680,0.481797279,0.057528886,0.993371179,-9.025400869,-3.547989383
1540822825725988608,0.243242995,0.483778769,0.060601812,1.046675179,-8.670031198,-3.246050835
1540822825726990592,0.183614202,0.512528621,0.074429288,0.834512393,-8.604830800,-1.396646157
1540822825727991552,0.205898522,0.554122470,0.101082575,0.437248797,-8.795940840,-0.052572169
1540822825728992768,0.275153230,0.580924268,0.129946673,0.078732104,-8.934046797,-0.443417716
1540822825729993472,0.310521922,0.571363147,0.152335753,0.025634098,-8.954337504,-1.612485867
1540822825730994688,0.290024883,0.535152389,0.168317996,0.366057319,-9.116109505,-1.918703852
1540822825731995648,0.248201486,0.514921313,0.176843716,0.844851894,-9.571712592,-1.267392173
1540822825732996608,0.220914388,0.517072411,0.176855923,0.993320574,-9.993217864,-0.826675438
1540822825733997568,0.211281708,0.521335363,0.175788445,0.571802800,-9.969162460,-1.176288567
1540822825734998784,0.206013351,0.523464607,0.180045053,0.102307148,-9.701060545,-1.583456549
1540822825735999488,0.209276818,0.528789333,0.190693188,0.097512162,-9.686621635,-1.248104463
1540822825737000704,0.233911833,0.534111995,0.194948465,0.571492260,-9.998646291,-0.740542354
1540822825738001664,0.267089670,0.526772273,0.186559533,1.066092291,-10.238465946,-1.057550244
1540822825739002624,0.280720297,0.500122001,0.171648181,1.090603068,-10.080833197,-2.123962512
1540822825740003584,0.266362486,0.479841169,0.162042929,0.759479961,-9.687428861,-2.783552890
1540822825741004800,0.255667708,0.489423040,0.162057780,0.428909688,-9.476544730,-2.257614903
1540822825742005504,0.282863520,0.524698417,0.165380249,0.290694260,-9.568133481,-1.076759038
1540822825743006720,0.340730203,0.558892181,0.167618496,0.319132538,-9.807286761,-0.436995105
1540822825744007680,0.385819881,0.565227239,0.166520252,0.429453163,-10.013333715,-0.906401887
1540822825745008640,0.379946629,0.545927053,0.162171049,0.674727559,-10.062111314,-2.018331790
