# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1540113679275773440,0.011908921,-0.019522064,0.007888725,0.284908595,-11.950165459,-1.363751503
1540113679276773888,0.031083678,0.013501132,-0.016612355,-0.428807226,-11.432841241,-2.556471230
1540113679277774848,0.011908921,0.038002212,-0.017677619,-1.180843358,-10.551474053,-3.116905800
1540113679278775808,-0.016853217,0.009240074,0.012149783,-0.816800390,-10.383822686,-2.230748574
1540113679279776768,-0.011526895,-0.051479995,0.036650863,0.399869532,-10.891566827,-1.330221230
1540113679280776704,0.033214207,-0.060002112,0.027063485,1.051314845,-11.653183038,-1.584093300
1540113679281787904,0.054519500,-0.004608362,0.000431875,0.342389063,-11.892684991,-2.422350136
1540113679282777600,0.014039449,0.036936947,-0.002763919,-0.644358983,-11.064008233,-2.848663613
1540113679283783936,-0.042419562,-0.001412568,0.027063485,-0.299476171,-10.134740655,-2.556471230
1540113679284779520,-0.059450242,-0.080832237,0.052412230,1.134844226,-10.108963773,-2.168785060
1540113679285780992,-0.034949159,-0.093615415,0.042824854,1.901250476,-10.932850492,-1.862222560
1540113679286780928,-0.002991227,-0.026503755,0.012997449,1.062993640,-11.632196195,-1.689781154
1540113679287781888,0.000204567,0.028889991,0.003410070,-0.273427259,-11.301683500,-1.737681544
1540113679288787968,-0.025361779,0.004388911,0.021519564,-0.421918469,-10.204764555,-1.938863185
1540113679289782784,-0.044536537,-0.058461688,0.038563794,0.627100085,-9.649120024,-2.010713771
1540113679290784768,-0.033883894,-0.071244857,0.028976414,1.249805163,-10.381996000,-1.641880763
1540113679291784704,-0.011513342,-0.011590053,0.004475334,0.512139148,-11.613036039,-1.172456935
1540113679292784640,-0.004056492,0.053391078,-0.010438367,-0.666210462,-11.799847563,-1.124556544
1540113679293794816,-0.012652178,0.050082100,-0.008862076,-0.894935905,-10.645177379,-1.821616837
1540113679294786816,-0.035022730,-0.004246387,-0.006731547,-0.094999381,-9.634479136,-2.736514298
1540113679295792896,-0.059523813,-0.029812732,-0.013123134,0.575606088,-9.988942027,-2.592813127
1540113679296787456,-0.057393284,0.009602050,-0.021645248,0.403164681,-11.224772105,-1.400093400
1540113679297788928,-0.025435350,0.061800009,-0.025906305,-0.171640006,-11.866637339,-0.739068009
1540113679298789376,-0.000934269,0.064995802,-0.025906305,-0.363241569,-11.224772105,-1.539004533
1540113679299797504,-0.021174293,0.023450485,-0.025906305,0.029541634,-10.185333629,-3.067026994
1540113679300790784,-0.075502775,-0.006376916,-0.019514719,0.508545541,-10.070372691,-3.397539689
1540113679301794816,-0.117048084,-0.005311651,-0.001405225,0.685776986,-11.023590464,-2.161709611
1540113679302791936,-0.095796321,0.013029177,0.011558006,0.597392977,-11.886674104,-1.233536074
1540113679303792640,-0.026554133,0.022616559,0.005166420,0.381841219,-11.632802033,-1.750860293
1540113679304793856,0.021382767,0.004507061,-0.010812546,0.104018953,-10.890345979,-3.058540957
1540113679305793536,0.000077478,-0.019994019,-0.008682017,-0.078002531,-10.737064729,-3.432164004
1540113679306798592,-0.053185742,-0.032777191,0.016884329,0.060908602,-11.211278596,-2.119693301
1540113679307795456,-0.067034177,-0.029581398,0.040320144,0.381841219,-11.728602815,-0.883863223
1540113679308795904,-0.024423604,-0.014667697,0.032863293,0.434531649,-11.637592072,-1.214375918
1540113679309796864,0.020317502,-0.000819259,0.008362213,-0.025312101,-11.125057893,-2.253814394
1540113679310797824,0.012860649,-0.005080317,0.004101156,-0.528266203,-10.861605744,-2.440625918
1540113679311806976,-0.025437320,-0.031263173,0.027329674,-0.381121416,-10.891587486,-1.650623637
1540113679312798720,-0.029698378,-0.046176873,0.048634963,0.275113936,-11.006548423,-1.315320903
1540113679313804032,0.006520610,-0.022741058,0.042243376,0.562516279,-10.877217369,-2.091307231
1540113679314800640,0.028891161,0.015608462,0.026264410,0.160152998,-10.613765220,-2.685272075
1540113679315800832,0.006520610,0.017738991,0.028394939,-0.184729814,-10.613765220,-2.206268168
1540113679316801536,-0.025437320,-0.018480000,0.047569699,0.160152998,-10.771836509,-1.482972270
1540113679317808896,-0.036089964,-0.040850553,0.058222339,0.782858076,-10.747886314,-1.401541606
1540113679318802944,-0.038220494,-0.017414736,0.048634963,0.806808271,-10.517964439,-2.019456645
1540113679319805952,-0.058460518,0.022000048,0.039047581,0.169733076,-10.316782798,-2.440980082
1540113679320804864,-0.080832985,0.029176000,0.048374433,-0.237171235,-10.392875493,-2.025639855
1540113679321804800,-0.084028778,-0.003847194,0.065418660,0.184352202,-10.694647954,-1.283183801
1540113679322805760,-0.066984547,-0.033674596,0.063288131,0.840587554,-10.977260259,-1.163432824
1540113679323806720,-0.049940319,-0.014499838,0.040917580,0.739996734,-11.034740728,-1.843618371
1540113679324813824,-0.056331907,0.038763380,0.022808086,-0.035989594,-10.795238774,-2.384892785
1540113679325807872,-0.073376134,0.060068673,0.028134409,-0.380872407,-10.483886235,-1.982529504
1540113679326808576,-0.059527701,0.021719153,0.039852315,0.246622710,-10.431195806,-1.422094934
1540113679327809792,-0.013721330,-0.020891424,0.030264936,1.089669585,-10.823979009,-1.508315637
1540113679328809472,0.012910279,-0.007042987,0.000437534,1.046559234,-11.355673345,-1.824458215
1540113679329818624,-0.003065717,0.044875099,-0.019775684,0.171867556,-11.244685960,-2.025167784
1540113679330811392,-0.026501534,0.058723541,-0.011253570,-0.307136350,-10.559710374,-2.097018370
1540113679331814656,-0.027566798,0.007590846,0.003660132,0.305988650,-9.984905687,-2.432321104
1540113679332812800,-0.006261511,-0.044607108,-0.001666190,1.172985720,-10.162137132,-2.652662901
1540113679333814016,0.011847984,-0.032889200,-0.024036742,1.034074588,-11.062664476,-2.192819151
1540113679334813952,0.006521661,0.013982434,-0.037885177,-0.029314084,-11.603938890,-1.694655089
1540113679335820032,-0.013718361,0.033157190,-0.031493595,-0.786140256,-11.005184007,-1.914996886
1540113679336815872,-0.020109947,0.005460317,-0.015514626,-0.493947873,-9.869944749,-2.647872862
1540113679337816832,-0.020109947,-0.038215522,-0.010188305,0.253298220,-9.549012132,-2.844264464
1540113679338816768,-0.030737710,-0.048022660,-0.012333500,0.404442770,-10.506079991,-2.043859472
1540113679339817472,-0.036064032,-0.012868936,-0.011268235,-0.165571878,-11.641319248,-0.812819433
1540113679340826624,-0.027541917,0.021219526,-0.004876648,-0.773906839,-11.521568272,-0.774499120
1540113679341818880,-0.024346124,0.015893204,0.000449674,-0.735586527,-10.280948155,-2.139660253
1540113679342824704,-0.043520882,-0.019260522,0.005775996,-0.064981058,-9.514541905,-3.116828222
1540113679343820800,-0.068021962,-0.042696340,0.014298111,0.581674216,-10.247417881,-2.407902441
1540113679344820736,-0.064826169,-0.027782637,0.021754961,0.744535544,-11.631739170,-0.918200292
1540113679345832704,-0.023280859,0.008436351,0.016428640,0.528983786,-12.216123936,-0.520627050
1540113679346822656,0.014003393,0.026545844,-0.008072441,0.184100973,-11.401817295,-1.866628027
1540113679347829760,0.009656802,0.017086721,-0.027857128,0.019873336,-10.257651129,-3.276933624
1540113679348823552,-0.030823244,-0.003153304,-0.021465540,0.350386032,-10.291181403,-2.716499053
1540113679349825792,-0.049998003,-0.019132270,-0.000160253,0.973091110,-11.306669684,-0.948974639
1540113679350824960,-0.007387428,-0.007414362,0.001970276,1.303603805,-12.082656012,-0.201728545
1540113679351825920,0.057593703,0.025608832,-0.026791862,0.915610641,-11.871894294,-1.298647491
1540113679352837888,0.076768455,0.047979385,-0.053423471,0.015083297,-10.837245856,-2.956001006
1540113679353826816,0.035223146,0.035196212,-0.039575033,-0.416020218,-10.018149176,-3.157182647
1540113679354827776,-0.009517956,-0.008479627,0.005166069,0.264165328,-10.377402106,-1.638740264
1540113679355828736,0.010722066,-0.032980707,0.026471358,1.241333297,-11.148598395,-0.618461944
1540113679356829952,0.089537946,0.007631833,0.006292849,1.195148608,-11.393300546,-1.265857195
1540113679357829888,0.136409590,0.072612957,-0.023534554,0.007218920,-11.077157968,-2.329245867
1540113679358839552,0.092733739,0.080069808,-0.018208231,-1.060959791,-10.286801523,-2.745979266
1540113679359831808,0.007512591,0.032132913,0.023337079,-0.730447096,-9.779057382,-2.180754656
1540113679360835584,-0.040424307,-0.009412397,0.053164480,0.538913256,-10.047299570,-1.313757586
1540113679361832960,-0.030836926,0.009762362,0.042511839,1.080187670,-10.511933359,-1.352077899
1540113679362833408,0.000055742,0.070482428,0.015880228,0.232350756,-10.789755624,-1.936462664
1540113679363833856,0.000055742,0.091787717,0.010553906,-0.893308424,-10.684374765,-2.142434344
1540113679364834816,-0.035097984,0.044916086,0.031859193,-0.888518385,-10.080829843,-2.118484149
1540113679365840896,-0.052105812,-0.014756535,0.047389996,0.104180477,-9.793401956,-2.174057464
1540113679366835712,-0.037192112,-0.014756535,0.037802614,0.678985165,-10.329886331,-2.399189300
1540113679367837952,-0.020147881,0.042767741,0.019693119,0.137710751,-11.048392191,-2.403979339
1540113679368837888,-0.011625766,0.084313050,0.014366798,-0.638275577,-11.177723245,-1.934555511
1540113679369838592,-0.000973122,0.053420390,0.019693119,-0.595165226,-10.741829691,-1.901025238
1540113679370849792,-0.000973122,-0.010495477,0.017562591,0.099390438,-10.229295511,-2.542890472
1540113679371839488,-0.012691031,-0.032866029,0.004779418,0.540074032,-10.305936136,-2.518940277
1540113679372845824,-0.011625766,-0.008364949,-0.003742697,0.343682431,-10.938221292,-1.891445159
1540113679373840896,0.021397432,0.018266663,-0.005873225,-0.053890812,-11.125032816,-1.656733245
1540113679374841856,0.065066453,0.010732120,-0.009093342,-0.069784907,-10.650713588,-1.839060615
1540113679375842816,0.078914883,-0.029747926,-0.020811249,0.351738531,-10.147759486,-2.298904365
1540113679376850944,0.055479074,-0.051053213,-0.034659689,0.682251226,-10.262720424,-2.375544990
1540113679377843968,0.026716930,-0.022291075,-0.033594425,0.648720953,-10.775254603,-1.647459052
1540113679378847744,0.028847458,0.014993180,-0.025072307,0.505019781,-10.808784877,-1.106184638
1540113679379844864,0.065066453,0.022450031,-0.025072307,0.519389898,-10.138179408,-1.570818427
1540113679380845568,0.091698056,0.001144740,-0.036790218,0.629560796,-9.692705775,-2.514456122
1540113679381846784,0.061870660,-0.014834225,-0.043181800,0.543340093,-10.071118861,-2.476135810
1540113679382846720,-0.002045207,-0.004181581,-0.031463896,0.342158453,-10.578863002,-1.379216865
1540113679383853824,-0.030821813,0.018171293,-0.015361058,0.261244902,-10.559750414,-0.928094592
1540113679384848896,-0.011647054,0.035215520,-0.015361058,0.242084746,-9.913095141,-1.847782092
1540113679385849856,0.010723497,0.039476578,-0.030274762,0.088803496,-9.323920336,-2.839320178
1540113679386849792,0.004331911,0.032019727,-0.035601084,-0.126748262,-9.764603930,-2.393846545
1540113679387850752,-0.010581790,0.023497611,-0.023883174,-0.169858613,-10.693871508,-1.081375842
1540113679388859392,-0.006320733,0.036280784,-0.014295796,-0.112378144,-11.110604907,-0.650272326
1540113679389851904,0.009658233,0.067173449,-0.024948438,-0.179438691,-10.607650805,-1.622650256
1540113679390859008,0.002201384,0.077826093,-0.039862138,-0.375830293,-9.802924242,-2.915960803
1540113679391853824,-0.031887077,0.057586077,-0.035601084,-0.313559785,-9.889144946,-2.848900256
1540113679392853504,-0.048895062,0.026439807,-0.017597472,0.142959677,-10.779103848,-1.493215912
1540113679393854976,-0.012676074,0.021113489,-0.015466943,0.545322958,-11.511979825,-0.602268646
1540113679394863872,0.048043995,0.043484038,-0.042098552,0.396831747,-11.373068692,-1.493215912
1540113679395855872,0.067218759,0.062658802,-0.068730167,-0.249823526,-10.506071622,-3.375701263
1540113679396860928,0.027803971,0.053071423,-0.059142783,-0.575546182,-9.868996426,-3.969666107
1540113679397857792,-0.012676074,0.010460843,-0.022923794,-0.000741495,-10.261779630,-2.503914154
1540113679398857728,0.010759742,-0.035345525,-0.006944829,0.904575888,-11.066506192,-1.148333099
1540113679399858688,0.089589304,-0.026823410,-0.030380647,1.033906943,-11.483239590,-1.454895599
1540113679400859904,0.135395683,0.023244014,-0.061273312,0.066319052,-11.248527676,-2.503914154
1540113679401868800,0.098055497,0.034943529,-0.056599808,-0.918149041,-10.257108977,-3.144816650
1540113679402860800,0.029878577,-0.019384953,-0.015054497,-0.554106072,-9.629613860,-2.627492432
1540113679403864832,0.004312233,-0.084366080,0.014772905,0.825425178,-9.921806243,-1.688644775
1540113679404862976,0.046922808,-0.076909229,-0.000140797,1.443340217,-10.448710540,-1.463512939
1540113679405862912,0.107642877,-0.002340722,-0.035294523,0.485332404,-10.736112884,-1.612004150
1540113679406863872,0.104447083,0.041335116,-0.043816635,-0.918149041,-10.376859954,-1.861086182
1540113679407864832,0.047988072,0.009377185,-0.017185026,-1.119330681,-9.538603118,-2.038317627
1540113679408872960,0.011769084,-0.044951298,0.008381318,0.068599006,-9.069179290,-1.913776611
1540113679409864960,0.016030143,-0.051342884,0.004120261,1.122407600,-9.529023040,-1.765285400
1540113679410868992,0.033092875,0.011540635,-0.018351605,0.753844366,-10.453476078,-1.440222191
1540113679411866880,0.039484462,0.078652289,-0.032200045,-0.462825556,-10.822309086,-1.100129418
1540113679412878848,0.017113913,0.079717553,-0.024743192,-1.061580439,-10.204394047,-1.497702660
1540113679413868032,-0.016974549,0.030715393,-0.014090550,-0.443665400,-9.342187016,-2.412600121
1540113679414874880,-0.028692458,-0.001242536,-0.016221077,0.590983038,-9.323026859,-2.723952660
1540113679415930624,-0.014844021,0.015801695,-0.023677928,0.873595342,-10.213974125,-2.292849144
1540113679416869888,0.012852853,0.066934380,-0.026873721,0.317950811,-10.975590336,-1.641403832
1540113679417878016,0.038419197,0.089304933,-0.029004252,-0.276014033,-10.803148930,-1.459382347
1540113679418870784,0.039484462,0.054151215,-0.034330574,-0.295174189,-9.883461430,-2.359909691
1540113679419874048,0.003245490,0.005350911,-0.034365998,0.262080267,-9.400390380,-3.008283591
1540113679420872704,-0.036169291,-0.007432261,-0.023713352,0.865625189,-9.970405029,-2.294567771
1540113679421872896,-0.024451383,0.017068822,-0.008799651,0.975796088,-10.813451904,-1.312609763
1540113679422873600,0.036268686,0.049026755,-0.007734386,0.616543158,-10.971523193,-1.331769919
1540113679423874816,0.076748730,0.045830957,-0.024778616,0.118379096,-10.406298583,-2.366418356
1540113679424883968,0.051182392,0.017068822,-0.034365998,-0.197763482,-9.783593505,-3.214255271
1540113679425875968,-0.019125061,-0.001040674,-0.017321765,-0.101962701,-9.869814208,-2.553229880
1540113679426880768,-0.065996692,0.000024591,0.013570901,0.252500189,-10.458989013,-1.164118552
1540113679427887872,-0.029777705,0.016003557,0.019962487,0.381831244,-10.521259521,-1.106638083
1540113679428911872,0.051164602,0.039722367,-0.001310489,-0.013141142,-10.134198896,-2.256017239
1540113679429878784,0.074600411,0.038657102,-0.019419983,-0.731647002,-9.961757490,-2.993683255
1540113679430884864,0.018141404,0.014156024,-0.009832604,-1.119640166,-10.043188154,-2.433248685
1540113679431879424,-0.045774460,-0.008214530,0.016799006,-0.765177275,-10.450341474,-1.264479153
1540113679432880896,-0.058557635,-0.009279794,0.024255856,-0.128102080,-10.622782880,-1.278849271
1540113679433881600,-0.021273380,0.015221289,0.004015833,0.044339327,-10.191679365,-2.509889310
1540113679434887936,0.016010875,0.035461309,-0.015158925,-0.267013212,-9.894696943,-3.008053372
1540113679435882752,0.018141404,0.014156024,-0.008767340,-0.362813994,-10.167729169,-2.313497708
1540113679436886784,0.011749816,-0.019932438,0.011472683,0.077869600,-10.704213544,-1.451290677
1540113679437883904,0.023489833,-0.015626617,0.013379528,0.618008981,-10.848247755,-1.492360301
1540113679438884608,0.027750887,0.015266052,-0.001534173,0.689859567,-10.354873732,-2.579699169
1540113679439885824,0.003249807,0.034440808,-0.004729966,0.426407419,-9.698638380,-3.207194286
1540113679440886784,-0.024447066,0.013135521,0.017640586,0.483887887,-9.607627638,-2.373727489
1540113679441886976,-0.019120744,-0.027344525,0.043206933,0.905411325,-10.096211622,-1.113947215
1540113679442887424,0.017098247,-0.029475054,0.045337462,1.135333200,-10.527315138,-0.582252880
1540113679443894784,0.042664589,0.005678670,0.027227966,0.709019723,-10.488994825,-1.276808544
1540113679444948992,0.014967716,0.042962923,0.021901643,-0.134027152,-9.885449904,-2.445578075
1540113679445890048,-0.041491295,0.047223981,0.044272197,-0.349578909,-9.416026075,-2.565329051
1540113679446890752,-0.061671769,0.011574673,0.068434764,0.337496107,-9.620310776,-1.859542359
1540113679447893760,-0.016930663,-0.005469556,0.060977913,1.003311536,-10.099314682,-1.332638062
1540113679448891904,0.041658877,0.028618902,0.025824191,0.658428724,-10.583108628,-1.385328492
1540113679449892864,0.040593612,0.073360004,0.000257845,-0.596561511,-10.477727768,-1.869122438
1540113679450893824,-0.013734870,0.076555798,0.008779960,-1.396498034,-9.663421128,-2.271485719
1540113679451900672,-0.060606505,0.027553638,0.033281040,-0.721102526,-9.146096909,-2.276275758
1540113679452894720,-0.056345447,-0.026774844,0.032215775,0.495567396,-9.318538315,-2.381656617
1540113679453896704,-0.010539077,-0.010795878,0.002388374,0.687168958,-9.979563706,-2.305015992
1540113679454895616,0.018223063,0.043532604,-0.028504295,-0.347479479,-10.707649643,-1.797271852
1540113679455896832,-0.005226565,0.057226450,-0.034749173,-1.436293609,-10.620915783,-1.781075073
1540113679456897536,-0.042510818,0.022072724,-0.024096527,-1.287802398,-9.801819103,-2.317559448
1540113679457897984,-0.051032933,-0.023733647,-0.019835469,-0.075922515,-9.298865002,-2.638492065
1540113679458905856,-0.028662382,-0.036516819,-0.030488115,0.901245454,-9.567107189,-2.418150268
1540113679459899904,0.012882929,0.000767433,-0.041140755,0.762334321,-10.544275158,-1.680484253
1540113679460908032,0.043775596,0.048704335,-0.046467078,-0.133402984,-11.210090588,-1.052989136
1540113679461900800,0.038449273,0.057226450,-0.045401813,-0.665097319,-10.678396252,-1.493672729
1540113679462903552,0.007556607,0.021007459,-0.040075491,-0.152563140,-9.734758557,-2.518741089
1540113679463901440,-0.031858174,-0.018407325,-0.030488115,0.963515962,-9.432986096,-2.820513550
1540113679464902912,-0.051027829,-0.025920749,-0.015521960,1.600593636,-10.103323490,-2.211927064
1540113679465903616,-0.025461484,0.010298239,-0.005934581,1.341931527,-11.042171147,-1.364090150
1540113679466903808,0.021410151,0.042256170,-0.012326169,0.623425667,-11.061331303,-1.526951478
1540113679467912960,0.041650171,0.031603526,-0.024044076,0.067781136,-10.074583256,-2.887322572
1540113679468905984,0.009692240,-0.005680726,-0.015521960,0.163581917,-9.322547123,-3.601038392
1540113679469908736,-0.041440449,-0.036573393,0.012174913,0.695276253,-9.677010014,-2.590340150
1540113679470906624,-0.048897300,-0.029116543,0.033480200,0.944358284,-10.539217045,-1.277869447
1540113679471917824,0.000104862,0.011363503,0.026023351,0.489304574,-10.979900639,-0.995257142
1540113679472908800,0.036323849,0.035864583,-0.000608260,-0.473493278,-10.620647709,-1.776033509
1540113679473913856,0.005332353,0.022170777,-0.010708086,-1.282843363,-9.696959033,-2.591894196
1540113679474909440,-0.066040358,-0.005526099,0.013792995,-1.254103128,-9.447877002,-2.031459626
1540113679475910912,-0.103324617,-0.022570329,0.043620400,-0.487696878,-10.209493213,-0.742939118
1540113679476911616,-0.062844569,-0.003395570,0.042555135,0.111058005,-10.678917041,-0.771679352
1540113679477912064,0.020246057,0.047737119,0.015923524,-0.085333597,-10.516055713,-1.988349274
1540113679478922752,0.052203990,0.072238197,-0.003251235,-0.741568949,-10.137642627,-2.697275055
1540113679479912704,0.008528146,0.045606590,0.006336145,-0.856529886,-9.864610400,-2.376342438
1540113679480913920,-0.039408751,0.008322337,0.031902489,0.010467184,-10.113692432,-1.547665680
1540113679481914880,-0.041539278,0.009387602,0.039359340,1.126546286,-10.429835010,-1.456654938
1540113679482922752,-0.010664180,0.043886041,0.022307067,1.461012344,-10.225227647,-2.422065614
1540113679483915776,0.009575843,0.068387119,0.009523895,0.910157852,-9.880344835,-3.068720888
1540113679484918784,-0.009598915,0.047081835,0.018046010,0.411993789,-9.956985460,-2.560976747
1540113679485917696,-0.036230525,0.000210204,0.034024975,0.550904922,-10.215647569,-1.717929872
1540113679486917376,-0.031969467,-0.016834028,0.037220768,0.996378555,-10.306658311,-1.617339052
1540113679487918848,-0.018121031,0.004471259,0.024437596,0.986798477,-10.186907335,-2.369375185
1540113679489001472,-0.026643146,0.031102868,0.014850217,0.364093399,-9.803704209,-2.920229677
1540113679489930752,-0.033034732,0.030037604,0.020176538,-0.143650742,-9.698323350,-2.422065614
1540113679490930688,-0.017055766,0.001275466,0.027633390,-0.153230820,-9.985725694,-1.693979677
1540113679492111872,0.010647683,-0.012288886,0.015962729,-0.016814740,-10.072821407,-1.352607637
1540113679492933632,0.018104536,0.000494288,-0.004277294,-0.179676068,-9.905170040,-1.491518770
1540113679493922816,-0.006396547,0.017538519,-0.017060466,-0.697000287,-9.589027462,-1.917832246
1540113679494929664,-0.040485008,0.016473254,-0.015995202,-0.989192670,-9.320785274,-2.071113496
1540113679495924736,-0.038354479,-0.005897300,-0.015995202,-0.663470014,-9.301625118,-1.932202363
1540113679496971776,0.001060305,-0.031463645,-0.031974170,-0.117405560,-9.502806759,-1.898672090
1540113679498005760,0.022365594,-0.032528909,-0.058605777,-0.007234662,-9.866849727,-2.013633027
1540113679498926848,-0.001070224,-0.008027829,-0.075650012,-0.486238568,-10.058451290,-1.908252168
1540113679499931904,-0.033028156,0.007951137,-0.074584748,-0.869441693,-9.895589962,-1.822031465
1540113679501004800,-0.039425512,-0.010288444,-0.068405650,-0.503522738,-9.612925555,-2.269884023
1540113679501928704,-0.019185488,-0.043311639,-0.071601443,0.310783903,-9.507544696,-2.696197499
1540113679503013888,0.006380856,-0.055029548,-0.081188815,0.761047575,-9.909907977,-2.212403554
1540113679503929856,0.015968238,-0.041181112,-0.085449873,0.459275114,-10.709844500,-1.335826405
1540113679504930816,0.005315592,-0.017745295,-0.083319344,-0.177800081,-11.102627703,-1.158594960
1540113679505933568,-0.008532844,-0.001766328,-0.075862501,-0.321501253,-10.628413836,-1.728609609
1540113679506931456,-0.020250752,-0.019875824,-0.068405650,0.258093473,-9.823687274,-2.427955312
1540113679507932928,-0.025577074,-0.048637961,-0.059883530,1.019709684,-9.617715594,-2.509385976
1540113679508932864,-0.011728637,-0.041181112,-0.049230886,1.177780973,-10.475132586,-1.604068593
1540113679509933824,0.018117748,0.007520673,-0.043992008,0.557205043,-11.389124067,-0.651574324
1540113679510934784,0.044749355,0.045870190,-0.041861479,-0.166090855,-11.226262739,-1.015617293
1540113679511954688,0.043684091,0.036282810,-0.035469896,-0.209201207,-10.119763716,-2.562799910
1540113679512935936,0.005334573,-0.003131970,-0.014164608,0.456614223,-9.243186567,-3.448957137
1540113679513946880,-0.034080208,-0.035089902,0.011401738,1.017048793,-9.645549848,-2.644230574
1540113679514936576,-0.028753887,-0.018045672,0.025250176,0.887717739,-10.900540083,-1.178478621
1540113679515943424,0.012791424,0.025630166,0.018858589,0.154841762,-11.489714888,-0.824015730
1540113679517023744,0.039423033,0.048000719,0.005010152,-0.654674839,-10.507756880,-2.126906355
1540113679517939712,0.017052484,0.026695430,0.011401738,-0.769635777,-9.109065473,-3.468117293
1540113679518939392,-0.028716963,-0.017251438,0.037899707,-0.131438226,-8.935498156,-3.041070485
1540113679519940864,-0.036173813,-0.034295667,0.057074464,0.534377204,-9.936616320,-1.407667164
1540113679520941568,0.020285201,-0.005533529,0.044291295,0.515217048,-10.904204211,-0.545460133
1540113679521942016,0.086331588,0.029620194,0.010202833,-0.270349358,-10.765293078,-1.383716969
1540113679522942720,0.083135795,0.030685458,-0.013232984,-1.151716546,-9.433662219,-3.055440602
1540113679523954944,0.010697819,-0.004468265,-0.001515075,-1.194826897,-8.485234484,-3.362003102
1540113679524943872,-0.062805425,-0.048144104,0.025116535,-0.193708733,-9.088779406,-1.814820485
1540113679526068736,-0.064935950,-0.057731486,0.024051270,0.764299079,-10.061157336,-0.875972829
1540113679526945792,0.007502026,-0.011925115,-0.012167720,0.654128181,-10.233598742,-1.335816579
1540113679527945472,0.063902638,0.024324933,-0.049128525,-0.302147295,-9.836279095,-2.225192242
1540113679529045760,0.042597345,-0.002306674,-0.058715905,-1.020653154,-9.338115032,-2.871847516
1540113679529947392,-0.017057459,-0.052374101,-0.042736938,-0.632659990,-9.318954876,-2.416793805
1540113679530948864,-0.039428012,-0.070483594,-0.033149563,0.536109541,-9.865019329,-1.530636578
1540113679531948800,-0.001078493,-0.045982514,-0.051259054,1.230665205,-10.166791790,-1.602487164
1540113679533017856,0.057511051,-0.003371939,-0.084282247,0.742081221,-10.013510540,-2.416793805
1540113679533950720,0.074555274,0.012607026,-0.100261214,-0.259036943,-9.869809368,-2.579655133
1540113679534960640,0.043662610,-0.015089848,-0.093869627,-0.575179521,-9.788378704,-1.899469586
1540113679535951872,0.020226796,-0.054504629,-0.080021198,0.162486494,-9.754848431,-1.568956891
1540113679536960000,0.027681050,-0.060742854,-0.076951193,0.953511819,-9.812757119,-2.090748423
1540113679537953024,0.035137901,-0.030915450,-0.085473301,0.771490334,-9.903767861,-2.732613657
1540113679538982912,0.027681050,-0.001088046,-0.088669094,-0.076346580,-9.985198525,-2.603282602
1540113679539954944,0.014897879,-0.017067013,-0.080146987,-0.631991111,-10.080999306,-2.162599009
1540113679540964864,0.002114708,-0.051155472,-0.068429078,-0.440389549,-9.970828408,-2.038057993
1540113679541955840,-0.005342144,-0.067134437,-0.063102756,0.029034279,-9.635525673,-1.990157602
1540113679542960896,0.004245235,-0.054351265,-0.059906958,0.081724709,-9.453504189,-2.138648813
1540113679544144896,0.026615786,-0.027719656,-0.052450107,-0.320638572,-9.678636025,-2.258399790
1540113679545057536,0.044725281,-0.012805955,-0.042862727,-0.737371971,-9.870237587,-1.970997446
1540113679545958656,0.048961609,-0.029902108,-0.033296566,-0.724979582,-9.745751783,-1.837369113
1540113679547036928,0.037243700,-0.059729513,-0.026904977,-0.360936614,-9.568520337,-2.043340793
1540113679547959808,-0.001105816,-0.066121095,-0.019448126,-0.073534270,-9.520619947,-2.000230441
1540113679549030656,-0.035194277,-0.045881073,-0.009860747,-0.107064543,-9.673901197,-1.660137668
1540113679549961728,-0.029867955,-0.025641050,-0.000273368,-0.202865324,-9.851132642,-1.640977512
1540113679550964736,-0.003236345,-0.028836844,0.001857161,-0.011263762,-9.803232251,-2.201412082
1540113679551962880,0.001024713,-0.046946337,-0.002403897,0.343199129,-9.606840650,-2.397803684
1540113679552963584,-0.011758460,-0.055468453,-0.006664954,0.563540926,-9.774492017,-1.717618137
1540113679553963776,-0.009627931,-0.045881073,-0.011991277,0.429419832,-10.310976392,-1.262564426
1540113679554964736,0.009551284,-0.011846073,-0.019288581,0.167228248,-10.464171810,-1.382845513
1540113679555973632,0.029791306,0.000937098,-0.027810698,0.239078834,-10.009118099,-2.015130670
1540113679556965888,0.034052364,-0.033151361,-0.034202285,0.631862037,-9.372042904,-2.867757623
1540113679557965568,0.024464988,-0.068305084,-0.035267549,0.928844459,-9.376832943,-2.604305474
1540113679558967808,0.028726041,-0.065109295,-0.037398074,0.708502662,-10.143239193,-1.387635552
1540113679560038912,0.062814508,-0.029955568,-0.045920190,0.066637428,-10.607872982,-0.798460748
1540113679560978944,0.100098755,-0.007585016,-0.055507570,-0.302195580,-10.066598568,-1.809158990
1540113679561968896,0.097968226,-0.022498717,-0.057638098,0.009156959,-8.893038998,-3.298861138
1540113679562969856,0.059618714,-0.057652444,-0.050181247,0.583961647,-8.346974545,-3.394661920
1540113679564006912,0.033007536,-0.070620739,-0.044764812,0.645778368,-9.165306613,-2.029668539
1540113679564970752,0.036203330,-0.038662809,-0.050091134,0.061393602,-10.286175754,-0.516016195
