# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1553767980694025984,-0.029745570,0.045453260,0.016858534,-0.237733006,-6.824552214,-6.433825149
1553767980695026944,0.008894545,0.046490111,0.058714197,-0.711274950,-6.944256672,-5.215010057
1553767980696027904,0.070424635,0.072223492,0.103059219,-0.766992819,-7.581616375,-4.638740344
1553767980697028864,0.107635916,0.089157343,0.121203364,-0.479703247,-8.386322188,-4.821912317
1553767980698030080,0.086330511,0.068923827,0.095636977,-0.292617841,-8.779171001,-5.595328016
1553767980699030784,0.009701889,0.006190165,0.041274890,-0.330662958,-8.343342754,-6.598644252
1553767980700032000,-0.076568675,-0.073674302,-0.007734898,-0.503249204,-7.102694664,-7.170118856
1553767980701032960,-0.116000838,-0.131219814,-0.020509894,-0.675571043,-5.742353942,-7.403735952
1553767980702033920,-0.087284839,-0.143002509,0.002947757,-0.604063244,-5.124367951,-7.914866233
1553767980703034880,-0.021209275,-0.108863647,0.031695945,-0.182479427,-5.493218375,-8.671173129
1553767980704036096,0.024595707,-0.055596697,0.028500719,0.330887489,-6.312499531,-9.424751296
1553767980705036800,0.020216143,-0.016163010,-0.010923322,0.388386197,-6.862986270,-9.890840750
1553767980706038016,-0.019185093,-0.002318516,-0.051399369,-0.129294458,-6.704959279,-9.563314485
1553767980707038976,-0.042567616,0.010430976,-0.055644330,-0.732972954,-6.043949094,-8.180144639
1553767980708039936,-0.003317833,0.049975127,-0.012018828,-1.010506374,-5.751717720,-6.458171835
1553767980709040896,0.086024400,0.116130379,0.050789088,-0.780708596,-6.384016808,-5.324007368
1553767980710042112,0.158566114,0.176779298,0.089170048,-0.143708563,-7.653384751,-4.893575596
1553767980711042816,0.155548911,0.180916144,0.073245256,0.565236471,-8.745509266,-5.037163639
1553767980712044032,0.064827147,0.110740397,0.011406841,0.818815644,-8.836554799,-5.432441296
1553767980713044992,-0.058773418,-0.005346802,-0.055714006,0.483654888,-7.677345512,-5.709126544
1553767980714045952,-0.139640740,-0.108753706,-0.077579066,0.035745063,-5.943273338,-5.896980138
1553767980715046912,-0.138093599,-0.150333365,-0.045890336,-0.204047701,-4.745774051,-6.458716474
1553767980716048128,-0.076046333,-0.123684310,0.012820789,-0.170959277,-4.621249833,-7.720443673
1553767980717048832,-0.019790962,-0.053387639,0.058533624,-0.055091813,-5.344505189,-9.359657555
1553767980718050048,-0.020823227,0.011596986,0.066006259,-0.071540077,-6.110795124,-10.512175312
1553767980719051008,-0.070974546,0.040355684,0.052119646,-0.322889826,-6.192319587,-10.402139892
1553767980720051968,-0.109584516,0.048864114,0.056261128,-0.740351772,-5.713344265,-9.011419983
1553767980721052928,-0.079435968,0.065928587,0.101150903,-0.840249927,-5.373220729,-6.996717758
1553767980722053888,0.023530348,0.105385067,0.168586148,-0.384763248,-5.804304507,-5.117238955
1553767980723054848,0.137580620,0.148315480,0.216221979,0.385949321,-7.088889457,-4.289475518
1553767980724056064,0.185529227,0.152249243,0.209609603,0.970979485,-8.540085625,-4.654180932
1553767980725056768,0.123738686,0.092753548,0.146381998,0.980611062,-9.090939148,-5.363176928
1553767980726057984,-0.009421461,-0.012638633,0.065269256,0.405876589,-8.247885646,-5.875800276
1553767980727059968,-0.128734840,-0.105202101,0.020255095,-0.510002322,-6.590845930,-6.382576318
1553767980728059904,-0.171338462,-0.129887047,0.037799453,-1.132777317,-5.129918557,-7.033968343
1553767980729061888,-0.137253691,-0.073317077,0.088665342,-1.098211711,-4.645825706,-7.911608005
1553767980730062848,-0.079728605,0.019347858,0.126007091,-0.667819636,-5.225648450,-9.213798156
1553767980731063808,-0.063748640,0.083245921,0.120751769,-0.340142155,-6.174935620,-10.322230725
1553767980732064768,-0.104265703,0.091732216,0.084714967,-0.318165857,-6.705591285,-10.366089950
1553767980733065728,-0.155393280,0.062968038,0.050644118,-0.423282371,-6.633699110,-9.202750612
1553767980734066688,-0.154303682,0.040559348,0.050730437,-0.470753488,-6.403708165,-7.316506739
1553767980735067904,-0.077685475,0.052435698,0.084529578,-0.217233860,-6.657643628,-5.505061707
1553767980736068608,0.037337849,0.084446744,0.116396912,0.377071326,-7.692238697,-4.682000752
1553767980737069824,0.115168130,0.093919611,0.108109754,0.779190824,-8.995173918,-5.016747851
1553767980739071744,0.104518247,0.060898541,0.058051572,0.572683596,-9.651501827,-5.805852956
1553767980740072704,0.021372742,-0.000781159,-0.004995338,-0.145817912,-9.282671372,-6.500437708
1553767980741073920,-0.068088685,-0.056205670,-0.037944983,-0.964537652,-8.104263167,-6.846238909
1553767980742074624,-0.098870128,-0.064820431,-0.027074847,-1.442016037,-6.695782258,-6.806262064
1553767980743075840,-0.052643495,-0.022150222,0.012415893,-1.288910084,-5.857538685,-6.994424944
1553767980744076800,0.026216271,0.035381282,0.044379451,-0.618314807,-5.900648068,-7.789710903
1553767980745077760,0.073801654,0.063035459,0.038990009,-0.057504489,-6.259867268,-8.692315679
1553767980746078720,0.060962352,0.042791697,0.003826386,0.023739314,-6.307781789,-9.268563395
1553767980747079936,0.009017696,-0.011500773,-0.022759431,-0.258917039,-6.039541583,-9.264162335
1553767980748080640,-0.035820550,-0.050924672,-0.011058811,-0.579939659,-5.709034692,-8.527228742
1553767980749081856,-0.035845722,-0.034945582,0.028351645,-0.646762920,-5.709013223,-7.447765737
1553767980750082816,0.003913793,0.024755507,0.062502270,-0.287508082,-6.389196978,-6.743676486
1553767980751083008,0.037611475,0.079087349,0.066597575,0.195437986,-7.380814610,-6.472523236
1553767980752083456,0.031210595,0.098230520,0.041105850,0.229255614,-7.931643908,-6.166545577
1553767980753084928,-0.007134199,0.079081018,0.012305015,-0.058125868,-7.821473588,-5.807355947
1553767980754085632,-0.043346543,0.043959756,0.010120342,-0.312178123,-7.323329258,-5.395079756
1553767980755087872,-0.043346699,0.026920677,0.039948504,-0.441701760,-6.705434942,-5.011517692
1553767980756088832,-0.007115755,0.033364717,0.083527337,-0.226110961,-6.418031250,-5.184057207
1553767980759091968,0.032288496,0.045047089,0.103851887,0.300358222,-6.580935776,-6.251393823
1553767980760092672,0.034412842,0.035441515,0.080465418,0.539835439,-6.571360143,-7.697955818
1553767980761093888,-0.006056350,0.007791603,0.035636329,0.166086626,-5.963038984,-8.732372871
1553767980762094848,-0.052856295,-0.014617668,0.011253137,-0.436263044,-5.124574128,-9.090439191
1553767980763095808,-0.065682205,0.001361633,0.031473331,-0.896433368,-4.645658056,-8.828944221
1553767980764096768,-0.033381631,0.063141870,0.082768329,-0.963305624,-4.856359906,-8.051910639
1553767980765097984,0.014633186,0.146231174,0.127546569,-0.344989028,-5.943578934,-7.283201743
1553767980766098688,0.031340038,0.198433561,0.131648611,0.493457649,-7.447592278,-7.004311242
1553767980767099904,-0.012280120,0.185649364,0.090129954,0.747149475,-8.285894748,-6.794656739
1553767980768100864,-0.090902570,0.125991496,0.036964833,0.411512775,-8.032110829,-6.202711182
1553767980769101824,-0.145175481,0.061009395,0.012490281,-0.201277187,-7.232075444,-5.616396775
1553767980770102784,-0.136874855,0.032249999,0.030495639,-0.948494850,-6.556666898,-5.462995124
1553767980771103744,-0.072853657,0.055774664,0.072905502,-1.322800965,-6.461008575,-5.776674271
1553767980772104704,-0.002586163,0.102633268,0.100633697,-1.078604281,-6.949598367,-6.585987262
1553767980773105920,0.024974897,0.123886188,0.090088118,-0.906501250,-7.361559575,-7.567164807
1553767980774106624,-0.000566268,0.094073229,0.055979440,-1.059448774,-6.978340856,-7.927229671
1553767980775107840,-0.033487611,0.034463762,0.040984979,-1.169808023,-6.020343321,-7.447798758
1553767980776108800,-0.027091291,-0.011337068,0.070808357,-1.189217029,-5.220419945,-6.733509898
1553767980777109760,0.029480382,-0.018745419,0.126112897,-0.963819654,-5.124607096,-6.192889227
1553767980778110720,0.094446376,0.003622364,0.168735167,-0.236039786,-5.905399263,-6.158646560
1553767980779111936,0.105979360,0.019532170,0.163554449,0.525566233,-7.074170154,-6.891517171
1553767980780112640,0.032373730,-0.003812842,0.107931141,0.653885855,-7.682492848,-7.693551898
1553767980781113856,-0.094456460,-0.051691284,0.039609864,0.324198387,-7.289703561,-7.889444370
1553767980782114816,-0.202042940,-0.080451895,0.003402001,-0.183662937,-6.408337599,-7.597310400
1553767980783115776,-0.232830829,-0.060290445,0.018551227,-0.610203745,-5.776054503,-7.051370283
1553767980784116736,-0.179734182,0.017613139,0.059720586,-0.456587934,-5.934123549,-6.529045620
1553767980785117952,-0.091319761,0.112428922,0.081019645,0.146475740,-6.906505451,-6.553272262
1553767980786118656,-0.032620220,0.160284954,0.052504523,0.485938968,-7.898048584,-6.994322424
1553767980789122816,-0.032605054,0.137908572,-0.009247336,0.357202351,-8.108806115,-7.185557179
1553767980790124032,-0.064600378,0.075092692,-0.063660583,-0.131252172,-7.476520285,-7.084877787
1553767980791124736,-0.079327897,0.022867332,-0.076326586,-0.888244820,-6.523317726,-6.844595728
1553767980792125952,-0.052707473,0.019672322,-0.040100775,-1.405297181,-6.058676967,-6.624481144
1553767980793126912,-0.002484861,0.074050381,0.011997586,-1.237488815,-6.566417423,-6.854538679
1553767980794127872,0.016576858,0.134741280,0.032309585,-0.836047022,-7.596302234,-7.538780174
1553767980795128832,-0.027148582,0.149644603,0.009970410,-0.653801604,-8.104040767,-7.869481935
1553767980796130048,-0.105844796,0.111337080,-0.024203588,-0.629514105,-7.629818224,-7.539251051
1553767980797130752,-0.155870317,0.049567201,-0.027426440,-0.754372575,-6.532908671,-6.854026556
1553767980798131968,-0.123833229,0.006982281,0.018329092,-0.769095850,-5.574911143,-6.015490770
1553767980799132928,-0.019225809,0.011305295,0.092762305,-0.318284530,-5.560526710,-5.752493406
1553767980800133888,0.087401432,0.042199597,0.148194595,0.308575201,-6.595292357,-6.638317084
1553767980801134848,0.116706902,0.051677133,0.154822164,0.666822720,-7.778564029,-7.830409532
1553767980802136064,0.051004292,0.020863982,0.118447197,0.599979790,-8.180902708,-8.414939017
1553767980803136768,-0.053322008,-0.024923037,0.074739531,0.059274242,-7.567708973,-8.242865968
1553767980804137984,-0.113145435,-0.049455659,0.065228084,-0.596847026,-6.394138577,-7.337629170
1553767980805138944,-0.077894199,-0.023864256,0.102467905,-0.774455888,-5.603832952,-6.245267806
1553767980806139904,0.027999220,0.046537586,0.154470159,-0.491078082,-5.948623765,-6.049373308
1553767980807140864,0.117168082,0.111457563,0.179112549,-0.122667134,-7.088709135,-6.815518013
1553767980808141824,0.122153655,0.131631993,0.156895569,0.010778997,-7.984533172,-7.571919083
1553767980809142784,0.046520979,0.101860399,0.101258404,-0.324323942,-7.922150387,-7.851679573
1553767980810144000,-0.047221851,0.042229402,0.054290951,-0.961576104,-6.978521890,-7.478217697
1553767980811144704,-0.085571796,-0.001461950,0.054381975,-1.278237243,-5.977426833,-6.602156368
1553767980812145920,-0.046157026,0.009193285,0.086344745,-1.009072554,-5.771419324,-6.045533366
1553767980813146880,0.025216478,0.057169799,0.106408573,-0.410783840,-6.523476282,-6.323818402
1553767980814147840,0.053977279,0.095462743,0.086463524,0.249526176,-7.610845834,-7.033468976
1553767980815148800,0.008171468,0.090164953,0.029880878,0.517924111,-8.123375446,-7.560190406
1553767980816150016,-0.082375271,0.040133353,-0.028871331,0.192857105,-7.510225972,-7.463682118
1553767980817150720,-0.140964647,-0.017380713,-0.045951377,-0.239276914,-6.188217956,-6.774976978
1553767980818151936,-0.116125925,-0.032350960,-0.007265154,-0.462899024,-5.234852952,-6.340641102
1553767980819152896,-0.029140000,0.009202805,0.057772652,-0.338335240,-5.349859554,-6.734399795
1553767980820153856,0.046052477,0.075244507,0.104608690,0.073587258,-6.384461578,-7.772988071
1553767980821154816,0.046757789,0.126373505,0.105644951,0.131004963,-7.466876840,-8.848130217
1553767980822156032,-0.025236888,0.134900991,0.067331355,-0.347969261,-7.730388875,-9.098479204
1553767980823157504,-0.107392567,0.106137761,0.033232455,-0.769478810,-7.074180164,-8.155448046
1553767980824158976,-0.120396887,0.077373574,0.039606276,-0.980248575,-6.140103749,-6.593575473
1553767980825159424,-0.038707200,0.078447144,0.084406373,-0.855702493,-5.795229091,-5.448990145
1553767980826160896,0.089382841,0.106147100,0.125972606,-0.213819437,-6.394018101,-5.377919426
1553767980827161600,0.177083108,0.123212555,0.123668467,0.255074982,-7.395208733,-6.212197562
1553767980828162816,0.171514464,0.099758079,0.074727066,0.173423066,-7.922124154,-7.107875738
1553767980829163520,0.090904669,0.042265958,0.014983913,-0.214203231,-7.634706272,-7.481605120
1553767980830164992,-0.001747969,-0.006732022,-0.012719548,-0.745997465,-6.738974551,-7.198967781
1553767980831165440,-0.047760567,-0.005681964,0.003311058,-0.822843428,-5.953418386,-6.580997667
1553767980832166912,-0.037962366,0.045470289,0.041607375,-0.166365008,-5.948618560,-6.490058927
1553767980833167616,-0.016756279,0.107249467,0.059741585,0.451439882,-6.461158667,-7.117525792
1553767980834168832,-0.027629020,0.138126314,0.040621888,0.666869748,-6.825208029,-7.888690371
1553767980835169536,-0.070106199,0.123225444,-0.000957136,0.494538431,-6.609652445,-8.305458341
1553767980836171008,-0.108414417,0.088051124,-0.022199793,-0.161362121,-5.886261294,-8.098899197
1553767980839173632,-0.098792787,0.077394314,0.002309072,-0.530124676,-5.320981596,-7.413523903
1553767980840174848,-0.037512812,0.106121465,0.055695383,-0.290692937,-5.579686981,-6.887064733
1553767980841175552,0.031643889,0.149800496,0.095091649,0.068630088,-6.518480350,-6.771704087
1553767980842177024,0.057754251,0.178590827,0.094977610,0.427946078,-7.562659981,-6.833615895
1553767980843177472,0.026917382,0.164737170,0.060901648,0.312911649,-8.008178705,-6.867613230
1553767980844178944,-0.030249164,0.121039108,0.020500241,-0.424714492,-7.409391200,-6.354859467
1553767980845179648,-0.059130694,0.085890269,0.019409067,-0.913123119,-6.403358796,-5.553877239
1553767980846180864,-0.034464150,0.080552945,0.064186647,-0.975558791,-5.910091502,-5.339353542
1553767980847181568,0.011828463,0.094375720,0.119737152,-0.726320238,-6.144782223,-5.899493666
1553767980848183040,0.024928258,0.105064066,0.144030132,-0.084139099,-6.815282787,-7.129418145
1553767980849182720,-0.022854041,0.089075017,0.119572543,0.136692231,-7.203118219,-8.406604051
1553767980850183936,-0.105471402,0.052830345,0.070702540,-0.175206346,-6.781758065,-8.787044053
1553767980851185664,-0.156910953,0.031538068,0.042920683,-0.429106252,-5.890813347,-8.212374549
1553767980852186880,-0.129214599,0.047514912,0.054638869,-0.663519845,-5.210530689,-7.267673745
1553767980853187584,-0.032261845,0.097528321,0.090093005,-0.376271460,-5.229732100,-6.463545852
1553767980854188800,0.073145815,0.146531386,0.116710078,0.304018514,-6.039211407,-6.515883303
1553767980855189760,0.115747671,0.158298281,0.105759364,0.457171078,-6.934981871,-7.100776496
1553767980856190720,0.075183334,0.122102845,0.065159562,0.265012390,-7.222433996,-7.250856290
1553767980857191680,-0.006914420,0.063541121,0.031990080,-0.261892503,-6.920656643,-6.872404461
1553767980858192640,-0.075105798,0.027329448,0.033025780,-0.981441443,-6.417574857,-6.079408631
1553767980859193856,-0.095268206,0.035827294,0.067269988,-1.062380071,-6.283507273,-5.364621716
1553767980860194560,-0.080388631,0.075256122,0.100224021,-0.885016542,-6.594870795,-5.421785922
1553767980861195776,-0.072889014,0.107202054,0.099244275,-0.712685284,-6.853515667,-6.159646607
1553767980862196736,-0.098448842,0.090158095,0.072625283,-0.535516245,-6.604422066,-7.060268603
1553767980863197696,-0.141146358,0.028403802,0.056471069,-1.053208225,-5.790068870,-7.626237197
1553767980864198656,-0.161384304,-0.022727413,0.084171669,-1.536933207,-5.057196696,-7.707485113
1553767980865199872,-0.135291581,-0.021717065,0.152688114,-1.263199911,-5.186493456,-7.629377737
1553767980866200576,-0.085208575,0.029413131,0.220871613,-0.664233253,-6.182689859,-7.561894712
1553767980867201792,-0.053480559,0.081623217,0.242085329,0.394884417,-7.475694634,-7.589570170
1553767980868202752,-0.067442611,0.081628271,0.206886570,1.223927803,-8.347265374,-7.655879340
1553767980869203712,-0.108679813,0.026214867,0.143094196,1.184893725,-8.223120067,-7.288553377
1553767980870204672,-0.130029803,-0.044091502,0.105792437,0.792017658,-7.552557521,-6.781020474
1553767980871205888,-0.100389780,-0.074974951,0.120631675,0.178744242,-7.145477727,-6.580167732
1553767980872206592,-0.028740072,-0.038773249,0.167614242,-0.099073076,-7.480768000,-6.709505820
1553767980873207808,0.034255281,0.041112018,0.201760807,0.222829786,-8.452599400,-7.478668637
1553767980874208768,0.044664731,0.112497611,0.185627401,0.374507134,-9.142159165,-8.296907516
1553767980875209728,0.004194285,0.142323990,0.125973098,0.259745335,-8.811883182,-8.502272300
1553767980876210688,-0.036361040,0.123152968,0.065249128,-0.271884449,-7.633605590,-8.233827934
1553767980877211904,-0.023639290,0.094393730,0.048201714,-1.004618923,-6.254237683,-7.505305213
1553767980878212608,0.057504687,0.105035712,0.083365026,-1.196201353,-5.530957595,-6.834633227
1553767980879213824,0.165171579,0.152968078,0.130240584,-1.081160962,-5.909457816,-6.848752527
1553767980880214784,0.228938046,0.200912620,0.138754938,-0.611776652,-6.771610748,-7.126686612
1553767980881215744,0.209680566,0.200916567,0.098270607,-0.171054434,-7.164432105,-7.212780118
1553767980882216704,0.125724623,0.134859099,0.037560950,-0.439315338,-6.637498639,-6.800885396
1553767980883217920,0.037998321,0.045389219,0.013747692,-0.756888309,-5.607636088,-6.013180761
1553767980884218624,-0.004570078,-0.006809144,0.048987111,-0.876336911,-4.917877462,-5.466508341
1553767980885219840,-0.002436644,0.013430901,0.117169634,-0.641277741,-4.999316207,-5.417911172
1553767980886221824,0.002891686,0.082673112,0.168306106,0.090917849,-5.693853326,-6.104158482
1553767980889224960,-0.031132808,0.134870458,0.171631870,0.622983403,-6.321357101,-7.090161471
1553767980890225920,-0.108915173,0.127413845,0.134310484,0.858345604,-6.230362053,-7.591829067
1553767980891226880,-0.184593679,0.064563768,0.100130593,0.580286171,-5.550169484,-7.644942450
1553767980892227840,-0.205872072,0.007039265,0.109772388,0.009933982,-5.037625812,-7.372529755
1553767980893229056,-0.154760851,0.020887971,0.158730522,-0.013861181,-5.315451073,-7.118323540
1553767980894230016,-0.068238257,0.101816317,0.204596681,0.182341354,-6.378865453,-7.228610907
1553767980895230976,-0.005430776,0.194501325,0.207823587,0.497883832,-7.566817924,-7.435441609
1553767980896231936,0.000885161,0.226472259,0.166332945,0.589137464,-8.203885286,-7.521288114
1553767980897232896,-0.035280986,0.174263022,0.109835489,-0.023838882,-8.002699275,-7.195328111
1553767980898233856,-0.061883011,0.092230907,0.083182293,-0.603502810,-7.241086518,-6.381104441
1553767980899235072,-0.041653585,0.044294727,0.110886697,-1.053754561,-6.814773584,-5.734412450
1553767980900235776,0.018037857,0.064526888,0.166253769,-1.043912461,-7.193178378,-5.729214954
1553767980901236992,0.065943062,0.128447268,0.201430288,-0.474305210,-7.921279627,-6.266284766
1553767980902237952,0.062699987,0.176391349,0.183354834,-0.158321836,-8.227848613,-6.970639139
1553767980903238912,0.010356547,0.165746386,0.124628482,-0.110911515,-7.600335704,-7.542026720
1553767980904239872,-0.046188828,0.094377564,0.077664994,-0.527801733,-6.283075497,-7.767445135
1553767980905241088,-0.059006668,0.025137250,0.084019448,-1.064868863,-4.984976540,-7.620154719
1553767980906241792,-0.008991514,0.020878692,0.142553267,-1.116533854,-4.563450580,-7.450254708
1553767980907243008,0.067591054,0.085864660,0.206345599,-0.814886503,-5.219686379,-7.527114201
1553767980908243968,0.112512930,0.167883847,0.229971978,-0.293261957,-6.268706308,-7.844263859
1553767980909244928,0.088147693,0.203033139,0.203483372,-0.072566228,-6.881830529,-7.982361269
1553767980910245888,0.010229023,0.167885559,0.155382978,-0.240010528,-6.632748096,-7.723200149
1553767980911246848,-0.066599477,0.100779013,0.133940594,-0.643038044,-5.971724493,-7.154579892
1553767980912247808,-0.098537143,0.064591907,0.157390409,-0.979166899,-5.646122484,-6.442146168
1553767980913248768,-0.078339056,0.089102727,0.203150646,-0.768059771,-6.081996332,-5.957624330
1553767980914249984,-0.041147118,0.145578555,0.227551208,-0.270896590,-7.064034281,-5.782225013
1553767980915250688,-0.028061612,0.178562217,0.204441001,0.204254799,-7.806427095,-5.948017669
1553767980916251904,-0.049550590,0.146633843,0.146717613,0.132789855,-7.667493697,-6.191498441
1553767980917252864,-0.079688698,0.073177220,0.094183650,-0.386568372,-6.618629045,-6.142634273
1553767980918253824,-0.074276035,0.011383020,0.088949743,-0.832806912,-5.449920117,-6.163198953
1553767980919256064,-0.028519189,-0.002455579,0.131506197,-1.152113037,-5.042654776,-6.394712482
1553767980920256768,0.022556524,0.038035149,0.181511502,-0.917498279,-5.559991509,-6.840303178
1553767980921257984,0.030308917,0.090208438,0.195630075,-0.511831618,-6.518259444,-7.460758090
1553767980922258944,-0.026270442,0.108348821,0.159231837,-0.362057357,-6.906101879,-7.707374277
1553767980923259904,-0.117148654,0.072202630,0.107609110,-0.587437148,-6.254704201,-7.348472299
1553767980924260864,-0.176918695,0.010445619,0.086132427,-1.142187162,-5.134348816,-6.641864214
1553767980925262080,-0.165958408,-0.021568067,0.117478396,-1.341559742,-4.516216666,-6.212102490
1553767980926262784,-0.106669232,-0.003381488,0.174461675,-1.168408503,-5.023885116,-6.268163891
1553767980927264000,-0.062766415,0.048777424,0.213145169,-0.552773580,-6.499518751,-6.904601702
1553767980928264960,-0.091245322,0.083882183,0.201844122,0.136683562,-8.104833390,-7.881634307
1553767980929265920,-0.194116077,0.070154034,0.140229787,0.335690853,-8.617051762,-8.178432045
1553767980930266880,-0.300210910,0.016799057,0.073577836,0.180774975,-7.821484510,-7.741397509
1553767980931268096,-0.329958552,-0.037538138,0.048205670,-0.220991128,-6.662238223,-7.098329573
1553767980932268800,-0.252283785,-0.049243758,0.074618042,-0.402306297,-6.096945650,-6.728079166
1553767980933270016,-0.110658950,-0.004494759,0.124549767,-0.133727105,-6.662142621,-6.899804244
1553767980934270976,0.008685931,0.070070602,0.148071041,0.326934094,-8.003785879,-7.683348441
1553767980935271936,0.042825436,0.112676228,0.124759143,0.605968213,-9.014870043,-8.408691072
1553767980936272896,-0.004081132,0.100963604,0.072475341,0.460872142,-8.751064368,-8.186546206
1553767980937273856,-0.062627320,0.055153318,0.036361418,-0.012171507,-7.428897379,-7.365129475
1553767980938274816,-0.065789902,0.013605345,0.050290155,-0.486261158,-6.173901353,-6.622371345
1553767980939276032,-0.007806991,0.017836012,0.108994881,-0.570265164,-5.852685893,-6.407308555
1553767980940276736,0.055000016,0.078557371,0.165452001,-0.302122517,-6.695710737,-7.011042423
1553767980941277952,0.055902762,0.146742295,0.171836492,0.094724562,-7.864340927,-8.028016410
1553767980942278912,-0.029077322,0.163771662,0.123910182,0.118865849,-8.190096831,-8.530562220
1553767980943279872,-0.145179935,0.120094025,0.062125365,-0.316870765,-7.275225876,-8.094329157
1553767980944280832,-0.206940476,0.052979856,0.041886454,-0.819879704,-5.857361469,-7.217852025
1553767980945282048,-0.169654619,0.013563861,0.082366593,-1.159898269,-5.090966126,-6.527917481
1553767980946282752,-0.059667519,0.045506442,0.156946723,-0.948871667,-5.632286049,-6.580038447
1553767980947283968,0.038110165,0.131803932,0.205938978,-0.369720459,-7.246445908,-7.337780504
1553767980948284928,0.054763580,0.202138507,0.190900914,0.222303956,-8.682872361,-7.949162722
1553767980949285888,-0.011299624,0.197881428,0.123740801,0.419711995,-8.941803820,-7.806514973
1553767980950286848,-0.094390861,0.125444132,0.055561931,0.209337588,-7.998263392,-6.909320574
1553767980951288064,-0.118892660,0.046615262,0.037450124,0.051271544,-6.795957753,-5.951248150
1553767980952288768,-0.066693839,0.016788234,0.070475607,0.114126534,-6.360211952,-5.647281642
1553767980953289984,0.016390791,0.050878383,0.119460399,0.482843194,-6.934977967,-6.284734492
1553767980954290944,0.059023684,0.114790530,0.131242014,0.855481632,-7.916670276,-7.423563261
1553767980955291904,0.033451762,0.155272192,0.084354201,0.889237867,-8.103534344,-8.088500476
1553767980956292864,-0.021949276,0.135034061,0.007634083,0.405627086,-7.107247015,-7.872224402
1553767980957294080,-0.043952627,0.081761625,-0.040292427,-0.303620918,-5.536205759,-7.115264597
1553767980959296000,-0.000321068,0.054064998,-0.018977898,-0.777704966,-4.573417328,-6.626330733
1553767980960296960,0.073448483,0.089215709,0.049142631,-0.858606460,-4.903974544,-6.811795072
1553767980961297920,0.104195836,0.175503426,0.108828031,-0.614631922,-6.144564409,-7.511902999
1553767980962298880,0.046566638,0.252203327,0.113111131,-0.389652793,-7.140876992,-7.900249619
1553767980963300096,-0.071543279,0.259658601,0.065145733,-0.451409032,-6.958897920,-7.261852989
1553767980964300800,-0.172471823,0.191478766,0.011825088,-0.806812127,-5.881055800,-5.975671129
1553767980965302016,-0.198104796,0.108388634,0.007577993,-1.075133946,-4.961359586,-5.060949263
1553767980966302976,-0.157674569,0.067908901,0.059786356,-0.921247709,-5.172170911,-5.227041135
1553767980967303936,-0.119015076,0.091347739,0.129093490,-0.394704735,-6.427360959,-6.333506303
1553767980968304896,-0.145016938,0.141415736,0.160001141,0.079092376,-7.816572543,-7.708746047
1553767980969306112,-0.231922554,0.158459266,0.134419369,0.189439346,-8.228479159,-8.340806970
1553767980970306816,-0.315060722,0.111587626,0.081157750,-0.016174764,-7.390144748,-7.904465070
1553767980971308032,-0.316070462,0.035953721,0.060915773,-0.370721340,-6.154337904,-7.056720423
1553767980972308992,-0.214386218,-0.001331256,0.105640165,-0.470976586,-5.761483384,-6.740153222
1553767980973309952,-0.069699880,0.035953202,0.188737284,-0.140587213,-6.662042847,-7.214508114
1553767980974310912,0.031552650,0.126500547,0.250520762,0.370929754,-8.142395197,-7.967795944
1553767980975311872,0.044158438,0.195742906,0.251592096,0.720479283,-8.985472313,-8.173913417
1553767980976312832,0.000945537,0.186186036,0.202407935,0.589582296,-8.544663099,-7.431613435
1553767980977314048,-0.026776104,0.109510545,0.150051817,0.111404986,-7.260891402,-6.260849056
1553767980978314752,0.003035632,0.041349345,0.143559940,-0.229165220,-6.216692373,-5.529013300
1553767980979316736,0.064820406,0.032830616,0.181905305,-0.179856670,-6.178300370,-5.726823344
1553767980980317952,0.093605378,0.085013539,0.222529748,0.015882380,-6.916005077,-6.743763356
1553767980981318656,0.043535789,0.155325730,0.218254310,0.106059670,-7.428587040,-7.718028011
1553767980982319872,-0.064081034,0.179849047,0.164830934,-0.146471415,-6.796235012,-7.743526587
1553767980983320832,-0.154665815,0.139400013,0.099612397,-0.819409511,-5.234807753,-7.020888991
1553767980984321792,-0.171686942,0.081860845,0.079518429,-1.413741400,-3.898408997,-6.427730717
1553767980985322752,-0.123122141,0.064796857,0.121337461,-1.464117620,-3.821658834,-6.503399043
1553767980986323712,-0.080514485,0.105277987,0.183123228,-1.062356763,-5.019211075,-7.223041206
1553767980989326592,-0.110595806,0.175576120,0.211934782,-0.583518737,-6.604727044,-8.080753002
1553767980990327808,-0.217995995,0.209673717,0.182069847,-0.329170782,-7.347153732,-8.055848417
1553767980991328768,-0.336061845,0.170267341,0.120249520,-0.530356238,-6.805881709,-6.915796948
1553767980992329728,-0.379576900,0.083988450,0.078672704,-0.938272140,-5.838345522,-5.600001645
1553767980993330688,-0.324224071,0.016876206,0.096790046,-0.918324010,-5.708965379,-5.119422865
1553767980994331904,-0.226196172,0.007290779,0.154309586,-0.411079237,-6.796338411,-5.747872967
1553767980995332608,-0.172227042,0.048823286,0.202316395,0.268023889,-8.458552899,-7.048087253
1553767980996333824,-0.202567083,0.092540667,0.199931574,0.778363278,-9.492992478,-8.041397977
1553767980997334784,-0.275266753,0.084063337,0.155986539,0.720459823,-9.033192712,-7.866220303
