# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1553768006719729920,0.557584715,-4.629861758,-0.188897285,0.886158859,-0.293726801,0.102189470,-0.343517621
1553768006721730048,0.557642223,-4.629774328,-0.188823590,0.886128649,-0.293844386,0.102230861,-0.343482670
1553768006723730176,0.557700336,-4.629686019,-0.188749816,0.886098236,-0.293962852,0.102272079,-0.343447493
1553768006725730048,0.557759051,-4.629596848,-0.188675963,0.886067637,-0.294082182,0.102313081,-0.343412065
1553768006727729920,0.557818361,-4.629506830,-0.188602028,0.886036872,-0.294202363,0.102353824,-0.343376361
1553768006729729792,0.557878262,-4.629415982,-0.188528008,0.886005962,-0.294323381,0.102394265,-0.343340352
1553768006731729920,0.557938748,-4.629324319,-0.188453901,0.885974925,-0.294445222,0.102434362,-0.343304011
1553768006733730048,0.557999814,-4.629231858,-0.188379705,0.885943783,-0.294567875,0.102474072,-0.343267308
1553768006735729920,0.558061454,-4.629138614,-0.188305417,0.885912555,-0.294691329,0.102513352,-0.343230210
1553768006737730048,0.558123663,-4.629044605,-0.188231034,0.885881262,-0.294815576,0.102552159,-0.343192686
1553768006739729920,0.558186434,-4.628949844,-0.188156553,0.885849925,-0.294940608,0.102590451,-0.343154700
1553768006741730048,0.558249763,-4.628854349,-0.188081972,0.885818562,-0.295066417,0.102628186,-0.343116218
1553768006743730176,0.558313642,-4.628758134,-0.188007287,0.885787196,-0.295193000,0.102665322,-0.343077203
1553768006745730048,0.558378067,-4.628661215,-0.187932495,0.885755847,-0.295320353,0.102701819,-0.343037615
1553768006747729920,0.558443031,-4.628563606,-0.187857594,0.885724534,-0.295448476,0.102737635,-0.342997415
1553768006749730048,0.558508528,-4.628465322,-0.187782580,0.885693278,-0.295577368,0.102772732,-0.342956561
1553768006751729920,0.558574553,-4.628366377,-0.187707448,0.885662099,-0.295707031,0.102807069,-0.342915011
1553768006753730048,0.558641100,-4.628266784,-0.187632197,0.885631016,-0.295837472,0.102840609,-0.342872721
1553768006755729920,0.558708162,-4.628166556,-0.187556823,0.885600049,-0.295968696,0.102873315,-0.342829643
1553768006757730048,0.558775733,-4.628065706,-0.187481320,0.885569218,-0.296100713,0.102905150,-0.342785732
1553768006759730176,0.558843809,-4.627964247,-0.187405687,0.885538540,-0.296233533,0.102936079,-0.342740939
1553768006761730048,0.558912382,-4.627862188,-0.187329919,0.885508035,-0.296367171,0.102966068,-0.342695212
1553768006763730176,0.558981448,-4.627759540,-0.187254011,0.885477721,-0.296501642,0.102995084,-0.342648501
1553768006765729792,0.559051001,-4.627656314,-0.187177961,0.885447614,-0.296636967,0.103023096,-0.342600751
1553768006767729920,0.559121034,-4.627552518,-0.187101763,0.885417732,-0.296773166,0.103050073,-0.342551909
1553768006769730048,0.559191544,-4.627448161,-0.187025413,0.885388092,-0.296910263,0.103075988,-0.342501917
1553768006771729920,0.559262523,-4.627343250,-0.186948908,0.885358709,-0.297048287,0.103100813,-0.342450717
1553768006773730048,0.559333968,-4.627237791,-0.186872242,0.885329599,-0.297187268,0.103124522,-0.342398250
1553768006775729920,0.559405873,-4.627131790,-0.186795410,0.885300776,-0.297327239,0.103147092,-0.342344455
1553768006777730048,0.559478233,-4.627025251,-0.186718409,0.885272255,-0.297468237,0.103168502,-0.342289269
1553768006779730176,0.559551043,-4.626918178,-0.186641233,0.885244047,-0.297610301,0.103188731,-0.342232627
1553768006781730048,0.559624299,-4.626810573,-0.186563878,0.885216167,-0.297753476,0.103207761,-0.342174465
1553768006783729920,0.559697996,-4.626702437,-0.186486338,0.885188624,-0.297897806,0.103225575,-0.342114713
1553768006785729792,0.559772131,-4.626593770,-0.186408608,0.885161432,-0.298043341,0.103242160,-0.342053304
1553768006787729920,0.559846698,-4.626484573,-0.186330684,0.885134599,-0.298190133,0.103257502,-0.341990168
1553768006789730048,0.559921695,-4.626374843,-0.186252559,0.885108135,-0.298338236,0.103271589,-0.341925233
1553768006791729920,0.559997118,-4.626264578,-0.186174228,0.885082050,-0.298487706,0.103284412,-0.341858427
1553768006793730048,0.560072964,-4.626153776,-0.186095687,0.885056352,-0.298638603,0.103295962,-0.341789676
1553768006795730176,0.560149229,-4.626042430,-0.186016929,0.885031049,-0.298790988,0.103306232,-0.341718905
1553768006797730048,0.560225912,-4.625930538,-0.185937949,0.885006149,-0.298944924,0.103315217,-0.341646038
1553768006799730176,0.560303010,-4.625818092,-0.185858740,0.884981657,-0.299100476,0.103322911,-0.341571000
1553768006801729792,0.560380520,-4.625705087,-0.185779299,0.884957582,-0.299257710,0.103329313,-0.341493711
1553768006803729920,0.560458443,-4.625591515,-0.185699618,0.884933928,-0.299416696,0.103334418,-0.341414094
1553768006805730048,0.560536775,-4.625477367,-0.185619692,0.884910701,-0.299577503,0.103338227,-0.341332070
1553768006807729920,0.560615517,-4.625362636,-0.185539514,0.884887906,-0.299740203,0.103340740,-0.341247559
1553768006809730048,0.560694668,-4.625247312,-0.185459080,0.884865548,-0.299904867,0.103341957,-0.341160480
1553768006811729920,0.560774228,-4.625131384,-0.185378382,0.884843631,-0.300071569,0.103341880,-0.341070752
1553768006813730048,0.560854198,-4.625014843,-0.185297416,0.884822159,-0.300240384,0.103340512,-0.340978294
1553768006815730176,0.560934578,-4.624897676,-0.185216174,0.884801136,-0.300411387,0.103337856,-0.340883024
1553768006817730048,0.561015370,-4.624779873,-0.185134651,0.884780565,-0.300584652,0.103333918,-0.340784860
1553768006819729920,0.561096575,-4.624661419,-0.185052840,0.884760448,-0.300760257,0.103328700,-0.340683719
1553768006821729792,0.561178197,-4.624542304,-0.184970735,0.884740790,-0.300938278,0.103322210,-0.340579518
1553768006823729920,0.561260238,-4.624422512,-0.184888331,0.884721592,-0.301118791,0.103314452,-0.340472175
1553768006825730048,0.561342702,-4.624302031,-0.184805620,0.884702857,-0.301301873,0.103305434,-0.340361607
1553768006827729920,0.561425592,-4.624180846,-0.184722597,0.884684587,-0.301487602,0.103295161,-0.340247729
1553768006829730048,0.561508913,-4.624058942,-0.184639255,0.884666784,-0.301676052,0.103283642,-0.340130461
1553768006831729920,0.561592671,-4.623936304,-0.184555588,0.884649450,-0.301867301,0.103270884,-0.340009718
1553768006833730048,0.561676870,-4.623812917,-0.184471589,0.884632586,-0.302061424,0.103256894,-0.339885418
1553768006835730176,0.561761518,-4.623688764,-0.184387253,0.884616196,-0.302258495,0.103241680,-0.339757478
1553768006837730048,0.561846622,-4.623563830,-0.184302573,0.884600279,-0.302458589,0.103225250,-0.339625817
1553768006839729920,0.561932189,-4.623438098,-0.184217543,0.884584838,-0.302661779,0.103207613,-0.339490353
1553768006841730048,0.562018227,-4.623311552,-0.184132156,0.884569875,-0.302868138,0.103188776,-0.339351004
1553768006843729920,0.562104746,-4.623184174,-0.184046407,0.884555391,-0.303077735,0.103168746,-0.339207690
1553768006845730048,0.562191756,-4.623055947,-0.183960288,0.884541387,-0.303290640,0.103147533,-0.339060331
1553768006847729920,0.562279267,-4.622926853,-0.183873794,0.884527867,-0.303506922,0.103125142,-0.338908847
1553768006849730048,0.562367289,-4.622796877,-0.183786918,0.884514830,-0.303726647,0.103101581,-0.338753158
1553768006851730176,0.562455836,-4.622665998,-0.183699654,0.884502281,-0.303949880,0.103076858,-0.338593189
1553768006853730048,0.562544920,-4.622534201,-0.183611997,0.884490220,-0.304176683,0.103050979,-0.338428860
1553768006855730176,0.562634554,-4.622401467,-0.183523939,0.884478649,-0.304407117,0.103023948,-0.338260096
1553768006857729792,0.562724753,-4.622267778,-0.183435475,0.884467573,-0.304641240,0.102995773,-0.338086821
1553768006859729920,0.562815532,-4.622133116,-0.183346598,0.884456992,-0.304879109,0.102966458,-0.337908962
1553768006861730048,0.562906907,-4.621997463,-0.183257303,0.884446911,-0.305120778,0.102936007,-0.337726445
1553768006863729920,0.562998895,-4.621860801,-0.183167584,0.884437331,-0.305366297,0.102904424,-0.337539199
1553768006865730048,0.563091513,-4.621723113,-0.183077434,0.884428258,-0.305615716,0.102871711,-0.337347152
1553768006867729920,0.563184780,-4.621584380,-0.182986848,0.884419695,-0.305869079,0.102837870,-0.337150236
1553768006869730048,0.563278717,-4.621444586,-0.182895820,0.884411647,-0.306126429,0.102802902,-0.336948383
1553768006871730176,0.563373342,-4.621303711,-0.182804344,0.884404117,-0.306387805,0.102766808,-0.336741525
1553768006873730048,0.563468678,-4.621161738,-0.182712414,0.884397111,-0.306653244,0.102729585,-0.336529600
1553768006875729920,0.563564746,-4.621018652,-0.182620025,0.884390634,-0.306922777,0.102691232,-0.336312542
1553768006877729792,0.563661571,-4.620874433,-0.182527171,0.884384693,-0.307196435,0.102651746,-0.336090290
1553768006879729920,0.563759176,-4.620729066,-0.182433846,0.884379295,-0.307474242,0.102611123,-0.335862786
1553768006881730048,0.563857587,-4.620582533,-0.182340046,0.884374445,-0.307756221,0.102569355,-0.335629970
1553768006883729920,0.563956830,-4.620434818,-0.182245764,0.884370152,-0.308042389,0.102526437,-0.335391786
1553768006885730048,0.564056932,-4.620285905,-0.182150996,0.884366423,-0.308332763,0.102482360,-0.335148180
1553768006887729920,0.564157921,-4.620135777,-0.182055735,0.884363266,-0.308627354,0.102437113,-0.334899100
1553768006889730048,0.564259825,-4.619984419,-0.181959977,0.884360689,-0.308926172,0.102390687,-0.334644496
1553768006891730176,0.564362676,-4.619831813,-0.181863715,0.884358700,-0.309229224,0.102343068,-0.334384319
1553768006893730048,0.564466502,-4.619677945,-0.181766944,0.884357307,-0.309536514,0.102294243,-0.334118524
1553768006895729920,0.564571336,-4.619522797,-0.181669659,0.884356518,-0.309848044,0.102244195,-0.333847066
1553768006897730048,0.564677210,-4.619366355,-0.181571853,0.884356340,-0.310163814,0.102192908,-0.333569906
1553768006899729920,0.564784156,-4.619208601,-0.181473521,0.884356781,-0.310483822,0.102140363,-0.333287003
1553768006901730048,0.564892208,-4.619049519,-0.181374656,0.884357848,-0.310808064,0.102086541,-0.332998320
1553768006903729920,0.565001402,-4.618889093,-0.181275251,0.884359548,-0.311136536,0.102031418,-0.332703825
1553768006905730048,0.565111771,-4.618727308,-0.181175301,0.884361887,-0.311469228,0.101974972,-0.332403486
1553768006907730176,0.565223351,-4.618564145,-0.181074798,0.884364871,-0.311806135,0.101917178,-0.332097272
1553768006909730048,0.565336179,-4.618399589,-0.180973736,0.884368504,-0.312147246,0.101858009,-0.331785160
1553768006911730176,0.565450293,-4.618233622,-0.180872106,0.884372791,-0.312492551,0.101797436,-0.331467124
1553768006913729792,0.565565728,-4.618066228,-0.180769901,0.884377735,-0.312842040,0.101735429,-0.331143145
1553768006915729920,0.565682525,-4.617897389,-0.180667113,0.884383339,-0.313195701,0.101671956,-0.330813204
1553768006917730048,0.565800721,-4.617727087,-0.180563733,0.884389604,-0.313553522,0.101606984,-0.330477287
1553768006919729920,0.565920356,-4.617555304,-0.180459753,0.884396532,-0.313915492,0.101540476,-0.330135382
1553768006921730048,0.566041470,-4.617382023,-0.180355163,0.884404120,-0.314281598,0.101472395,-0.329787480
1553768006923729920,0.566164103,-4.617207223,-0.180249954,0.884412368,-0.314651829,0.101402702,-0.329433576
1553768006925730048,0.566288296,-4.617030887,-0.180144116,0.884421273,-0.315026173,0.101331356,-0.329073667
1553768006927730176,0.566414091,-4.616852995,-0.180037638,0.884430830,-0.315404619,0.101258313,-0.328707754
1553768006929730048,0.566541528,-4.616673526,-0.179930509,0.884441033,-0.315787156,0.101183529,-0.328335841
1553768006931729920,0.566670650,-4.616492462,-0.179822718,0.884451875,-0.316173777,0.101106957,-0.327957935
1553768006933729792,0.566801499,-4.616309779,-0.179714252,0.884463347,-0.316564471,0.101028548,-0.327574048
1553768006935729920,0.566934119,-4.616125459,-0.179605099,0.884475437,-0.316959232,0.100948250,-0.327184194
1553768006937730048,0.567068553,-4.615939477,-0.179495245,0.884488135,-0.317358055,0.100866012,-0.326788391
1553768006939729920,0.567204843,-4.615751813,-0.179384676,0.884501424,-0.317760934,0.100781779,-0.326386660
1553768006941730048,0.567343035,-4.615562443,-0.179273379,0.884515290,-0.318167869,0.100695493,-0.325979027
1553768006943730176,0.567483171,-4.615371343,-0.179161338,0.884529714,-0.318578858,0.100607096,-0.325565520
1553768006945730048,0.567625296,-4.615178489,-0.179048536,0.884544676,-0.318993903,0.100516527,-0.325146174
1553768006947730176,0.567769456,-4.614983856,-0.178934959,0.884560152,-0.319413008,0.100423724,-0.324721024
1553768006949729792,0.567915694,-4.614787418,-0.178820587,0.884576119,-0.319836180,0.100328621,-0.324290111
1553768006951729920,0.568064055,-4.614589149,-0.178705404,0.884592549,-0.320263428,0.100231152,-0.323853479
1553768006953730048,0.568214585,-4.614389022,-0.178589391,0.884609412,-0.320694763,0.100131247,-0.323411178
1553768006955729920,0.568367329,-4.614187009,-0.178472527,0.884626677,-0.321130202,0.100028836,-0.322963261
1553768006957730048,0.568522332,-4.613983081,-0.178354794,0.884644309,-0.321569762,0.099923845,-0.322509783
1553768006959729920,0.568679640,-4.613777208,-0.178236168,0.884662270,-0.322013464,0.099816199,-0.322050807
1553768006961730048,0.568839298,-4.613569361,-0.178116630,0.884680521,-0.322461335,0.099705820,-0.321586399
1553768006963730176,0.569001352,-4.613359507,-0.177996155,0.884699019,-0.322913403,0.099592630,-0.321116627
1553768006965730048,0.569165847,-4.613147616,-0.177874719,0.884717716,-0.323369702,0.099476547,-0.320641567
1553768006967729920,0.569332829,-4.612933652,-0.177752299,0.884736566,-0.323830268,0.099357487,-0.320161298
1553768006969729792,0.569502344,-4.612717583,-0.177628867,0.884755515,-0.324295142,0.099235363,-0.319675902
1553768006971729920,0.569674437,-4.612499374,-0.177504399,0.884774508,-0.324764371,0.099110089,-0.319185468
1553768006973730048,0.569849154,-4.612278988,-0.177378865,0.884793487,-0.325238006,0.098981574,-0.318690089
1553768006975729920,0.570026539,-4.612056388,-0.177252237,0.884812390,-0.325716101,0.098849725,-0.318189862
1553768006977730048,0.570206639,-4.611831536,-0.177124486,0.884831151,-0.326198717,0.098714448,-0.317684890
1553768006979729920,0.570389499,-4.611604393,-0.176995581,0.884849701,-0.326685920,0.098575647,-0.317175279
1553768006981730048,0.570575163,-4.611374918,-0.176865490,0.884867969,-0.327177780,0.098433222,-0.316661142
1553768006983730176,0.570763677,-4.611143071,-0.176734181,0.884885878,-0.327674372,0.098287074,-0.316142594
1553768006985730048,0.570955085,-4.610908808,-0.176601620,0.884903350,-0.328175775,0.098137100,-0.315619757
1553768006987729920,0.571149433,-4.610672087,-0.176467773,0.884920304,-0.328682070,0.097983198,-0.315092756
1553768006989729792,0.571346766,-4.610432864,-0.176332607,0.884936656,-0.329193343,0.097825265,-0.314561718
1553768006991729920,0.571547128,-4.610191094,-0.176196086,0.884952320,-0.329709682,0.097663194,-0.314026777
1553768006993730048,0.571750565,-4.609946731,-0.176058176,0.884967207,-0.330231178,0.097496883,-0.313488069
1553768006995729920,0.571957121,-4.609699730,-0.175918841,0.884981227,-0.330757921,0.097326225,-0.312945733
1553768006997730048,0.572166843,-4.609450043,-0.175778047,0.884994287,-0.331290005,0.097151115,-0.312399912
1553768006999730176,0.572379776,-4.609197622,-0.175635758,0.885006294,-0.331827525,0.096971449,-0.311850752
1553768007001730048,0.572595966,-4.608942420,-0.175491939,0.885017152,-0.332370575,0.096787123,-0.311298402
1553768007003730176,0.572815458,-4.608684388,-0.175346557,0.885026764,-0.332919250,0.096598032,-0.310743012
1553768007005729792,0.573038299,-4.608423477,-0.175199576,0.885035034,-0.333473645,0.096404075,-0.310184737
1553768007007729920,0.573264535,-4.608159637,-0.175050965,0.885041863,-0.334033852,0.096205151,-0.309623733
1553768007009730048,0.573494213,-4.607892818,-0.174900688,0.885047152,-0.334599964,0.096001158,-0.309060158
1553768007011729920,0.573727380,-4.607622971,-0.174748716,0.885050802,-0.335172071,0.095792000,-0.308494172
1553768007013730048,0.573964084,-4.607350043,-0.174595016,0.885052713,-0.335750262,0.095577579,-0.307925937
1553768007015729920,0.574204373,-4.607073986,-0.174439558,0.885052787,-0.336334622,0.095357801,-0.307355617
1553768007017730048,0.574448296,-4.606794747,-0.174282313,0.885050925,-0.336925235,0.095132574,-0.306783377
1553768007019730176,0.574695900,-4.606512276,-0.174123254,0.885047027,-0.337522178,0.094901809,-0.306209382
1553768007021730048,0.574947235,-4.606226521,-0.173962354,0.885040997,-0.338125528,0.094665418,-0.305633800
1553768007023729920,0.575202352,-4.605937432,-0.173799588,0.885032738,-0.338735354,0.094423317,-0.305056799
1553768007025729792,0.575461301,-4.605644956,-0.173634933,0.885022153,-0.339351724,0.094175425,-0.304478547
1553768007027729920,0.575724133,-4.605349043,-0.173468367,0.885009149,-0.339974696,0.093921665,-0.303899214
1553768007029730048,0.575990899,-4.605049641,-0.173299870,0.884993634,-0.340604327,0.093661963,-0.303318969
1553768007031729920,0.576261651,-4.604746700,-0.173129425,0.884975516,-0.341240664,0.093396246,-0.302737982
1553768007033730048,0.576536444,-4.604440168,-0.172957015,0.884954708,-0.341883750,0.093124450,-0.302156421
1553768007035729920,0.576815329,-4.604129996,-0.172782627,0.884931123,-0.342533620,0.092846510,-0.301574457
1553768007037730048,0.577098363,-4.603816132,-0.172606249,0.884904677,-0.343190300,0.092562369,-0.300992258
1553768007039730176,0.577385599,-4.603498528,-0.172427873,0.884875289,-0.343853809,0.092271973,-0.300409993
1553768007041730048,0.577677095,-4.603177132,-0.172247491,0.884842882,-0.344524160,0.091975271,-0.299827828
1553768007043729920,0.577972906,-4.602851897,-0.172065101,0.884807382,-0.345201352,0.091672220,-0.299245932
1553768007045730048,0.578273091,-4.602522772,-0.171880700,0.884768717,-0.345885380,0.091362780,-0.298664468
1553768007047729920,0.578577707,-4.602189712,-0.171694290,0.884726820,-0.346576224,0.091046916,-0.298083602
1553768007049730048,0.578886815,-4.601852666,-0.171505877,0.884681629,-0.347273859,0.090724600,-0.297503496
1553768007051729920,0.579200474,-4.601511589,-0.171315468,0.884633084,-0.347978245,0.090395807,-0.296924311
1553768007053730048,0.579518747,-4.601166435,-0.171123073,0.884581131,-0.348689333,0.090060521,-0.296346207
1553768007055730176,0.579841695,-4.600817157,-0.170928708,0.884525721,-0.349407062,0.089718730,-0.295769341
1553768007057730048,0.580169382,-4.600463710,-0.170732389,0.884466810,-0.350131359,0.089370428,-0.295193869
1553768007059730176,0.580501873,-4.600106052,-0.170534139,0.884404358,-0.350862139,0.089015617,-0.294619943
1553768007061729792,0.580839232,-4.599744137,-0.170333981,0.884338333,-0.351599302,0.088654304,-0.294047713
1553768007063729920,0.581181527,-4.599377925,-0.170131945,0.884268707,-0.352342738,0.088286504,-0.293477329
1553768007065730048,0.581528826,-4.599007373,-0.169928064,0.884195458,-0.353092320,0.087912237,-0.292908936
1553768007067729920,0.581881197,-4.598632442,-0.169722373,0.884118571,-0.353847910,0.087531534,-0.292342675
1553768007069730048,0.582238710,-4.598253091,-0.169514913,0.884038039,-0.354609353,0.087144430,-0.291778685
1553768007071729920,0.582601438,-4.597869283,-0.169305730,0.883953859,-0.355376480,0.086750969,-0.291217104
1553768007073730048,0.582969453,-4.597480980,-0.169094872,0.883866039,-0.356149106,0.086351203,-0.290658062
1553768007075730176,0.583342829,-4.597088147,-0.168882394,0.883774591,-0.356927031,0.085945192,-0.290101691
1553768007077730048,0.583721641,-4.596690748,-0.168668354,0.883679537,-0.357710037,0.085533005,-0.289548114
1553768007079729920,0.584105966,-4.596288751,-0.168452814,0.883580906,-0.358497893,0.085114719,-0.288997453
1553768007081729792,0.584495882,-4.595882122,-0.168235842,0.883478735,-0.359290349,0.084690419,-0.288449827
1553768007083729920,0.584891468,-4.595470831,-0.168017510,0.883373069,-0.360087141,0.084260200,-0.287905349
1553768007085730048,0.585292806,-4.595054849,-0.167797894,0.883263961,-0.360887991,0.083824161,-0.287364131
1553768007087729920,0.585699977,-4.594634145,-0.167577072,0.883151469,-0.361692607,0.083382412,-0.286826279
1553768007089730048,0.586113064,-4.594208693,-0.167355128,0.883035660,-0.362500684,0.082935069,-0.286291899
1553768007091730176,0.586532151,-4.593778466,-0.167132149,0.882916607,-0.363311907,0.082482254,-0.285761091
1553768007093730048,0.586957324,-4.593343439,-0.166908223,0.882794389,-0.364125948,0.082024097,-0.285233954
1553768007095730176,0.587388669,-4.592903587,-0.166683443,0.882669091,-0.364942469,0.081560735,-0.284710584
1553768007097730048,0.587826273,-4.592458886,-0.166457904,0.882540806,-0.365761122,0.081092307,-0.284191073
1553768007099729920,0.588270227,-4.592009314,-0.166231704,0.882409629,-0.366581551,0.080618963,-0.283675512
1553768007101730048,0.588720618,-4.591554849,-0.166004942,0.882275664,-0.367403391,0.080140856,-0.283163988
1553768007103729920,0.589177539,-4.591095471,-0.165777720,0.882139017,-0.368226272,0.079658143,-0.282656588
1553768007105730048,0.589641080,-4.590631158,-0.165550141,0.881999802,-0.369049816,0.079170989,-0.282153393
1553768007107729920,0.590111334,-4.590161893,-0.165322310,0.881858134,-0.369873638,0.078679560,-0.281654486
1553768007109730048,0.590588396,-4.589687656,-0.165094334,0.881714135,-0.370697350,0.078184031,-0.281159946
1553768007111730176,0.591072358,-4.589208431,-0.164866319,0.881567930,-0.371520560,0.077684578,-0.280669849
1553768007113730048,0.591563317,-4.588724199,-0.164638374,0.881419647,-0.372342873,0.077181381,-0.280184272
1553768007115729920,0.592061368,-4.588234945,-0.164410608,0.881269417,-0.373163888,0.076674626,-0.279703287
1553768007117729792,0.592566608,-4.587740653,-0.164183129,0.881117376,-0.373983208,0.076164499,-0.279226967
1553768007119729920,0.593079136,-4.587241308,-0.163956047,0.880963661,-0.374800430,0.075651193,-0.278755382
1553768007121730048,0.593599048,-4.586736894,-0.163729472,0.880808412,-0.375615153,0.075134901,-0.278288601
1553768007123729920,0.594126445,-4.586227400,-0.163503512,0.880651770,-0.376426976,0.074615820,-0.277826692
1553768007125730048,0.594661426,-4.585712810,-0.163278277,0.880493880,-0.377235501,0.074094148,-0.277369721
1553768007127729920,0.595204092,-4.585193111,-0.163053872,0.880334885,-0.378040329,0.073570088,-0.276917752
1553768007129730048,0.595754543,-4.584668292,-0.162830406,0.880174933,-0.378841067,0.073043843,-0.276470850
1553768007131730176,0.596312880,-4.584138340,-0.162607984,0.880014169,-0.379637323,0.072515616,-0.276029077
1553768007133730048,0.596879207,-4.583603243,-0.162386710,0.879852741,-0.380428710,0.071985614,-0.275592494
1553768007135729920,0.597453625,-4.583062989,-0.162166687,0.879690794,-0.381214848,0.071454044,-0.275161163
1553768007137729792,0.598036238,-4.582517568,-0.161948016,0.879528477,-0.381995360,0.070921114,-0.274735143
1553768007139729920,0.598627148,-4.581966968,-0.161730794,0.879365933,-0.382769878,0.070387033,-0.274314493
1553768007141730048,0.599226461,-4.581411179,-0.161515119,0.879203309,-0.383538040,0.069852008,-0.273899270
1553768007143729920,0.599834281,-4.580850190,-0.161301083,0.879040746,-0.384299492,0.069316248,-0.273489533
1553768007145730048,0.600450711,-4.580283990,-0.161088779,0.878878386,-0.385053889,0.068779962,-0.273085337
1553768007147730176,0.601075858,-4.579712571,-0.160878293,0.878716368,-0.385800896,0.068243357,-0.272686738
1553768007149730048,0.601709827,-4.579135920,-0.160669711,0.878554828,-0.386540187,0.067706640,-0.272293791
1553768007151730176,0.602352723,-4.578554029,-0.160463114,0.878393898,-0.387271449,0.067170016,-0.271906552
1553768007153729792,0.603004652,-4.577966887,-0.160258579,0.878233710,-0.387994378,0.066633688,-0.271525073
1553768007155729920,0.603665720,-4.577374484,-0.160056181,0.878074387,-0.388708685,0.066097859,-0.271149410
1553768007157730048,0.604336034,-4.576776811,-0.159855988,0.877916052,-0.389414092,0.065562730,-0.270779614
1553768007159729920,0.605015699,-4.576173856,-0.159658066,0.877758822,-0.390110335,0.065028496,-0.270415738
1553768007161730048,0.605704824,-4.575565610,-0.159462476,0.877602809,-0.390797167,0.064495353,-0.270057835
1553768007163729920,0.606403513,-4.574952062,-0.159269273,0.877448118,-0.391474352,0.063963492,-0.269705957
1553768007165730048,0.607111875,-4.574333201,-0.159078508,0.877294851,-0.392141673,0.063433102,-0.269360156
1553768007167730176,0.607830015,-4.573709017,-0.158890226,0.877143102,-0.392798930,0.062904367,-0.269020483
1553768007169730048,0.608558040,-4.573079499,-0.158704469,0.876992958,-0.393445937,0.062377467,-0.268686990
1553768007171729920,0.609296058,-4.572444636,-0.158521269,0.876844499,-0.394082528,0.061852579,-0.268359727
1553768007173729792,0.610044175,-4.571804415,-0.158340656,0.876697800,-0.394708557,0.061329873,-0.268038747
1553768007175729920,0.610802497,-4.571158824,-0.158162652,0.876552924,-0.395323895,0.060809516,-0.267724099
1553768007177730048,0.611571132,-4.570507852,-0.157987271,0.876409928,-0.395928433,0.060291669,-0.267415835
1553768007179729920,0.612350184,-4.569851486,-0.157814525,0.876268860,-0.396522085,0.059776487,-0.267114007
1553768007181730048,0.613139761,-4.569189712,-0.157644415,0.876129760,-0.397104781,0.059264119,-0.266818665
1553768007183729920,0.613939969,-4.568522518,-0.157476938,0.875992660,-0.397676473,0.058754709,-0.266529861
1553768007185730048,0.614750911,-4.567849888,-0.157312086,0.875857582,-0.398237132,0.058248396,-0.266247643
1553768007187730176,0.615572695,-4.567171811,-0.157149843,0.875724541,-0.398786745,0.057745312,-0.265972063
1553768007189730048,0.616405423,-4.566488272,-0.156990189,0.875593548,-0.399325317,0.057245584,-0.265703168
1553768007191729920,0.617249200,-4.565799257,-0.156833098,0.875464601,-0.399852870,0.056749336,-0.265441006
1553768007193730048,0.618104129,-4.565104752,-0.156678539,0.875337696,-0.400369440,0.056256682,-0.265185623
1553768007195729920,0.618970313,-4.564404744,-0.156526478,0.875212821,-0.400875080,0.055767736,-0.264937065
1553768007197730048,0.619847852,-4.563699219,-0.156376874,0.875089956,-0.401369856,0.055282602,-0.264695375
1553768007199729920,0.620736847,-4.562988164,-0.156229682,0.874969077,-0.401853850,0.054801382,-0.264460595
1553768007201730048,0.621637398,-4.562271566,-0.156084855,0.874850154,-0.402327153,0.054324171,-0.264232764
1553768007203730176,0.622549604,-4.561549413,-0.155942339,0.874733152,-0.402789872,0.053851061,-0.264011921
1553768007205730048,0.623473561,-4.560821691,-0.155802080,0.874618030,-0.403242124,0.053382137,-0.263798101
1553768007207730176,0.624409366,-4.560088391,-0.155664016,0.874504743,-0.403684037,0.052917479,-0.263591338
1553768007209729792,0.625357113,-4.559349500,-0.155528087,0.874393241,-0.404115749,0.052457164,-0.263391662
1553768007211729920,0.626316896,-4.558605009,-0.155394225,0.874283471,-0.404537408,0.052001262,-0.263199101
1553768007213730048,0.627288807,-4.557854907,-0.155262363,0.874175374,-0.404949172,0.051549840,-0.263013683
1553768007215729920,0.628272936,-4.557099185,-0.155132430,0.874068891,-0.405351204,0.051102958,-0.262835428
1553768007217730048,0.629269372,-4.556337836,-0.155004352,0.873963958,-0.405743677,0.050660674,-0.262664357
1553768007219729920,0.630278201,-4.555570853,-0.154878054,0.873860507,-0.406126771,0.050223040,-0.262500487
1553768007221730048,0.631299509,-4.554798229,-0.154753459,0.873758470,-0.406500672,0.049790102,-0.262343830
1553768007223730176,0.632333380,-4.554019959,-0.154630489,0.873657776,-0.406865569,0.049361903,-0.262194397
1553768007225730048,0.633379894,-4.553236038,-0.154509063,0.873558352,-0.407221658,0.048938483,-0.262052193
1553768007227729920,0.634439131,-4.552446465,-0.154389099,0.873460123,-0.407569140,0.048519875,-0.261917221
1553768007229729792,0.635511169,-4.551651236,-0.154270516,0.873363015,-0.407908217,0.048106108,-0.261789481
1553768007231729920,0.636596082,-4.550850353,-0.154153231,0.873266952,-0.408239096,0.047697208,-0.261668966
1553768007233730048,0.637693943,-4.550043816,-0.154037160,0.873171857,-0.408561985,0.047293195,-0.261555667
